row_id,movie_id,person_id,statement_id
directors_6581,Q12749487,Q114183330,Q12749487-F00FCC20-8398-4774-9ACB-2E39F674D998
directors_6582,Q12749522,Q6860654,Q12749522-f8003400-48dc-d99c-5647-f0877326c1ce
directors_6583,Q12749795,Q113630848,Q12749795-A9FD4A2F-6042-46F6-A418-BC6EEF58B8FE
directors_6584,Q12750129,Q1253494,Q12750129-0480c46f-4592-5f3a-0e45-3cc6fea8de02
directors_6585,Q12750600,Q3193560,Q12750600-24CEC08F-5C7D-4114-8FCF-F36644A2DF6F
directors_6586,Q127510067,Q21710789,Q127510067-8cc9a61e-43f2-4c71-bcd3-433c89b55dc9
directors_6587,Q12751203,Q1282300,Q12751203-E86B2CB7-5214-471E-BC11-9BB687B55A0A
directors_6588,Q12751203,Q5014333,Q12751203-DB6594F1-43D4-422C-8110-10D27F230A41
directors_6589,Q12751244,Q61126165,Q12751244-83BB988F-2175-4026-813A-C3E9605D0C3B
directors_6590,Q127514804,Q127514819,Q127514804-0b1a0b5b-44b4-d8a6-7724-69c8d6bcd3ab
directors_6591,Q127514804,Q64735481,Q127514804-22189eb7-4f60-4e32-37f8-992b76822171
directors_6592,Q12751777,Q61124898,Q12751777-AB527B67-AB9A-4922-9161-32A282CA9222
directors_6593,Q12751813,Q22958916,Q12751813-AC1A6C9D-C657-4F46-A4A4-3DE1CDA5F445
directors_6594,Q12751912,Q3317418,Q12751912-D25C7926-6DED-4DE2-8A88-073397308EC6
directors_6595,Q12752161,Q1253494,Q12752161-ae09eb88-4b69-202d-7e4e-657081a84301
directors_6596,Q12752499,Q6860654,Q12752499-4AB64BBF-5AC8-4391-9F14-ADC78D6853A5
directors_6597,Q12752840,Q1253494,Q12752840-4811987E-4859-4AFF-8F29-677755CB5666
directors_6598,Q12754192,Q1253494,Q12754192-820ba04b-43ca-7e7e-1d9a-2ac3eb7e8703
directors_6599,Q127542,Q127599,q127542-047B6CD0-9A7A-45B8-A401-6D14F019AA89
directors_6600,Q12754256,Q97329496,Q12754256-591D9D8F-1F4C-4E87-965B-CD605C421872
directors_6601,Q12754266,Q3495210,q12754266-35b2c0e9-45c0-d72c-4edf-62be65cfcdcd
directors_6602,Q12754412,Q12755555,Q12754412-fa704cc0-4ff0-6d06-9b86-ae77a3312024
directors_6603,Q12754485,Q25459730,Q12754485-D62A7FE3-6911-421F-9560-BE7DEFD0F171
directors_6604,Q12754500,Q61124898,Q12754500-F4E278E0-84A5-48E7-BC45-6B8F58DDBDB9
directors_6605,Q12754770,Q5252708,Q12754770-ff2e8106-40dc-431c-b35c-f95744413667
directors_6606,Q12755725,Q1266719,Q12755725-6013E657-D1C0-42B3-A72F-E53C9570F69B
directors_6607,Q12755756,Q117844882,Q12755756-1119158B-7CAA-4E11-AAC4-85BD2CA455EB
directors_6608,Q1275605,Q2424777,q1275605-1C27683C-1694-439C-86AD-17A3CF08FA75
directors_6609,Q12756107,Q12746000,Q12756107-545EF2F4-FDFE-4540-BCFC-DEA9A97B25D5
directors_6610,Q12756345,Q3350289,q12756345-bb910e07-4531-e928-dbb8-6bacac04c7a8
directors_6611,Q12756448,Q6860654,Q12756448-6CA17133-0D5B-49E4-974E-D0064246C8CE
directors_6612,Q12756530,Q12754961,Q12756530-ebf51343-42b3-9731-dc50-7bc3176c351b
directors_6613,Q12757422,Q61124898,Q12757422-8D8BB166-76CE-4C49-8A67-FA244779C701
directors_6614,Q12757686,Q117860828,Q12757686-BF9FC756-0000-471D-940B-D3C3F7AD654B
directors_6615,Q12757763,Q5993332,Q12757763-14490523-4fc6-507e-4e29-684b0de405ef
directors_6616,Q12758337,Q3593878,Q12758337-94ECFCA7-A17E-4213-8F07-4561CDCDFFD3
directors_6617,Q12758452,Q5429502,Q12758452-FDB8C005-BD5F-4AD9-8FF8-0AD5EE41E6B2
directors_6618,Q12758626,Q16081688,Q12758626-7D731692-A05D-4285-81E0-EABB9D54002F
directors_6619,Q1275866,Q113540512,Q1275866-2D1A1F94-B1B6-425C-9B48-91C6E7732B73
directors_6620,Q12758761,Q1749805,Q12758761-F3B73837-8572-4E7D-B452-FAEB4CF35EDF
directors_6621,Q12758807,Q16081688,Q12758807-dd220385-4a95-95e1-1ed1-9e792fc88d76
directors_6622,Q12759663,Q16088493,Q12759663-66D6D908-9A7E-410C-9EAB-AA236D7AF301
directors_6623,Q127599809,Q18637425,Q127599809-2310d161-4d3f-66c6-44fb-67beff3d30fa
directors_6624,Q127599819,Q7342927,Q127599819-ff76c9d8-47eb-9b28-61d5-8654096cbf65
directors_6625,Q127600891,Q6181268,Q127600891-67fc4118-443a-fce3-7ba3-f44a3f22b9dd
directors_6626,Q127602137,Q1892607,Q127602137-76F4F847-C181-4B00-9842-D2CB33C1C2C4
directors_6627,Q127602379,Q121118618,Q127602379-f54d9245-482a-94cf-a855-a09f7b4482ad
directors_6628,Q127602379,Q121118648,Q127602379-589ab0e9-4caf-13b1-c5f8-6be08595ad81
directors_6629,Q127602909,Q16028585,Q127602909-bbe7e27f-4b69-def4-5495-f95b6cbb7f2c
directors_6630,Q127603403,Q127655272,Q127603403-6337EEEF-E66E-4D7C-BEB2-29E4B48F752F
directors_6631,Q127603403,Q127655283,Q127603403-0B699CC0-5AD9-4352-87EE-1E2DA05C5B8A
directors_6632,Q12760421,Q87899931,Q12760421-14FCCD64-8F1A-4CF1-BAA1-F2358C4CADD0
directors_6633,Q12760558,Q2378699,Q12760558-8175d782-4c74-fe06-1099-f87ebb245d58
directors_6634,Q12760877,Q28790145,Q12760877-425c759f-4b2b-804b-30ff-2b6116900ce9
directors_6635,Q12761174,Q3316149,Q12761174-c299f2bd-4917-9ddb-88f4-2b570c6f990b
directors_6636,Q12761220,Q12958465,Q12761220-d381ee95-4068-20b9-761c-34533ab31080
directors_6637,Q12761358,Q23498145,Q12761358-9ED3695E-E243-4C9B-8BE6-AE12D7627C3A
directors_6638,Q127619022,Q975203,Q127619022-fc0f3668-49ce-e235-97ed-2ddafd2cedf2
directors_6639,Q12763465,Q19881185,Q12763465-43D8D4E5-4F67-4DA7-8031-82005FF7C6DA
directors_6640,Q12764133,Q3506024,Q12764133-AD4A8247-5315-4227-9430-39B4F3E225B1
directors_6641,Q127678466,Q65069536,Q127678466-1706013e-432c-0834-e653-7f87dde631a2
directors_6642,Q1276847,Q2388576,q1276847-12DA612D-1954-4AEA-9F34-17EF92C7056F
directors_6643,Q127686835,Q95837419,Q127686835-ab28319a-4d40-ba00-fd3b-4a41b5a3c535
directors_6644,Q127688495,Q1310238,Q127688495-a6a795e0-4f42-b42d-f44c-f8063b58f94d
directors_6645,Q127692200,Q3904039,Q127692200-71e3c631-48df-4985-0f06-753bb8f79bc6
directors_6646,Q12769381,Q48559621,Q12769381-5871b8f7-4178-69bd-4d26-383363f9fb71
directors_6647,Q127697922,Q15727919,Q127697922-47d4c735-4532-03b8-ed44-f4a7ed6da9a7
directors_6648,Q127699542,Q3852398,Q127699542-b3e129af-4a86-67a9-50da-dceb1b8cef98
directors_6649,Q127699891,Q27513138,Q127699891-6f343955-43f9-3426-bb20-71a2bdb33561
directors_6650,Q127699891,Q3021818,Q127699891-bfe8aa4a-4325-f9aa-ca09-89e9c66cd8a9
directors_6651,Q1277005,Q295984,Q1277005-DA20214B-2493-4E00-BF78-C717E15F8475
directors_6652,Q127700776,Q2843557,Q127700776-ec920a99-457f-4952-d049-201b4e0b7225
directors_6653,Q127709937,Q945318,Q127709937-208ee099-4b3f-3442-aad7-ec8b90130c81
directors_6654,Q127710707,Q532505,Q127710707-7377394e-4932-ad31-e7d7-563140f371b2
directors_6655,Q127713636,Q27042042,Q127713636-63c1d57b-4038-1086-1e1f-9e5ef5d58857
directors_6656,Q127726954,Q11964475,Q127726954-60eb6a69-4381-520e-a3c8-8f77f635fd3d
directors_6657,Q12772894,Q84116,Q12772894-4B00AA65-55C6-422A-B309-0009EEC78587
directors_6658,Q1277329,Q51511,q1277329-80C4F949-B4C6-44DC-8C6C-650E34772660
directors_6659,Q1277366,Q338812,q1277366-576CE59B-3B26-458C-A2EC-27F8A94D2CE8
directors_6660,Q127756492,Q97204601,Q127756492-a4d9aa10-4f10-c4a9-0a33-c8ac9a65c49c
directors_6661,Q127763750,Q127766252,Q127763750-8AA42E44-8C24-404F-8B47-E15CF188E45F
directors_6662,Q1277684,Q2277411,q1277684-250ECAFF-0CAA-41B9-ADC0-85C833328ADC
directors_6663,Q12777252,Q12771020,Q12777252-CEEE7A16-81E1-42E2-9955-4F8031354761
directors_6664,Q127778663,Q716398,Q127778663-77b0ca8b-4387-b691-df87-5b229e1dbbb0
directors_6665,Q127785559,Q2318712,Q127785559-2bef8c5b-4806-9484-8d83-b9a78a8f37bd
directors_6666,Q127785576,Q56194287,Q127785576-f404c392-42f6-0744-4254-a6eeecc6a0fc
directors_6667,Q127785576,Q56194289,Q127785576-590111d6-41f3-e842-1862-d5798908c0c1
directors_6668,Q1278022,Q2880278,q1278022-66E984D4-2413-4D63-9023-BCE0CB8B39BA
directors_6669,Q1278073,Q910181,q1278073-DD12F255-97CC-4CBB-872A-94DEDEAF9C11
directors_6670,Q127821688,Q111383665,Q127821688-926aaa4f-4b91-98cd-89a2-d0a9a003110c
directors_6671,Q1278386,Q2094420,q1278386-9ACA2ABB-C15D-4B74-A2E3-94864FDA4CF8
directors_6672,Q127850158,Q2668840,Q127850158-26c9129c-4a66-0709-65cf-7504bf4a691c
directors_6673,Q127868899,Q29477838,Q127868899-0668b6b9-48ea-fabf-28bc-9a337305bf6f
directors_6674,Q127897,Q489831,q127897-8754F2E5-5DFB-4A11-9490-E0080A936F46
directors_6675,Q1279290,Q19878384,Q1279290-F4198C3A-66DF-4E12-871D-0C7CFB8BC32B
directors_6676,Q1279412,Q3161100,q1279412-823DA781-28C1-4EDD-8DE5-B9F37CEB6FD5
directors_6677,Q127943733,Q24762748,Q127943733-7e994237-4086-0e66-174a-89b4d528e248
directors_6678,Q1279482,Q553932,Q1279482-6A3429C0-ED76-4D9E-8A72-F5F12BB69510
directors_6679,Q12797195,Q28150687,Q12797195-87E31C04-1481-4AB4-AFA2-CF3D7178AD9A
directors_6680,Q12799228,Q5212653,Q12799228-a57d1b82-45ac-5c76-4d2b-b84c468a3d7d
directors_6681,Q1280179,Q432246,q1280179-D69D46C2-C113-417E-B1C5-45DAE354F4FB
directors_6682,Q1280263,Q113351891,Q1280263-2D972D33-A958-48B0-ADE3-4DE7B6B67A43
directors_6683,Q12806405,Q5212653,q12806405-3d20a3db-4569-e5e0-e8c7-026f17e6f20d
directors_6684,Q12806475,Q89876668,Q12806475-3f3c7db0-4fb8-7060-35dd-299e44378b11
directors_6685,Q1280795,Q4124084,Q1280795-53868904-DB94-425A-90BC-7733C53D14B1
directors_6686,Q12808694,Q7107110,Q12808694-98B86AC7-D58F-4969-A2CB-56215D01EB39
directors_6687,Q12808945,Q117844891,Q12808945-E341CAA1-B69A-4BE5-8364-CCBAF7D3A2BF
directors_6688,Q12809142,Q3479126,Q12809142-E321EDD8-FAEB-4DFC-B348-7A3B8F024750
directors_6689,Q1280945,Q735821,q1280945-5908CA79-7269-4E7C-B531-3750C008E1CE
directors_6690,Q12809751,Q256280,Q12809751-087732e0-4350-3dfa-bdba-e8ebd7eb91d9
directors_6691,Q12809917,Q7813033,Q12809917-53c7f3ed-42d9-f0a3-f3cf-b45e81d4a019
directors_6692,Q12810254,Q272718,q12810254-79ABFB11-BB4C-478E-B2CA-F65B58E14CBA
directors_6693,Q12810477,Q113514868,Q12810477-7F992BC9-6F05-4C71-9D52-BCA07B771387
directors_6694,Q12810477,Q85971771,Q12810477-D0E9217E-635B-4560-93CA-84F9780D68BF
directors_6695,Q12811143,Q735511,q12811143-D9DE1876-9AFA-44B2-A210-79B6698A673B
directors_6696,Q12811331,Q7107110,q12811331-040006FA-CF4F-4528-9C85-CF466B17DB2F
directors_6697,Q12811761,Q114565736,Q12811761-2C0709A5-2E47-4853-B601-4A41102C89F3
directors_6698,Q12811780,Q6052842,Q12811780-BBFA7CF6-031A-40F3-AF02-97973A29F055
directors_6699,Q12812194,Q6080778,Q12812194-42B76415-92DA-4CBA-B8CF-69A2F236FFEE
directors_6700,Q12812546,Q6076918,Q12812546-C1453F28-C1FE-449C-B5F2-CEC0DA9A71A9
directors_6701,Q12812808,Q6048958,q12812808-9698bad9-4925-5fa1-9cb2-10afc6201fb9
directors_6702,Q12813010,Q187261,q12813010-D2C6EAD0-46B7-4C65-91C9-9036B066C6AB
directors_6703,Q12813120,Q2839609,q12813120-9a2adc5a-4d36-a563-e0a5-43f79fa00383
directors_6704,Q12813483,Q259240,Q12813483-c406688d-4217-f8be-76a9-af87427978ab
directors_6705,Q1281420,Q51530,q1281420-b2518604-45fb-73fa-5e21-b804168974d9
directors_6706,Q128153069,Q2846270,Q128153069-9d644d84-4d46-8029-b2e7-b5b9894a717e
directors_6707,Q12816822,Q21067198,Q12816822-62B5697E-7F46-43FA-ACA0-66B7BA26041F
directors_6708,Q128187,Q47284,q128187-FF0CF47A-589F-447D-B61D-3EF97EFBADF2
directors_6709,Q128210357,Q117859490,Q128210357-EC12AD02-7CB3-4B84-9DDC-3AB492B1E090
directors_6710,Q128214361,Q104203496,Q128214361-90592709-146C-4C2A-BF39-CD15F2FA79F7
directors_6711,Q128214361,Q139580610,Q128214361-25084BCE-8AF9-4FC7-971B-DF85203DBEA9
directors_6712,Q128214361,Q139587503,Q128214361-2C7EFED6-03DD-484A-B927-ABDB3D5652C9
directors_6713,Q128271742,Q112226171,Q128271742-CFCED2A6-3980-4E97-940D-6633D6CDE804
directors_6714,Q128271988,Q112226171,Q128271988-DCC6A434-1E8B-4497-A1BF-1AA842717493
directors_6715,Q1283500,Q95497,Q1283500-0DA6BAF9-32E5-4931-B11D-BC59C54AF5E9
directors_6716,Q1283546,Q67913783,Q1283546-20047D64-456D-484D-ADD2-F41A83857586
directors_6717,Q1283552,Q2057920,q1283552-6D638CDB-B988-4920-B533-E01CFD177D83
directors_6718,Q12835565,Q16373361,Q12835565-d10434aa-48b1-dd37-0d4e-919093916f96
directors_6719,Q1283760,Q114495911,Q1283760-081239B5-9139-4F27-9434-5592472FA088
directors_6720,Q12837618,Q4481418,Q12837618-383109B0-7FD8-47DA-A0A5-8410D5F71841
directors_6721,Q12838143,Q4134063,Q12838143-2A5AADB3-5D36-48D6-B1B9-938A02DC8CCD
directors_6722,Q1283887,Q1928816,Q1283887-5A40C9EB-00CC-491F-BCAB-D2521BB06006
directors_6723,Q12838977,Q12836235,Q12838977-0D4EEC37-00E8-4C63-A609-C964E99742AE
directors_6724,Q12842573,Q4481418,Q12842573-2FAB4EA4-7F3D-4F36-959E-C9FCC1F27B66
directors_6725,Q128430869,Q128431940,Q128430869-8945a9ae-461b-7f1f-0662-8a0426236c78
directors_6726,Q1284393,Q4023253,q1284393-46641EE6-F744-4928-B6E8-35E0C1375D52
directors_6727,Q1284439,Q1000912,Q1284439-63C2C8A4-75D8-4B24-AFEE-DB60ACFC5488
directors_6728,Q1284461,Q16799357,Q1284461-CEBA9009-9E97-4EE3-AD42-F4A14187A5DE
directors_6729,Q128474263,Q16222347,Q128474263-4d9613c8-46ed-7fbd-5ad8-0fccdb6598c1
directors_6730,Q1284839,Q5235404,q1284839-897B7C41-A3F3-4B5B-BA93-9D9B13B34F4E
directors_6731,Q12849080,Q12843063,Q12849080-E2949D63-866E-4395-A1BE-20B082A3121F
directors_6732,Q128493,Q3059246,q128493-9046FDE4-DD46-4BB3-B1D7-335E174D3779
directors_6733,Q128493,Q47284,q128493-20195A17-01FD-4370-BDF6-70FA9EAEB173
directors_6734,Q128499267,Q130466826,Q128499267-7BC31E43-FA7F-498E-8966-D30CFC556D40
directors_6735,Q128503,Q3308160,q128503-1BC74458-ED26-497A-B3B4-EF9C751769DF
directors_6736,Q128518,Q56005,q128518-23C3F8B5-200F-42EE-9984-26846E030E91
directors_6737,Q128542,Q643982,q128542-A886C389-B35A-4F0C-B5C3-207F9B6E95CF
directors_6738,Q128582,Q189526,q128582-449B5DEE-83FA-4918-B66B-B9B9DAFB5542
directors_6739,Q12860861,Q816517,Q12860861-4C469FFD-F2EB-4113-8BF5-BFB9284FB126
directors_6740,Q12861222,Q3595234,q12861222-7FD2FD81-9CE4-4BBB-BE36-803C5F50091C
directors_6741,Q12863061,Q5543070,q12863061-b7aa9480-40a1-8f27-794c-8a8ae33baf1a
directors_6742,Q12863443,Q15958698,Q12863443-a7a182a5-4f97-61cb-dbf1-486aaf48a96c
directors_6743,Q12863443,Q30328934,Q12863443-be3682c0-439d-b00b-4100-19e17bd6f487
directors_6744,Q1286387,Q484864,q1286387-85BC654F-26AA-4284-9811-C1D21C529A57
directors_6745,Q128646,Q110462,q128646-46A9C664-C3F7-4EC7-953B-ECA7ED7450EE
directors_6746,Q12872664,Q113631303,Q12872664-3F331064-8319-48EA-923D-93B09DA09610
directors_6747,Q128730,Q707755,q128730-F2D136DF-F5D3-4802-9503-B7B41DD23AC0
directors_6748,Q1287353,Q5210962,q1287353-5091b52e-407b-4de6-5d20-3f5041c55cd1
directors_6749,Q1287973,Q4695862,Q1287973-8C21026F-CB1F-49F7-A7FD-5CD5A6F6290F
directors_6750,Q12880315,Q1992040,q12880315-C9EB10C9-988A-48A0-BA60-05F3B18B77A4
directors_6751,Q1288055,Q786469,q1288055-E5851E14-2AF1-4DE5-8488-DA7260FD9E2C
directors_6752,Q12881022,Q98708518,Q12881022-3E224E29-FB6D-456A-B9DF-624B30DA0998
directors_6753,Q12882092,Q3107029,Q12882092-2F3A0CCB-700D-4060-823D-D90850217848
directors_6754,Q1288305,Q17465723,Q1288305-F75E779F-BB77-42E9-AEA2-C8DDF5412F3F
directors_6755,Q12884617,Q30123176,Q12884617-1c615a35-4e5a-693b-7f0f-663d1a095a22
directors_6756,Q128848,Q28028,q128848-29888E48-4A57-4D81-A99D-2E296AB6799D
directors_6757,Q128854,Q1773566,q128854-00DEC405-B76D-447B-80F0-8234107D5F2F
directors_6758,Q128855,Q504503,q128855-F25068A1-C11A-4D0D-9528-8D811D176CD4
directors_6759,Q1288693,Q3568548,q1288693-24582609-F5E4-4207-B545-8C711AFF9739
directors_6760,Q128924,Q707755,q128924-7057D948-B38B-4FAF-B02F-66272462C7D5
directors_6761,Q128927,Q1451016,q128927-4C2F9514-1A12-464A-84FC-59C2382CFCA5
directors_6762,Q128934,Q26806,q128934-49C43598-78CB-4C43-9639-E5968DB810A4
directors_6763,Q12902822,Q2829890,q12902822-09B9A0C3-A38C-4F89-96D1-E8EA7DF76567
directors_6764,Q12902828,Q1395708,q12902828-8ea3ed57-4aad-b41a-2bf1-810c41553ffc
directors_6765,Q129037,Q773523,q129037-AC5B37E2-268C-4C4A-856C-EE1917294665
directors_6766,Q129051,Q3553698,q129051-EDBB2526-BF0A-43B7-AB1B-77FB35FADB7C
directors_6767,Q129051,Q459299,Q129051-5E6FD079-4D33-46F0-8341-6A15974CFC6C
directors_6768,Q129078,Q738410,q129078-007130B5-AD72-4B8B-8A17-8A99383D9C78
directors_6769,Q1291491,Q23901310,Q1291491-ea512c70-4bc5-df73-0d0c-c7ce67e072d1
directors_6770,Q1292187,Q1374828,q1292187-8ADF095F-B657-43B8-A416-191A96691607
directors_6771,Q12923518,Q20741881,Q12923518-E10137C3-84CC-4E5F-9EC3-33329E703A44
directors_6772,Q12923651,Q7936508,Q12923651-E33FD5A3-E96F-4E40-8236-3F26A5081DF2
directors_6773,Q12931360,Q16734001,Q12931360-74CA70E6-C789-4066-9ED3-FEAC9161F84B
directors_6774,Q129348374,Q12614777,Q129348374-1da6bedf-4399-bdde-0f46-7e689f6642e7
directors_6775,Q12938262,Q3521977,Q12938262-5FB9D36A-D1DC-4D20-80F5-DE9FE7D0BD42
directors_6776,Q129411,Q106685,q129411-5D261D2B-15E8-46F4-B832-291EAE0893D1
directors_6777,Q12943321,Q7668630,Q12943321-416FB9E5-6248-4418-B5D4-F336619F3A8F
directors_6778,Q12944284,Q7288645,Q12944284-F2D6A0DE-E534-4277-8311-2D5B232AD636
directors_6779,Q129574,Q719821,Q129574-C230BF65-F51C-4941-B7CC-BC9E2F12A2BD
directors_6780,Q129588236,Q28224549,Q129588236-f34f6e6c-45c9-046c-0586-97350f0ad018
directors_6781,Q129601,Q452794,q129601-EFB2DF25-39CF-471E-A833-5EB4F3DCA2DC
directors_6782,Q1296149,Q104747,Q1296149-06DAC0DE-0067-4144-8746-AD29E9360AB3
directors_6783,Q12962338,Q114913820,Q12962338-0BD303B9-C771-4C5C-9B4D-ECDE52973981
directors_6784,Q12962338,Q26232790,Q12962338-6AF12D1A-03CE-4479-BDA4-4F53F51CD92F
directors_6785,Q1296303,Q1996960,Q1296303-C7FDA910-71A4-4396-BFD7-5FB8AF86533D
directors_6786,Q129637,Q29059585,Q129637-2537d599-448a-8f5e-6aa1-35978948ba2a
directors_6787,Q1296385,Q2964765,q1296385-A35491BB-3B11-49BD-B2DB-6201E8EF0C14
directors_6788,Q129657,Q7497770,q129657-4246FE4B-8AC9-41F8-AC99-D002CA95E1B4
directors_6789,Q12967391,Q7366943,Q12967391-75EB31C1-4603-46CE-AC01-F27608F9BD9F
directors_6790,Q12970834,Q11678045,Q12970834-C0793A35-BD71-4296-B2D2-E698791CC023
directors_6791,Q12973360,Q21934042,Q12973360-D3281D9B-3736-484D-B64F-D624C2B68C12
directors_6792,Q12973515,Q140642,Q12973515-199D2AC4-B70B-4681-8703-B2529873DD84
directors_6793,Q12975144,Q7639214,Q12975144-811F1CB5-1A5F-4F2E-802B-A2230F185E70
directors_6794,Q12975794,Q1156039,q12975794-F488AF3C-46DD-467A-9B91-3009B62F9B41
directors_6795,Q12976767,Q4849850,q12976767-FC40AC7E-FD8A-4253-9587-393C4AFF0069
directors_6796,Q12976955,Q4648088,q12976955-C8F254C7-C5CB-454B-93A1-86B72AFE6341
directors_6797,Q12977353,Q17074163,Q12977353-686F1939-8E00-4960-8C05-D1F5D8A1371C
directors_6798,Q12978080,Q7508209,Q12978080-7D2A3C15-B53F-4C6B-97D9-9F371864A898
directors_6799,Q1298017,Q69284238,Q1298017-0642667F-2269-4B36-9232-8553EB67B72E
directors_6800,Q12980911,Q117860364,Q12980911-553CDA5A-7AE2-4BCF-9D63-B8A234A0C8A8
directors_6801,Q129813,Q1354716,q129813-2C406776-9B64-447D-BCD2-4EF5F94CDA81
directors_6802,Q1298217,Q6730240,q1298217-7AF0BFCE-AE52-437E-8201-AB8106F743A7
directors_6803,Q12982690,Q3524112,q12982690-81348186-A0E2-456E-8532-76CC04C2B721
directors_6804,Q12982893,Q6067643,q12982893-8911693D-8DD2-4028-9BE4-E6600571F0F6
directors_6805,Q12985049,Q25350417,Q12985049-6B3DB4CB-DA94-44B4-98AB-200BD03C1929
directors_6806,Q12985995,Q3537602,q12985995-9A1A3384-DA22-4FB4-95FF-3AC5B313358E
directors_6807,Q129869,Q509900,q129869-39009A79-4C20-4FCB-A142-F19A5C77163C
directors_6808,Q129874,Q453691,q129874-8B7732D7-D90E-47E6-B60F-20E41C58C047
directors_6809,Q12988039,Q25189928,Q12988039-6EE50151-7DC8-468C-871D-27C6E1BB5904
directors_6810,Q12988262,Q6881664,q12988262-7DE5F5D8-CBEE-4283-935D-E8837BCA9887
directors_6811,Q12988455,Q7639214,Q12988455-339F2B95-884E-428D-A1A9-C8303519A185
directors_6812,Q12988585,Q17073981,Q12988585-17572242-CA05-4409-A39B-B65F83EB5C10
directors_6813,Q12988919,Q7117166,Q12988919-504932ED-6804-4E4F-B95F-1C6F532FED82
directors_6814,Q12989265,Q7445882,Q12989265-9077512B-105F-41E2-B16D-EC3769E70001
directors_6815,Q12989335,Q7532267,Q12989335-F8E5DDA0-953B-4088-BA6C-D89435C234D6
directors_6816,Q12989733,Q1391329,q12989733-22084398-E526-4EF2-AF1D-A73ECCDA1238
directors_6817,Q12990754,Q16253640,Q12990754-760DD268-A9CE-49A2-8A85-5FA38ACEE32A
directors_6818,Q12990938,Q7645752,Q12990938-1E6E4E2A-9057-49AE-8E17-D4FD3A91EAE0
directors_6819,Q12991459,Q7261235,Q12991459-263A0C20-F589-453D-9DBF-9F3C45A1BD29
directors_6820,Q12993457,Q7645646,Q12993457-741CAAC3-2DC3-4B5F-8EC0-4E3C4E425A6E
directors_6821,Q129959,Q1175381,q129959-2C038F7A-898E-4CC8-B16B-D4E528BF73B2
directors_6822,Q12996271,Q105487138,Q12996271-f8621812-4c35-7212-8a17-1394c2c0f21e
directors_6823,Q12996703,Q16214693,Q12996703-18797B46-47A6-4134-9D38-BA0417404844
directors_6824,Q12998142,Q17144538,Q12998142-6049ED45-A97D-434B-B0C3-0F52CD152062
directors_6825,Q12998191,Q16148301,Q12998191-624DDE2E-0866-46E4-8695-7903F100A1FB
directors_6826,Q13000063,Q6425282,Q13000063-85d56050-4886-9762-daab-344303aca6dc
directors_6827,Q13000859,Q3535762,Q13000859-769AEDE7-19CE-4C86-AC58-DBF862F9F1B8
directors_6828,Q1300148,Q1747539,q1300148-DC7866B3-C657-46A3-A81A-104C107352C2
directors_6829,Q13003980,Q22003002,Q13003980-A870CA66-0F20-48FF-8258-150BC4BD2143
directors_6830,Q13004248,Q5322193,Q13004248-6D6EFA9A-E202-400F-9B07-51DFFB8AF5A4
directors_6831,Q13004687,Q7273901,Q13004687-be1bfb4b-4be3-7bd0-4afc-0c46fc7ef330
directors_6832,Q13005506,Q16746547,Q13005506-35613B35-2E54-429A-A8C5-9EBD60AE49F3
directors_6833,Q13005969,Q15700898,Q13005969-A43D6E43-75CB-4834-8BFC-38B2E1634508
directors_6834,Q13007054,Q7292622,Q13007054-30ABCF65-D8A6-4BFF-B469-C76A3F388C13
directors_6835,Q13007513,Q117845411,Q13007513-7B4EBF5B-267A-4209-944A-0CCC2B13609C
directors_6836,Q13007654,Q3199741,Q13007654-3EC3B34A-B3D6-4901-B75B-2439D75AB043
directors_6837,Q13008157,Q17060920,Q13008157-C93B4D2A-3E9E-4F7B-8A8C-A1D86A67931F
directors_6838,Q13008704,Q21067218,Q13008704-3350A614-97B5-4D89-A24C-05F9A3FD094A
directors_6839,Q13010360,Q16734931,Q13010360-9C5DC446-71E2-4C6A-BE4C-844176A8B2E4
directors_6840,Q13011429,Q6105225,Q13011429-47F8D753-CA56-4D14-A02C-96B0D1C982B3
directors_6841,Q13011721,Q7261235,Q13011721-44047C47-2D00-4F66-B137-800899A2C567
directors_6842,Q1301177,Q1977014,q1301177-05434C2B-00E7-45AE-92E4-630AECB13681
directors_6843,Q13012321,Q113572929,Q13012321-A25686AF-08A0-4B59-BA1F-7B20A32A15D8
directors_6844,Q1301240,Q3568469,Q1301240-B911436F-D574-407D-8BBB-DD3961CC9271
directors_6845,Q13012425,Q106269463,Q13012425-451DE2DF-FCDC-4283-BA36-70CDE2A38D92
directors_6846,Q13014140,Q13023216,Q13014140-A174B35D-9AF5-4350-B7EC-B6F674BCE07A
directors_6847,Q13014386,Q104672558,Q13014386-E7ED8DA7-F44B-4FED-917F-8627FE68FC70
directors_6848,Q130147,Q12500209,Q130147-1343A64A-5C94-4E31-90B5-7550995D8F0B
directors_6849,Q1302032,Q126633,q1302032-EF70E689-848F-4473-9002-6CAF76676993
directors_6850,Q1302032,Q1890346,q1302032-02594B27-2D8F-49C0-902D-57B3504EAB7C
directors_6851,Q13024585,Q31352543,Q13024585-E4E36128-E524-434F-9D28-35BF3E53CD5C
directors_6852,Q13025677,Q113552821,Q13025677-1C9C95BE-C958-48BE-A729-13EB532214FD
directors_6853,Q130271,Q543982,q130271-86FEE464-D6CA-4DC8-BE63-B775F0DBDEAD
directors_6854,Q1302735,Q66867,q1302735-DFFC0787-8F3E-41E9-8AFF-4FA7157F6120
