movie_id,title,description,release_date,duration,year
Q10312820,Julgamento,2007 film by Leonel Vieira,2007-01-01T00:00:00Z,110.0,2007
Q10332573,Mosaic,2007 animated superhero film directed by Roy Allen Smith,2007-01-01T00:00:00Z,,2007
Q1033398,Welcome to the Jungle,2007 American found footage horror film by Jonathan Hensleigh,2007-01-01T00:00:00Z,83.0,2007
Q10337281,Nome Próprio,2007 film by Murilo Salles,2007-09-30T00:00:00Z,120.0,2007
Q10338407,Not by Chance,2007 film,2007-01-01T00:00:00Z,90.0,2007
Q10338825,O Capacete Dourado (The Golden Helmet),2007 film by Jorge Cramez,2007-01-01T00:00:00Z,83.0,2007
Q10339439,The Mystery of Sintra,2007 film by Jorge Paixão da Costa,2007-05-03T00:00:00Z,98.0,2007
Q10339800,The Sign of the City,2007 film by Carlos Alberto Riccelli,2007-09-29T00:00:00Z,95.0,2007
Q10341850,The Twelve Labours,2006 film,2007-01-01T00:00:00Z,90.0,2007
Q1035180,Captivity,2007 film directed by Roland Joffé,2007-01-01T00:00:00Z,96.0,2007
Q10354438,Forbidden to Forbid,2006 film by Jorge Durán,2007-03-19T00:00:00Z,100.0,2007
Q10356102,Quiéreme,2007 film directed by Beda Docampo Feijóo,2007-01-01T00:00:00Z,,2007
Q10356210,Querô,2007 film by Carlos Cortez,2007-09-14T00:00:00Z,,2007
Q1036420,Under the Same Moon,2007 film by Patricia Riggen,2007-07-27T00:00:00Z,104.0,2007
Q10366994,Blinkers,2007 film by Álvaro Fernández Armero,2007-01-01T00:00:00Z,95.0,2007
Q10369829,Sem Controle,2007 film,2007-01-01T00:00:00Z,92.0,2007
Q10375397,Sweetwater: A True Rock Story,1999 film,2007-01-10T00:00:00Z,,2007
Q10377861,Tainá: An Adventure in the Amazon,2000 film by Tânia Lamarca,2007-07-07T00:00:00Z,90.0,2007
Q10387404,Uma Aventura no Tempo,2007 film by Maurício de Sousa,2007-02-16T00:00:00Z,80.0,2007
Q10411723,Angel,2007 film by Colin Nutley,2007-01-01T00:00:00Z,,2007
Q1043614,Taare Zameen Par,2007 film directed by Aamir Khan,2007-12-21T00:00:00Z,165.0,2007
Q10452700,Ciao Bella,2007 film by Mani Maserrat,2007-08-03T00:00:00Z,86.0,2007
Q10457208,Colorado Avenue,2007 film by Claes Olsson,2007-01-01T00:00:00Z,,2007
Q10468719,The New Man,2007 film directed by Klaus Härö,2007-02-23T00:00:00Z,104.0,2007
Q10483390,A Man Comes Home,2007 film by Thomas Vinterberg,2007-09-14T00:00:00Z,100.0,2007
Q1048360,The Visitor,2007 film by Thomas McCarthy,2007-09-07T00:00:00Z,104.0,2007
Q1048645,Hostel: Part II,2007 film directed by Eli Roth,2007-07-11T00:00:00Z,94.0,2007
Q1048645,Hostel: Part II,2007 film directed by Eli Roth,2007-06-29T00:00:00Z,94.0,2007
Q1048645,Hostel: Part II,2007 film directed by Eli Roth,2007-06-27T00:00:00Z,94.0,2007
Q1048645,Hostel: Part II,2007 film directed by Eli Roth,2007-06-14T00:00:00Z,94.0,2007
Q1048645,Hostel: Part II,2007 film directed by Eli Roth,2007-06-08T00:00:00Z,94.0,2007
Q1048645,Hostel: Part II,2007 film directed by Eli Roth,2007-06-07T00:00:00Z,94.0,2007
Q104867526,Natural Born Star,2007 film directed by Even Benestad,2007-10-26T00:00:00Z,75.0,2007
Q104894924,The Catfish Summer,2007 film directed by Michal Krajňák,2007-01-01T00:00:00Z,100.0,2007
Q104895087,"Jan Saudek: Trapped by His Passions, No Hope for Rescue",film directed by Adolf Zika,2007-01-01T00:00:00Z,96.0,2007
Q104895115,Nadmerné malickosti: Kukacky,film directed by Zuzana Zemanová,2007-01-01T00:00:00Z,48.0,2007
Q10499612,Främmande,2007 film by Markus Widegren,2007-01-01T00:00:00Z,82.0,2007
Q10502664,Gangster,2007 film by Steve Aalam,2007-01-01T00:00:00Z,,2007
Q1050558,Catch a Fire,2006 film by Phillip Noyce,2007-01-18T00:00:00Z,98.0,2007
Q10518535,Hata Göteborg,2007 film by Robert Lillhonga,2007-01-01T00:00:00Z,82.0,2007
Q10539546,Jane Bomb,2004 film by Mike Beck,2007-03-02T00:00:00Z,81.0,2007
Q10539546,Jane Bomb,2004 film by Mike Beck,2007-03-02T00:00:00Z,119.0,2007
Q10541817,Järnets änglar,2007 film by Agneta Fagerström-Olsson,2007-01-01T00:00:00Z,113.0,2007
Q1054521,Kisaragi,2007 film by Yūichi Satō,2007-01-01T00:00:00Z,110.0,2007
Q1055136,I Just Didn't Do It,2007 film by Masayuki Suo,2007-01-01T00:00:00Z,143.0,2007
Q10562414,Bitter Sweetheart,2007 film by Hella Joof,2007-01-01T00:00:00Z,,2007
Q1057045,The Kite Runner,2007 film directed by Marc Forster,2007-12-14T00:00:00Z,128.0,2007
Q1057045,The Kite Runner,2007 film directed by Marc Forster,2007-10-01T00:00:00Z,128.0,2007
Q10577725,Mars & Venus,2007 Norwegian film directed by Eva Dahr,2007-02-14T00:00:00Z,93.0,2007
Q1059164,Goal II: Living the Dream,2007 film by Jaume Collet-Serra,2007-05-31T00:00:00Z,111.0,2007
Q1059164,Goal II: Living the Dream,2007 film by Jaume Collet-Serra,2007-02-09T00:00:00Z,111.0,2007
Q10592820,Spending the Night,2007 film by Amanda Adolfsson,2007-01-01T00:00:00Z,,2007
Q1062358,The Singer,2006 film directed by Xavier Giannoli,2007-01-18T00:00:00Z,112.0,2007
Q1062362,Love Songs,2007 film directed by Christophe Honoré,2007-05-18T00:00:00Z,95.0,2007
Q1062846,Chapter 27,2007 film by Jarrett Schaefer,2007-01-25T00:00:00Z,84.0,2007
Q10647242,The Pyramid,2007 film by Daniel Lind Lagerlöf,2007-01-01T00:00:00Z,88.0,2007
Q10656828,Rosa: The Movie,2007 film directed by Manne Lindwall,2007-01-19T00:00:00Z,85.0,2007
Q10660191,Saint Francis,2007 film,2007-01-01T00:00:00Z,,2007
Q106718286,Riding Up Front,2006 film by Markus Herling,2007-11-15T00:00:00Z,108.0,2007
Q10691415,The Torso,2007 film by Martin Asphaug,2007-08-15T00:00:00Z,87.0,2007
Q1070160,Invincible,2006 sports film directed by Ericson Core,2007-05-31T00:00:00Z,100.0,2007
Q10719104,Waiting,2007 film directed by Lisa Campbell,2007-01-01T00:00:00Z,,2007
Q107226,The Bourne Ultimatum,2007 film directed by Paul Greengrass,2007-09-06T00:00:00Z,115.0,2007
Q107226,The Bourne Ultimatum,2007 film directed by Paul Greengrass,2007-08-03T00:00:00Z,115.0,2007
Q107226,The Bourne Ultimatum,2007 film directed by Paul Greengrass,2007-07-25T00:00:00Z,115.0,2007
Q1073637,Dear Friends,2007 film by Kazuyuki Morosawa,2007-01-01T00:00:00Z,115.0,2007
Q10843465,Hafez,2007 film directed by Abolfazl Jalili,2007-01-01T00:00:00Z,98.0,2007
Q1084890,AVH: Alien vs. Hunter,2007 film,2007-12-18T00:00:00Z,85.0,2007
Q1085333,Christopher Columbus – The Enigma,2007 film by Manoel de Oliveira,2007-01-01T00:00:00Z,75.0,2007
Q1087463,Gegege no Kitarō,2007 film directed by Katsuhide Motoki,2007-01-01T00:00:00Z,103.0,2007
Q1088433,Chrysalis,2007 film directed by Julien Leclercq,2007-10-31T00:00:00Z,90.0,2007
Q1091140,Evening,2007 film by Lajos Koltai,2007-01-01T00:00:00Z,117.0,2007
Q1097375,Go Go Tales,2007 film by Abel Ferrara,2007-01-01T00:00:00Z,90.0,2007
Q1099448,Cleaner,2007 film by Renny Harlin,2007-01-01T00:00:00Z,88.0,2007
Q1102541,Closing the Ring,2007 film by Richard Attenborough,2007-01-01T00:00:00Z,113.0,2007
Q110465018,Saremo film,2007 film,2007-01-01T00:00:00Z,98.0,2007
Q1105631,Code Name: The Cleaner,2007 film directed by Les Mayfield,2007-01-01T00:00:00Z,88.0,2007
Q1106312,Nobel Son,2007 film by Randall Miller,2007-04-28T00:00:00Z,110.0,2007
Q11072093,It's a Wonderful Life,2007 film by Ronald Cheng,2007-01-01T00:00:00Z,,2007
Q11075219,Simply Actors,2007 film by Chan Hing-ka,2007-01-01T00:00:00Z,120.0,2007
Q1107998,The Man from London,"2007 film by Béla Tarr, Ágnes Hranitzky",2007-01-01T00:00:00Z,132.0,2007
Q1109094,Shake Hands with the Devil,2007 film by Roger Spottiswoode,2007-01-01T00:00:00Z,100.0,2007
Q11109243,Life Mein Kabhie Kabhiee,2007 Bollywood film directed by Vikram Bhatt,2007-01-01T00:00:00Z,,2007
Q111200263,Démoni,2007 film directed by Robert Sveda,2007-01-01T00:00:00Z,105.0,2007
Q1115248,Cougar Club,2007 film directed by Christopher Duddy,2007-05-19T00:00:00Z,84.0,2007
Q1115678,The Mourning Forest,2007 film by Naomi Kawase,2007-01-01T00:00:00Z,97.0,2007
Q111667677,Catch the Doctor!,2007 film directed by Martin Dolenský,2007-01-01T00:00:00Z,85.0,2007
Q11167923,Athisayan,Malayalam-language science fiction film,2007-01-01T00:00:00Z,,2007
Q1117187,The Singles 2nd Ward,2007 film directed by Kurt Hale,2007-01-01T00:00:00Z,,2007
Q11212498,Black Horses,2007 film directed by Ljubiša Samardžić,2007-01-01T00:00:00Z,,2007
Q1123479,The Number 23,2007 film directed by Joel Schumacher,2007-02-13T00:00:00Z,98.0,2007
Q11263030,Miss Gold Digger,2007 film,2007-01-01T00:00:00Z,108.0,2007
Q11280320,Three for the Road,2007 film by Hideyuki Hirayama,2007-01-01T00:00:00Z,,2007
Q1128587,Undead Pool,2007 film by Kōji Kawano,2007-01-01T00:00:00Z,79.0,2007
Q1128771,The Girl in the Park,2007 film by David Auburn,2007-01-01T00:00:00Z,100.0,2007
Q1129186,Control,2007 film directed by Anton Corbijn,2007-05-17T00:00:00Z,122.0,2007
Q11292885,My Heart Is Not Broken Yet,2009 South Korean documentary film directed by Ahn Hae-ryong,2007-08-01T00:00:00Z,,2007
Q11292885,My Heart Is Not Broken Yet,2009 South Korean documentary film directed by Ahn Hae-ryong,2007-01-01T00:00:00Z,,2007
Q1129534,Norbit,2007 film by Brian Robbins,2007-03-08T00:00:00Z,102.0,2007
Q1129534,Norbit,2007 film by Brian Robbins,2007-02-09T00:00:00Z,102.0,2007
Q1129534,Norbit,2007 film by Brian Robbins,2007-01-01T00:00:00Z,102.0,2007
Q11297211,Captain Tokio,2007 film by Kazushi Watanabe,2007-02-17T00:00:00Z,,2007
Q1129761,Goya's Ghosts,2006 film by Miloš Forman,2007-02-01T00:00:00Z,114.0,2007
Q11304292,Southbound,"2005 fiction by Okuda Hideo, 2007 film by Yoshimitsu Morita",2007-01-01T00:00:00Z,,2007
Q1131044,The Merry Widow,2007 film by Isabelle Mergault,2007-01-01T00:00:00Z,97.0,2007
Q11320592,Primal Doubt,film,2007-01-01T00:00:00Z,90.0,2007
Q11323334,"Dolphin Blue: Soar Again, Fuji",2007 film directed by Tetsu Maeda,2007-07-07T00:00:00Z,105.0,2007
Q113375953,Made in Cambridge,2007 Nigerian film,2007-01-01T00:00:00Z,,2007
Q113376009,Life Incidence,2007 Nigerian film,2007-01-01T00:00:00Z,,2007
Q113376057,Last Messiah,2007 Nigerian film,2007-01-01T00:00:00Z,,2007
Q113451206,Igi Owo,2007 Nigerian film,2007-01-01T00:00:00Z,,2007
Q113451410,Edunjobi,2007 Nigerian film,2007-01-01T00:00:00Z,,2007
Q113451491,Oba Irawo,2007 Nigerian film,2007-01-01T00:00:00Z,,2007
Q113451630,Olugbare,2007 Nigerian film,2007-01-01T00:00:00Z,,2007
Q113453645,Kilebi Olorun,2007 Nigerian film,2007-01-01T00:00:00Z,,2007
Q113454644,Kootu Olohun,2007 Nigerian film,2007-01-01T00:00:00Z,,2007
Q113457961,Idunu Mi,2007 Nigerian film,2007-01-01T00:00:00Z,,2007
Q113457970,Ota,2007 Nigerian film,2007-01-01T00:00:00Z,,2007
Q113458715,Odu,2007 Nigerian film,2007-01-01T00:00:00Z,,2007
Q113458747,Ekuro,2007 Nigerian film,2007-01-01T00:00:00Z,,2007
Q113459248,Maku,2007 Nigerian film,2007-01-01T00:00:00Z,,2007
Q1135218,Invisible Target,2007 film by Benny Chan,2007-01-01T00:00:00Z,129.0,2007
Q113549,Nuovomondo,2006 film by Emanuele Crialese,2007-05-31T00:00:00Z,120.0,2007
Q11362213,Life Can Be So Wonderful,2007 film by Osamu Minorikawa,2007-01-01T00:00:00Z,70.0,2007
Q1137070,Contre-enquête,2007 film by Franck Mancuso,2007-01-01T00:00:00Z,81.0,2007
Q1137310,Death Proof,2007 film directed by Quentin Tarantino,2007-10-05T00:00:00Z,96.0,2007
Q1137310,Death Proof,2007 film directed by Quentin Tarantino,2007-09-21T00:00:00Z,96.0,2007
Q1137310,Death Proof,2007 film directed by Quentin Tarantino,2007-07-21T00:00:00Z,96.0,2007
Q1137310,Death Proof,2007 film directed by Quentin Tarantino,2007-07-19T00:00:00Z,96.0,2007
Q1137310,Death Proof,2007 film directed by Quentin Tarantino,2007-05-22T00:00:00Z,96.0,2007
Q1137310,Death Proof,2007 film directed by Quentin Tarantino,2007-04-06T00:00:00Z,96.0,2007
Q1137310,Death Proof,2007 film directed by Quentin Tarantino,2007-10-05T00:00:00Z,109.0,2007
Q1137310,Death Proof,2007 film directed by Quentin Tarantino,2007-09-21T00:00:00Z,109.0,2007
Q1137310,Death Proof,2007 film directed by Quentin Tarantino,2007-07-21T00:00:00Z,109.0,2007
Q1137310,Death Proof,2007 film directed by Quentin Tarantino,2007-07-19T00:00:00Z,109.0,2007
Q1137310,Death Proof,2007 film directed by Quentin Tarantino,2007-05-22T00:00:00Z,109.0,2007
Q1137310,Death Proof,2007 film directed by Quentin Tarantino,2007-04-06T00:00:00Z,109.0,2007
Q1137310,Death Proof,2007 film directed by Quentin Tarantino,2007-10-05T00:00:00Z,113.0,2007
Q1137310,Death Proof,2007 film directed by Quentin Tarantino,2007-09-21T00:00:00Z,113.0,2007
Q1137310,Death Proof,2007 film directed by Quentin Tarantino,2007-07-21T00:00:00Z,113.0,2007
Q1137310,Death Proof,2007 film directed by Quentin Tarantino,2007-07-19T00:00:00Z,113.0,2007
Q1137310,Death Proof,2007 film directed by Quentin Tarantino,2007-05-22T00:00:00Z,113.0,2007
Q1137310,Death Proof,2007 film directed by Quentin Tarantino,2007-04-06T00:00:00Z,113.0,2007
Q1137543,Jack Brooks: Monster Slayer,2007 film by Jon Knautz,2007-01-01T00:00:00Z,85.0,2007
Q1137907,Sydney White,2007 film directed by Joe Nussbaum,2007-09-21T00:00:00Z,90.0,2007
Q1137907,Sydney White,2007 film directed by Joe Nussbaum,2007-01-01T00:00:00Z,90.0,2007
Q1138011,Hollywoodland,2006 film by Allen Coulter,2007-02-15T00:00:00Z,126.0,2007
Q1138114,Adrift in Tokyo,2007 film by Satoshi Miki,2007-01-01T00:00:00Z,101.0,2007
Q1139284,Paranoid Park,2007 film by Gus Van Sant,2007-05-21T00:00:00Z,85.0,2007
Q1140011,Gracie,2007 film by Davis Guggenheim,2007-01-01T00:00:00Z,95.0,2007
Q11404128,Where the North Star Shines Low,2007 film by Seijirō Kōyama,2007-12-22T00:00:00Z,111.0,2007
Q1141588,Vexille,2007 film by Fumihiko Sori,2007-01-01T00:00:00Z,109.0,2007
Q1141811,Crows Zero,2007 Japanese film,2007-10-27T00:00:00Z,125.0,2007
Q1144967,To Each His Own Cinema,2007 anthology film of 34 short films,2007-05-20T00:00:00Z,100.0,2007
Q1148704,The Naked Brothers Band: The Movie,2005 film by Polly Draper,2007-01-01T00:00:00Z,84.0,2007
Q1150919,Always Zoku Sanchōme no Yūhi,2007 film by Takashi Yamazaki,2007-11-03T00:00:00Z,146.0,2007
Q11519254,Time to Die,2007 film by Dorota Kędzierzawska,2007-10-19T00:00:00Z,104.0,2007
Q1153431,Sukiyaki Western Django,2007 film directed by Takashi Miike,2007-01-01T00:00:00Z,98.0,2007
Q1153792,Stuck,2007 film by Stuart Gordon,2007-01-01T00:00:00Z,85.0,2007
Q11540987,Tsubaki Sanjuro,2007 film by Yoshimitsu Morita,2007-01-01T00:00:00Z,,2007
Q1156977,Daddy's Little Girls,2007 film by Tyler Perry,2007-01-01T00:00:00Z,95.0,2007
Q115776,The Mad,2007 film by John Kalangis,2007-01-01T00:00:00Z,80.0,2007
Q1157789,Dalai Lama Renaissance,2007 film by Khashyar Darvich,2007-01-01T00:00:00Z,81.0,2007
Q11590729,Prodigy,2007 film directed by Kōji Hagiuda,2007-01-01T00:00:00Z,,2007
Q1159199,Dan in Real Life,2007 film directed by Peter Hedges,2007-01-01T00:00:00Z,99.0,2007
Q11594619,The Year of the Wolf,2007 film by Olli Saarela,2007-01-26T00:00:00Z,95.0,2007
Q11605131,Over the Border,2006 South Korean film directed by Ahn Pan-seok,2007-11-23T00:00:00Z,109.0,2007
Q11630083,Highway Star,2007 film,2007-01-01T00:00:00Z,,2007
Q11635194,Akai bunka jutaku no hatsuko,film directed by Yuki Tanada,2007-05-12T00:00:00Z,100.0,2007
Q1165050,Planet Terror,2007 film by Robert Rodriguez,2007-10-02T00:00:00Z,105.0,2007
Q1165050,Planet Terror,2007 film by Robert Rodriguez,2007-04-06T00:00:00Z,105.0,2007
Q1165969,Shamo,2007 film by Cheang Pou-soi,2007-01-01T00:00:00Z,101.0,2007
Q1165994,The Wizard of Gore,2007 film by Jeremy Kasten,2007-01-01T00:00:00Z,91.0,2007
Q1166161,Wrong Turn 2: Dead End,2007 film by Joe Lynch,2007-01-01T00:00:00Z,90.0,2007
Q1166355,Darling,2007 Indian film directed by Ram Gopal Varma,2007-01-01T00:00:00Z,132.0,2007
Q1167123,The Ten,2007 film by David Wain,2007-01-01T00:00:00Z,93.0,2007
Q11681316,Ekipo Ja,2007 film,2007-01-01T00:00:00Z,95.0,2007
Q11684251,J-ok'el,2007 film by Benjamin Williams,2007-01-01T00:00:00Z,90.0,2007
Q11684967,Absolute Beginner,2007 film by Piotr Szczepanski,2007-04-13T00:00:00Z,87.0,2007
Q1168949,The Heart Is a Dark Forest,2007 film by Nicolette Krebitz,2007-12-27T00:00:00Z,86.0,2007
Q1168949,The Heart Is a Dark Forest,2007 film by Nicolette Krebitz,2007-01-01T00:00:00Z,86.0,2007
Q1169811,The Page Turner,2006 film by Denis Dercourt,2007-05-03T00:00:00Z,85.0,2007
Q11701565,Quemar las Naves,2007 film,2007-10-10T00:00:00Z,104.0,2007
Q117077204,The little heart (2007),Vietnamese movie (2007),2007-01-01T00:00:00Z,,2007
Q11709738,Hyena,2007 film by Grzegorz Lewandowski,2007-11-02T00:00:00Z,87.0,2007
Q1171531,Sleepwalking Land,2007 film by Teresa Prata,2007-01-01T00:00:00Z,96.0,2007
Q1171721,Life Actually,2006 film by Alain Gsponer,2007-03-08T00:00:00Z,103.0,2007
Q11721341,The Skylights,2007 film by Bogusław Linda,2007-01-12T00:00:00Z,92.0,2007
Q117237643,The Penultimate Truth About Philip K. Dick,documentary film,2007-01-01T00:00:00Z,,2007
Q11743778,Twists of Fate,2007 film by Jerzy Stuhr,2007-01-01T00:00:00Z,112.0,2007
Q11750477,The Shutka Book of Records,2005 documentary film by Aleksandar Manić,2007-01-19T00:00:00Z,78.0,2007
Q11784165,Milosc w przejsciu podziemnym,2007 film by Janusz Majewski,2007-02-14T00:00:00Z,57.0,2007
Q11788465,Barefoot,2007 film by Piotr Matwiejczyk,2007-01-01T00:00:00Z,,2007
Q11788952,Hope,2007 film by Stanislaw Mucha,2007-01-01T00:00:00Z,101.0,2007
Q11791188,Nie ma takiego numeru,2007 film by Bartosz Brzeskot,2007-11-16T00:00:00Z,89.0,2007
Q117988,The Rest Is Silence,2007 film by Nae Caranfil,2007-01-01T00:00:00Z,,2007
Q1181262,Death Sentence,2007 film directed by James Wan,2007-09-13T00:00:00Z,105.0,2007
Q1181262,Death Sentence,2007 film directed by James Wan,2007-01-01T00:00:00Z,105.0,2007
Q11826268,South by North,2007 film by Łukasz Karwowski,2007-01-26T00:00:00Z,,2007
Q1188348,Fermat's Room,2007 film by Luis Piedrahita,2007-01-01T00:00:00Z,88.0,2007
Q1188808,The Seeker,2007 film by David L. Cunningham,2007-10-11T00:00:00Z,95.0,2007
Q1188808,The Seeker,2007 film by David L. Cunningham,2007-01-01T00:00:00Z,95.0,2007
Q1190492,P2,2007 film by Franck Khalfoun,2007-01-01T00:00:00Z,96.0,2007
Q1192184,El otro,2007 film by Ariel Rotter,2007-01-01T00:00:00Z,83.0,2007
Q1193443,An American Haunting,2005 film by Courtney Solomon,2007-01-11T00:00:00Z,90.0,2007
Q1193481,The Vanishing Point,2007 film by Laurent de Bartillat,2007-01-01T00:00:00Z,88.0,2007
Q1193633,The Fox and the Child,2007 film by Luc Jacquet,2007-12-28T00:00:00Z,92.0,2007
Q1193633,The Fox and the Child,2007 film by Luc Jacquet,2007-12-27T00:00:00Z,92.0,2007
Q1193633,The Fox and the Child,2007 film by Luc Jacquet,2007-12-23T00:00:00Z,92.0,2007
Q1193633,The Fox and the Child,2007 film by Luc Jacquet,2007-12-12T00:00:00Z,92.0,2007
Q1193633,The Fox and the Child,2007 film by Luc Jacquet,2007-12-05T00:00:00Z,92.0,2007
Q1194035,Big Man Japan,2007 film by Hitoshi Matsumoto,2007-06-02T00:00:00Z,113.0,2007
Q1194587,The Caiman,2006 film by Nanni Moretti,2007-07-12T00:00:00Z,112.0,2007
Q1194810,Daddy Day Camp,2007 film by Fred Savage,2007-11-15T00:00:00Z,89.0,2007
Q1194810,Daddy Day Camp,2007 film by Fred Savage,2007-01-01T00:00:00Z,89.0,2007
Q1195206,Der Letzte macht das Licht aus!,2007 film directed by Clemens Schönborn,2007-01-16T00:00:00Z,84.0,2007
Q1195247,Impossibly Yours,2006 film by Torsten C. Fischer,2007-04-19T00:00:00Z,112.0,2007
Q11963321,Cecilie,2007 film by Hans Fabian Wullenweber,2007-06-01T00:00:00Z,96.0,2007
Q1197275,After Him,2007 film by Gaël Morel,2007-01-01T00:00:00Z,88.0,2007
Q1198541,Wind Chill,2007 film by Gregory Jacobs,2007-10-18T00:00:00Z,91.0,2007
Q1198541,Wind Chill,2007 film by Gregory Jacobs,2007-01-01T00:00:00Z,91.0,2007
Q11993850,Once Upon a Time in Norway,2007 film,2007-10-18T00:00:00Z,60.0,2007
Q1199504,The Red Elvis,2007 film by Leopold Grün,2007-08-02T00:00:00Z,89.0,2007
Q1199504,The Red Elvis,2007 film by Leopold Grün,2007-01-01T00:00:00Z,89.0,2007
Q12004262,Svein and the Rat and the UFO-Mystery,2007 film directed by Vibeke Ringen,2007-03-09T00:00:00Z,73.0,2007
Q1200856,Sultanes del Sur,2007 film,2007-01-01T00:00:00Z,98.0,2007
Q12029129,When She Jumped,2007 film by Sabrina Farji,2007-01-01T00:00:00Z,97.0,2007
Q12032042,Kvaska,2007 film by Mirjam Müller Landa,2007-02-22T00:00:00Z,106.0,2007
Q120333457,Akiho Yoshizawa Temptation: Eating Me,film,2007-12-07T00:00:00Z,,2007
Q12040576,The Loveliest Riddle,2007 film by Zdeněk Troška,2007-01-01T00:00:00Z,98.0,2007
Q12047594,"The Tadpole, the Rabbit and the Holy Ghost",2007 film by Filip Remunda,2007-12-05T00:00:00Z,26.0,2007
Q12060397,Three Lives,film directed by Jiří Strach,2007-01-01T00:00:00Z,77.0,2007
Q1207520,Dhamaal,2007 Indian comedy film,2007-01-01T00:00:00Z,137.0,2007
Q1208193,Teeth,2007 film by Mitchell Lichtenstein,2007-01-01T00:00:00Z,94.0,2007
Q1208472,Conversations with My Gardener,2007 film by Jean Becker,2007-12-20T00:00:00Z,109.0,2007
Q1208472,Conversations with My Gardener,2007 film by Jean Becker,2007-01-01T00:00:00Z,109.0,2007
Q1208694,Diamond Dogs,2007 film directed by Shimon Dotan and Dolph Lundgren,2007-08-31T00:00:00Z,90.0,2007
Q1209189,Diary of the Dead,2007 film directed by George A. Romero,2007-01-01T00:00:00Z,95.0,2007
Q12100164,4,2007 Australian documentary film directed by Tim Slade,2007-01-01T00:00:00Z,,2007
Q12103382,Bombil and Beatrice,2007 film by Kaizad Gustad,2007-01-01T00:00:00Z,,2007
Q12106874,Chicago 10,2007 film by Brett Morgen,2007-01-18T00:00:00Z,110.0,2007
Q1211033,The Calling Game,2007 film by Felix Randau,2007-01-01T00:00:00Z,84.0,2007
Q1211121,Die Aufschneider,2007 film by Carsten Strauch,2007-02-08T00:00:00Z,88.0,2007
Q1211121,Die Aufschneider,2007 film by Carsten Strauch,2007-01-01T00:00:00Z,88.0,2007
Q1211239,The Band's Visit,2007 film by Eran Kolirin,2007-01-01T00:00:00Z,87.0,2007
Q1212139,Blades of Glory,2007 film directed by Will Speck and Josh Gordon,2007-05-10T00:00:00Z,93.0,2007
Q1212139,Blades of Glory,2007 film directed by Will Speck and Josh Gordon,2007-03-30T00:00:00Z,93.0,2007
Q12124723,Head Case,2007 film by Anthony Spadaccini,2007-01-01T00:00:00Z,96.0,2007
Q12125011,Illegal Aliens,2007 film by David Giancola,2007-01-01T00:00:00Z,96.0,2007
Q12125095,The Insatiable,2007 film,2007-01-01T00:00:00Z,103.0,2007
Q1212516,Flood,2007 film directed by Tony Mitchell,2007-01-01T00:00:00Z,183.0,2007
Q12125726,Light and the Sufferer,2007 film,2007-01-01T00:00:00Z,70.0,2007
Q12126290,Motives 2,2007 film,2007-01-01T00:00:00Z,94.0,2007
Q12126499,Nevermore,2007 film,2007-01-01T00:00:00Z,,2007
Q12126635,Noise,2007 film by Matthew Saville,2007-01-01T00:00:00Z,,2007
Q12127498,Side Sho,2007 film by Michael D'Anna,2007-01-01T00:00:00Z,,2007
Q12127834,Special People,2007 film by Justin Edgar,2007-08-21T00:00:00Z,80.0,2007
Q1212854,Fred Claus,2007 film by David Dobkin,2007-11-29T00:00:00Z,115.0,2007
