movie_id,title,description,release_date,duration,year
Q110233900,Nay,2015 film directed by Djenar Maesa Ayu,2015-12-03T00:00:00Z,80.0,2015
Q110233900,Nay,2015 film directed by Djenar Maesa Ayu,2015-11-19T00:00:00Z,80.0,2015
Q110413839,Diary of the triplets,2015 Nigerian film,2015-06-26T00:00:00Z,,2015
Q110613236,THE COCKPIT,2015 documentary film directed by Shō Miyake,2015-03-26T00:00:00Z,,2015
Q110888568,Dangerous Company,2015 film directed by Sheldon Larry,2015-01-01T00:00:00Z,87.0,2015
Q111541353,L'artèria invisible,2015 film directed by Pere Vilà Barceló,2015-01-01T00:00:00Z,119.0,2015
Q112350392,Apparition,2015 film by Quinn Saunders,2015-05-15T00:00:00Z,100.0,2015
Q112446260,Asleep,2015 Japanese film directed by Shingo Wakagi,2015-04-25T00:00:00Z,91.0,2015
Q112446260,Asleep,2015 Japanese film directed by Shingo Wakagi,2015-03-06T00:00:00Z,91.0,2015
Q11286901,Initiation Love,2015 Japanese film by Yukihiko Tsutsumi,2015-01-01T00:00:00Z,110.0,2015
Q11300170,Grasshopper,2015 film by Tomoyuki Takimoto,2015-01-01T00:00:00Z,119.0,2015
Q113311551,Still Standing,2015 Nigerian film,2015-02-27T00:00:00Z,,2015
Q113311854,While You Slept,2015 Nigerian film,2015-03-20T00:00:00Z,,2015
Q113312364,Of Bad Faith,2015 Nigerian film,2015-04-24T00:00:00Z,,2015
Q113313422,Romance Is Overrated,2015 Nigerian film,2015-07-01T00:00:00Z,,2015
Q113313590,Scars,2015 Ghanaian film,2015-01-01T00:00:00Z,,2015
Q113313921,4-1-Love,2015 Nigerian film,2015-01-01T00:00:00Z,,2015
Q113391413,Beneath Her Veil,2015 Nigerian film,2015-01-01T00:00:00Z,,2015
Q113446599,Kabiosi,2015 Nigerian film,2015-01-01T00:00:00Z,,2015
Q113447481,Kurukuru,2015 Nigerian film,2015-01-01T00:00:00Z,,2015
Q113450610,Posi Wura,2015 Nigerian film,2015-01-01T00:00:00Z,,2015
Q113621911,Lost Boy,2015 film directed by Tara Miele,2015-01-01T00:00:00Z,88.0,2015
Q113776597,Women VS Men,film directed by Tahir Mamedov,2015-01-01T00:00:00Z,84.0,2015
Q114582419,A DUEL TALE,2015 film directed by Shigemichi Sugita,2015-11-07T00:00:00Z,,2015
Q114841148,What they call love,2015 film by Carlos César Arbeláez,2015-01-01T00:00:00Z,90.0,2015
Q11492725,The Mourner,2015 film by Yukihiko Tsutsumi,2015-01-01T00:00:00Z,,2015
Q115323918,Humpback Whales,2015 film directed by Greg MacGillivray,2015-01-01T00:00:00Z,,2015
Q11533494,The World of Kanako,2014 film by Tetsuya Nakashima,2015-09-17T00:00:00Z,118.0,2015
Q115691326,Just Like in the Movies,2015 film directed by Gonzalo Ladines,2015-01-01T00:00:00Z,95.0,2015
Q115793954,Inside Four Walls,2015 film by Sini Lehtomäki,2015-06-01T00:00:00Z,41.0,2015
Q115805531,Super Condor,2015 Peruvian film,2015-01-01T00:00:00Z,82.0,2015
Q116783085,Los árboles mueren de pie,2015 film directed by Roberto Girault,2015-01-01T00:00:00Z,90.0,2015
Q11694978,Accidental Love,2015 film by David O. Russell,2015-01-01T00:00:00Z,100.0,2015
Q117005919,Disengaged,2015 film directed by Agustín Fernández,2015-01-01T00:00:00Z,94.0,2015
Q117039376,The Knife of Don Juan,2013 Peruvian film,2015-01-01T00:00:00Z,,2015
Q117149186,Al filo de la ley,2015 Peruvian film,2015-07-09T00:00:00Z,105.0,2015
Q117286389,La herencia,2015 Peruvian film,2015-01-01T00:00:00Z,91.0,2015
Q117484075,Monkey Business from A to Z,2015 film,2015-01-01T00:00:00Z,91.0,2015
Q118194141,Polish Legends: The Dragon,2015 short film directed by Tomasz Bagiński,2015-01-01T00:00:00Z,14.0,2015
Q118195212,Polish Legends: Twardowsky,2015 short film directed by Tomasz Bagiński,2015-01-01T00:00:00Z,9.0,2015
Q120278931,Snow White XXX: An Axel Braun Parody,2014 film directed by Axel Braun,2015-01-07T00:00:00Z,134.0,2015
Q12103341,Boiling Pot,2015 film,2015-01-01T00:00:00Z,95.0,2015
Q12124611,The Good Lie,2014 film by directed Philippe Falardeau,2015-06-11T00:00:00Z,110.0,2015
Q12124778,Highway to Dhampus,2015 film by Rick McFarland,2015-09-01T00:00:00Z,100.0,2015
Q12125299,Jupiter Ascending,2015 film directed by Lana Wachowski and Lilly Wachowski,2015-02-06T00:00:00Z,127.0,2015
Q12125299,Jupiter Ascending,2015 film directed by Lana Wachowski and Lilly Wachowski,2015-02-05T00:00:00Z,127.0,2015
Q12125299,Jupiter Ascending,2015 film directed by Lana Wachowski and Lilly Wachowski,2015-02-04T00:00:00Z,127.0,2015
Q12125299,Jupiter Ascending,2015 film directed by Lana Wachowski and Lilly Wachowski,2015-01-05T00:00:00Z,127.0,2015
Q12126204,Miss Julie,2014 film,2015-04-16T00:00:00Z,129.0,2015
Q12126204,Miss Julie,2014 film,2015-04-02T00:00:00Z,129.0,2015
Q12126204,Miss Julie,2014 film,2015-01-22T00:00:00Z,129.0,2015
Q12126570,Night of the Living Dead: Darkest Dawn,"2015 film directed by Krisztian Majdik, Zebediah De Soto",2015-07-11T00:00:00Z,,2015
Q12127059,Reach Me,2014 film directed by John Herzfeld,2015-09-03T00:00:00Z,95.0,2015
Q12132457,When the Game Stands Tall,2014 film by Thomas Carter,2015-02-12T00:00:00Z,,2015
Q123091318,Happy Birthday,2015 film by Paulo Leão,2015-01-01T00:00:00Z,,2015
Q123466388,The Warehouse,2015 Belgian Film by Kurt Velghe and Ronny Claus,2015-01-01T00:00:00Z,,2015
Q123689050,Fátima o el parque de la fraternidad,2015 film directed by Jorge Peruguria,2015-01-01T00:00:00Z,,2015
Q124659329,La vida después,2015 film by Pablo Bardauil & Franco Verdoia,2015-01-01T00:00:00Z,78.0,2015
Q12671094,Redirected,2014 film directed by Emilis Velyvis,2015-05-07T00:00:00Z,99.0,2015
Q126897021,A Kind of Magic,2015 film,2015-10-06T00:00:00Z,86.0,2015
Q126920605,Real Life,2015 film by Robert Heber,2015-06-25T00:00:00Z,90.0,2015
Q126920605,Real Life,2015 film by Robert Heber,2015-05-08T00:00:00Z,90.0,2015
Q126920605,Real Life,2015 film by Robert Heber,2015-05-07T00:00:00Z,90.0,2015
Q12744409,18 Meals,2010 film by Jorge Coira,2015-12-31T00:00:00Z,104.0,2015
Q127599819,The Dream Children,2015 film,2015-01-01T00:00:00Z,,2015
Q12860861,Lost in Karastan,2014 film by Ben Hopkins,2015-05-21T00:00:00Z,100.0,2015
Q12975794,I,2015 Tamil film directed by S. Shankar,2015-01-01T00:00:00Z,170.0,2015
Q13118182,Katyar Kaljat Ghusali,2015 Marathi film directed by Subodh Bhave,2015-11-12T00:00:00Z,,2015
Q131625916,Face to Face,2015 television film directed by Bragi Þór Hinriksson,2015-12-13T00:00:00Z,62.0,2015
Q13222089,Jane Got a Gun,2015 film by Gavin O'Connor,2015-12-31T00:00:00Z,98.0,2015
Q13222089,Jane Got a Gun,2015 film by Gavin O'Connor,2015-01-01T00:00:00Z,98.0,2015
Q13255497,Birdman,2014 film by Alejandro González Iñárritu,2015-01-29T00:00:00Z,119.0,2015
Q13255497,Birdman,2014 film by Alejandro González Iñárritu,2015-01-15T00:00:00Z,119.0,2015
Q132690387,V Adamovom rúchu,2015 Slovak film,2015-01-01T00:00:00Z,,2015
Q133442414,Kuyov jo‘ra,,2015-01-01T00:00:00Z,,2015
Q13424932,Blackhat,2015 film directed by Michael Mann,2015-02-05T00:00:00Z,133.0,2015
Q13424932,Blackhat,2015 film directed by Michael Mann,2015-01-29T00:00:00Z,133.0,2015
Q13424932,Blackhat,2015 film directed by Michael Mann,2015-01-01T00:00:00Z,133.0,2015
Q134306023,Người trở về,Vietnamese film 2015,2015-08-27T00:00:00Z,,2015
Q134446202,Omo University,2015 Nigerian film,2015-01-22T00:00:00Z,,2015
Q13522859,Via Raja Vai,2015 Tamil film directed by Aishwarya R. Dhanush,2015-01-01T00:00:00Z,,2015
Q13534622,Atlantic Rim,2013 film by Jared Cohn,2015-03-03T00:00:00Z,85.0,2015
Q13550796,Police Story 2013,2013 film by Ding Sheng,2015-06-05T00:00:00Z,108.0,2015
Q13553802,Lost River,2014 film directed by Ryan Gosling,2015-05-28T00:00:00Z,105.0,2015
Q13571347,De Nieuwe Wildernis,2013 documentary film,2015-04-09T00:00:00Z,,2015
Q135985026,French Kills,2015 feature film directed by Alvin Soprano,2015-06-15T00:00:00Z,76.0,2015
Q13619743,Minions,2015 animated film by Pierre Coffin and Kyle Balda,2015-07-10T00:00:00Z,91.0,2015
Q13619743,Minions,2015 animated film by Pierre Coffin and Kyle Balda,2015-07-09T00:00:00Z,91.0,2015
Q13619743,Minions,2015 animated film by Pierre Coffin and Kyle Balda,2015-07-08T00:00:00Z,91.0,2015
Q13619743,Minions,2015 animated film by Pierre Coffin and Kyle Balda,2015-07-02T00:00:00Z,91.0,2015
Q13619743,Minions,2015 animated film by Pierre Coffin and Kyle Balda,2015-01-01T00:00:00Z,91.0,2015
Q136431222,The White Lie,2015 Italian film,2015-10-22T00:00:00Z,88.0,2015
Q136905003,Yongju Valley,film,2015-11-19T00:00:00Z,,2015
Q13722122,Suite française,2015 film directed by Saul Dibb,2015-09-03T00:00:00Z,107.0,2015
Q13722122,Suite française,2015 film directed by Saul Dibb,2015-01-01T00:00:00Z,107.0,2015
Q13750840,Solace,2015 film by Afonso Poyart,2015-12-31T00:00:00Z,101.0,2015
Q13750840,Solace,2015 film by Afonso Poyart,2015-09-03T00:00:00Z,101.0,2015
Q138035128,Al Farrouj,2015 film directed by Abdellah Ferkous,2015-02-11T00:00:00Z,,2015
Q138045063,"Love, Sex and TV News",2015 American pornographic film directed by Will Ryder,2015-09-25T00:00:00Z,120.0,2015
Q13806247,Child 44,2015 film directed by Daniel Espinosa,2015-06-04T00:00:00Z,137.0,2015
Q13806247,Child 44,2015 film directed by Daniel Espinosa,2015-04-16T00:00:00Z,137.0,2015
Q13806247,Child 44,2015 film directed by Daniel Espinosa,2015-01-01T00:00:00Z,137.0,2015
Q13806537,Inherent Vice,2014 film directed by Paul Thomas Anderson,2015-02-12T00:00:00Z,149.0,2015
Q13823993,The Gunman,2015 film directed by Pierre Morel,2015-01-01T00:00:00Z,117.0,2015
Q138938005,Girls Kissing Girls 16,lesbian pornographic film,2015-02-18T00:00:00Z,127.0,2015
Q138938470,Girls Kissing Girls 17,lesbian pornographic film,2015-08-04T00:00:00Z,130.0,2015
Q138938708,Girls Kissing Girls 18,lesbian pornographic film,2015-12-01T00:00:00Z,134.0,2015
Q13897247,Baahubali: The Beginning,2015 film by S. S. Rajamouli,2015-07-10T00:00:00Z,129.0,2015
Q13897247,Baahubali: The Beginning,2015 film by S. S. Rajamouli,2015-07-10T00:00:00Z,159.0,2015
Q139710216,Adriana Chechik: The Ultimate Slut,2015 American pornographic film directed by Jonni Darkko,2015-12-02T00:00:00Z,218.0,2015
Q139796910,Facialized 2,2015 Canadian pornographic film directed by Mason,2015-05-27T00:00:00Z,,2015
Q139864694,Soubrettes Services: Claire & Cara à votre service,2015 French pornographic film directed by Hervé Bodilis,2015-05-17T00:00:00Z,100.0,2015
Q139864694,Soubrettes Services: Claire & Cara à votre service,2015 French pornographic film directed by Hervé Bodilis,2015-04-02T00:00:00Z,100.0,2015
Q139864694,Soubrettes Services: Claire & Cara à votre service,2015 French pornographic film directed by Hervé Bodilis,2015-03-09T00:00:00Z,100.0,2015
Q140310447,Gangbang Me 2,2015 Canadian pornographic film directed by Mason,2015-08-12T00:00:00Z,114.0,2015
Q140310447,Gangbang Me 2,2015 Canadian pornographic film directed by Mason,2015-08-05T00:00:00Z,114.0,2015
Q140310616,TS Playground 21,2015 American pornographic film directed by Jay Sin,2015-09-28T00:00:00Z,165.0,2015
Q140351436,Ass Worship 16,American pornographic film directed by Jules Jordan,2015-05-28T00:00:00Z,199.0,2015
Q140998194,FortySix,2015 horror film,2015-12-24T00:00:00Z,,2015
Q141217756,Shades of Scarlet 2: Higher Power,2015 American pornographic film directed by Mike Quasar,2015-10-06T00:00:00Z,122.0,2015
Q14171368,Avengers: Age of Ultron,2015 film directed by Joss Whedon,2015-05-07T00:00:00Z,141.0,2015
Q14171368,Avengers: Age of Ultron,2015 film directed by Joss Whedon,2015-05-01T00:00:00Z,141.0,2015
Q14171368,Avengers: Age of Ultron,2015 film directed by Joss Whedon,2015-04-30T00:00:00Z,141.0,2015
Q14171368,Avengers: Age of Ultron,2015 film directed by Joss Whedon,2015-04-23T00:00:00Z,141.0,2015
Q14171368,Avengers: Age of Ultron,2015 film directed by Joss Whedon,2015-04-22T00:00:00Z,141.0,2015
Q14317024,True Story,2015 film directed by Rupert Goold,2015-08-06T00:00:00Z,100.0,2015
Q14453450,Those Happy Years,2013 film,2015-08-27T00:00:00Z,106.0,2015
Q14488725,The Man from U.N.C.L.E.,2015 film directed by Guy Ritchie,2015-09-16T00:00:00Z,116.0,2015
Q14488725,The Man from U.N.C.L.E.,2015 film directed by Guy Ritchie,2015-08-20T00:00:00Z,116.0,2015
Q14488725,The Man from U.N.C.L.E.,2015 film directed by Guy Ritchie,2015-08-19T00:00:00Z,116.0,2015
Q14488725,The Man from U.N.C.L.E.,2015 film directed by Guy Ritchie,2015-08-14T00:00:00Z,116.0,2015
Q14488725,The Man from U.N.C.L.E.,2015 film directed by Guy Ritchie,2015-08-13T00:00:00Z,116.0,2015
Q14488725,The Man from U.N.C.L.E.,2015 film directed by Guy Ritchie,2015-08-02T00:00:00Z,116.0,2015
Q14499630,Tuscan Wedding,2014 film by Johan Nijenhuis,2015-04-09T00:00:00Z,104.0,2015
Q14522896,Stonehearst Asylum,2014 film by Brad Anderson,2015-08-27T00:00:00Z,113.0,2015
Q14522920,The F Word,2013 film by Michael Dowse,2015-04-09T00:00:00Z,98.0,2015
Q14523264,Kill the Messenger,2014 film by Michael Cuesta,2015-09-10T00:00:00Z,112.0,2015
Q14526650,She's Funny That Way,2014 film directed by Peter Bogdanovich,2015-08-20T00:00:00Z,94.0,2015
Q14526650,She's Funny That Way,2014 film directed by Peter Bogdanovich,2015-06-18T00:00:00Z,94.0,2015
Q14550874,The Price of Desire,2015 film by Mary McGuckian,2015-01-01T00:00:00Z,,2015
Q14551360,We Are the Best!,2013 film by Lukas Moodysson,2015-03-26T00:00:00Z,102.0,2015
Q14566094,Unbeatable,2013 film by Dante Lam,2015-01-24T00:00:00Z,122.0,2015
Q14566553,Fifty Shades of Grey,2015 film directed by Sam Taylor-Johnson,2015-02-12T00:00:00Z,125.0,2015
Q14566553,Fifty Shades of Grey,2015 film directed by Sam Taylor-Johnson,2015-02-11T00:00:00Z,125.0,2015
Q14623562,Paradise Lost,2014 film,2015-07-09T00:00:00Z,120.0,2015
Q14634026,Every Thing Will Be Fine,2015 film by Wim Wenders,2015-04-02T00:00:00Z,119.0,2015
Q14634026,Every Thing Will Be Fine,2015 film by Wim Wenders,2015-01-01T00:00:00Z,119.0,2015
Q14650496,Furious 7,2015 film directed by James Wan,2015-04-03T00:00:00Z,137.0,2015
Q14650496,Furious 7,2015 film directed by James Wan,2015-04-02T00:00:00Z,137.0,2015
Q14650496,Furious 7,2015 film directed by James Wan,2015-04-01T00:00:00Z,137.0,2015
Q14650496,Furious 7,2015 film directed by James Wan,2015-03-26T00:00:00Z,137.0,2015
Q14774997,Trash,2014 film by Stephen Daldry,2015-06-18T00:00:00Z,114.0,2015
Q14775069,Clouds of Sils Maria,2014 film by Olivier Assayas,2015-01-01T00:00:00Z,124.0,2015
Q14795365,Anegan,2015 Tamil film directed by K. V. Anand,2015-01-01T00:00:00Z,154.0,2015
Q14833945,Good People,2014 film by Henrik Ruben Genz,2015-05-29T00:00:00Z,90.0,2015
Q14847067,Into the Woods,2014 film directed by Rob Marshall,2015-02-19T00:00:00Z,125.0,2015
Q14847067,Into the Woods,2014 film directed by Rob Marshall,2015-01-02T00:00:00Z,125.0,2015
Q14847067,Into the Woods,2014 film directed by Rob Marshall,2015-01-01T00:00:00Z,125.0,2015
Q14850712,Words and Pictures,2013 film directed by Fred Schepisi,2015-01-01T00:00:00Z,111.0,2015
Q14859564,The Vatican Tapes,2015 film directed by Mark Neveldine,2015-07-30T00:00:00Z,91.0,2015
Q14859564,The Vatican Tapes,2015 film directed by Mark Neveldine,2015-01-01T00:00:00Z,91.0,2015
Q14878580,Love and Mercy,2014 film directed by Bill Pohlad,2015-10-29T00:00:00Z,121.0,2015
Q14878580,Love and Mercy,2014 film directed by Bill Pohlad,2015-06-11T00:00:00Z,121.0,2015
Q14918344,The Imitation Game,2014 film directed by Morten Tyldum,2015-07-21T00:00:00Z,114.0,2015
Q14918344,The Imitation Game,2014 film directed by Morten Tyldum,2015-02-12T00:00:00Z,114.0,2015
Q14918344,The Imitation Game,2014 film directed by Morten Tyldum,2015-01-29T00:00:00Z,114.0,2015
Q14918344,The Imitation Game,2014 film directed by Morten Tyldum,2015-01-28T00:00:00Z,114.0,2015
Q14918344,The Imitation Game,2014 film directed by Morten Tyldum,2015-01-22T00:00:00Z,114.0,2015
Q14918344,The Imitation Game,2014 film directed by Morten Tyldum,2015-01-01T00:00:00Z,114.0,2015
Q14947286,15 Years and One Day,2013 film,2015-03-30T00:00:00Z,96.0,2015
Q14948562,Into the Grizzly Maze,2015 film directed by David Hackl,2015-02-27T00:00:00Z,90.0,2015
Q14948563,Final Girl,2015 film directed by Tyler Shields,2015-01-01T00:00:00Z,90.0,2015
Q14948579,Let's Be Cops,2014 film by Luke Greenfield,2015-01-08T00:00:00Z,104.0,2015
Q14948592,Tracers,2015 film by Daniel Benmayor,2015-05-28T00:00:00Z,94.0,2015
Q14948592,Tracers,2015 film by Daniel Benmayor,2015-03-20T00:00:00Z,94.0,2015
Q14948592,Tracers,2015 film by Daniel Benmayor,2015-02-25T00:00:00Z,94.0,2015
Q14948592,Tracers,2015 film by Daniel Benmayor,2015-01-15T00:00:00Z,94.0,2015
Q14949812,Violette,2013 film directed by Martin Provost,2015-05-21T00:00:00Z,139.0,2015
Q14953721,A Little Chaos,2014 film directed by Alan Rickman,2015-04-30T00:00:00Z,117.0,2015
Q14955346,Gentlemen,2014 film directed by Mikael Marcimain,2015-01-23T00:00:00Z,141.0,2015
Q15028216,Wild Card,2015 film directed by Simon West,2015-02-12T00:00:00Z,92.0,2015
Q15028216,Wild Card,2015 film directed by Simon West,2015-01-29T00:00:00Z,92.0,2015
Q15028216,Wild Card,2015 film directed by Simon West,2015-01-01T00:00:00Z,92.0,2015
Q15028220,Hot Tub Time Machine 2,2015 film by Steve Pink,2015-05-07T00:00:00Z,93.0,2015
Q15028220,Hot Tub Time Machine 2,2015 film by Steve Pink,2015-02-20T00:00:00Z,93.0,2015
Q15039835,Annie,2014 film directed by Will Gluck,2015-01-22T00:00:00Z,118.0,2015
Q15039835,Annie,2014 film directed by Will Gluck,2015-01-15T00:00:00Z,118.0,2015
Q15039849,The Girl in the Book,2015 film by Marya Cohn,2015-12-11T00:00:00Z,86.0,2015
Q15039849,The Girl in the Book,2015 film by Marya Cohn,2015-06-13T00:00:00Z,86.0,2015
Q15039858,Touched with Fire,2015 film directed by Paul Dalio,2015-01-01T00:00:00Z,102.0,2015
Q15039869,St. Vincent,2014 film by Theodore Melfi,2015-01-08T00:00:00Z,102.0,2015
Q15040678,The Voices,2014 film by Marjane Satrapi,2015-04-30T00:00:00Z,104.0,2015
Q15040678,The Voices,2014 film by Marjane Satrapi,2015-04-02T00:00:00Z,104.0,2015
Q15040721,Poltergeist,2015 film directed by Gil Kenan,2015-05-28T00:00:00Z,93.0,2015
Q15040721,Poltergeist,2015 film directed by Gil Kenan,2015-05-21T00:00:00Z,93.0,2015
Q15040721,Poltergeist,2015 film directed by Gil Kenan,2015-01-01T00:00:00Z,93.0,2015
Q15046091,Cinderella,2015 film directed by Kenneth Branagh,2015-03-27T00:00:00Z,105.0,2015
Q15046091,Cinderella,2015 film directed by Kenneth Branagh,2015-03-19T00:00:00Z,105.0,2015
Q15046091,Cinderella,2015 film directed by Kenneth Branagh,2015-03-13T00:00:00Z,105.0,2015
Q15046091,Cinderella,2015 film directed by Kenneth Branagh,2015-03-12T00:00:00Z,105.0,2015
Q15046490,Chef,2014 film directed by Jon Favreau,2015-05-28T00:00:00Z,114.0,2015
Q15046541,Danny Collins,2015 film by Dan Fogelman,2015-05-28T00:00:00Z,106.0,2015
Q15046541,Danny Collins,2015 film by Dan Fogelman,2015-01-01T00:00:00Z,106.0,2015
Q15046598,You're Not You,2014 film by George C. Wolfe,2015-04-16T00:00:00Z,102.0,2015
Q15051674,Vishwaroopam II,2015 Tamil film directed by Kamal Haasan,2015-01-01T00:00:00Z,,2015
Q15055478,Paddington,2014 film directed by Paul King,2015-08-27T00:00:00Z,95.0,2015
Q15055478,Paddington,2014 film directed by Paul King,2015-03-05T00:00:00Z,95.0,2015
Q15055478,Paddington,2014 film directed by Paul King,2015-01-16T00:00:00Z,95.0,2015
Q15055478,Paddington,2014 film directed by Paul King,2015-01-01T00:00:00Z,95.0,2015
Q15059365,Black Sea,2014 film by Kevin Macdonald,2015-01-29T00:00:00Z,115.0,2015
Q15059365,Black Sea,2014 film by Kevin Macdonald,2015-01-23T00:00:00Z,115.0,2015
Q15068238,Kingsman: The Secret Service,2014 film by Matthew Vaughn,2015-03-12T00:00:00Z,129.0,2015
Q15068238,Kingsman: The Secret Service,2014 film by Matthew Vaughn,2015-02-12T00:00:00Z,129.0,2015
Q15068238,Kingsman: The Secret Service,2014 film by Matthew Vaughn,2015-01-12T00:00:00Z,129.0,2015
Q15070713,Believe Me,2014 film directed by Will Bakke,2015-09-16T00:00:00Z,93.0,2015
Q15070730,Comet,2014 film by Sam Esmail,2015-05-28T00:00:00Z,,2015
Q15070730,Comet,2014 film by Sam Esmail,2015-05-07T00:00:00Z,,2015
Q15070803,Home Sweet Hell,2015 film by Anthony Burns,2015-01-01T00:00:00Z,98.0,2015
Q15078029,Aloha,2014 film by Cameron Crowe,2015-08-06T00:00:00Z,105.0,2015
Q15079316,In the Heart of the Sea,2015 film directed by Ron Howard,2015-12-11T00:00:00Z,121.0,2015
Q15079316,In the Heart of the Sea,2015 film directed by Ron Howard,2015-12-10T00:00:00Z,121.0,2015
Q15079316,In the Heart of the Sea,2015 film directed by Ron Howard,2015-12-03T00:00:00Z,121.0,2015
Q15079318,The Theory of Everything,2014 film directed by James Marsh,2015-01-22T00:00:00Z,123.0,2015
Q15091785,Project Almanac,2015 film directed by Dean Israelite,2015-03-05T00:00:00Z,106.0,2015
Q15091785,Project Almanac,2015 film directed by Dean Israelite,2015-01-01T00:00:00Z,106.0,2015
Q15103254,Mortdecai,2015 film by David Koepp,2015-01-22T00:00:00Z,106.0,2015
Q15104217,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",2014 film directed by Miguel Arteta,2015-04-09T00:00:00Z,81.0,2015
Q15109729,Dark Places,2015 film directed by Gilles Paquet-Brenner,2015-12-10T00:00:00Z,113.0,2015
Q15109729,Dark Places,2015 film directed by Gilles Paquet-Brenner,2015-10-11T00:00:00Z,113.0,2015
Q15109729,Dark Places,2015 film directed by Gilles Paquet-Brenner,2015-01-01T00:00:00Z,113.0,2015
Q15111541,Phantom,2015 film directed by Kabir Khan,2015-01-01T00:00:00Z,,2015
Q15140437,Terminator Genisys,2015 science-fiction film directed by Alan Taylor,2015-07-09T00:00:00Z,126.0,2015
Q15140437,Terminator Genisys,2015 science-fiction film directed by Alan Taylor,2015-07-02T00:00:00Z,126.0,2015
Q15140437,Terminator Genisys,2015 science-fiction film directed by Alan Taylor,2015-07-01T00:00:00Z,126.0,2015
Q15140437,Terminator Genisys,2015 science-fiction film directed by Alan Taylor,2015-06-25T00:00:00Z,126.0,2015
Q15146380,Unbroken,2014 film directed by Angelina Jolie,2015-02-05T00:00:00Z,137.0,2015
Q15146380,Unbroken,2014 film directed by Angelina Jolie,2015-01-15T00:00:00Z,137.0,2015
