movie_id,title,description,release_date,duration,year
Q1055299,Scary Movie 4,2006 film directed by David Zucker,2006-04-14T00:00:00Z,83.0,2006
Q1059059,House of Blood,2006 film by Olaf Ittenbach,2006-04-04T00:00:00Z,105.0,2006
Q10605135,When Darkness Falls,2006 film by Anders Nilsson,2006-01-01T00:00:00Z,133.0,2006
Q1062358,The Singer,2006 film directed by Xavier Giannoli,2006-05-26T00:00:00Z,112.0,2006
Q1062533,Chaos,2005 film by Tony Giglio,2006-01-01T00:00:00Z,106.0,2006
Q1064838,The Family Stone,2005 film directed by Thomas Bezucha,2006-01-08T00:00:00Z,99.0,2006
Q106718286,Riding Up Front,2006 film by Markus Herling,2006-11-24T00:00:00Z,108.0,2006
Q106718286,Riding Up Front,2006 film by Markus Herling,2006-02-17T00:00:00Z,108.0,2006
Q10672462,All It Takes Is a Miracle,2006 film by Jon Lindström,2006-01-01T00:00:00Z,97.0,2006
Q10687933,Säg att du älskar mig,2006 film by Daniel Fridell,2006-01-01T00:00:00Z,87.0,2006
Q10689107,Sök,2006 film by Maria Heland,2006-01-01T00:00:00Z,94.0,2006
Q10689112,Sökarna: Återkomsten,2006 film,2006-12-27T00:00:00Z,,2006
Q10698924,The Lovelife of a Fat Thief,2006 film by Henrik Sylvén,2006-01-01T00:00:00Z,82.0,2006
Q1070160,Invincible,2006 sports film directed by Ericson Core,2006-08-25T00:00:00Z,100.0,2006
Q10712544,Case G,2006 film directed by Rickard Petrelius,2006-01-01T00:00:00Z,89.0,2006
Q10712546,Moreno and the Silence,2006 film by Erik Leijonborg,2006-01-01T00:00:00Z,91.0,2006
Q10712550,"The swallow, the cat, the rose, death",2006 film by Daniel Lind Lagerlöf,2006-06-14T00:00:00Z,86.0,2006
Q107125825,Children,2006 Italian film,2006-01-01T00:00:00Z,80.0,2006
Q10729092,Kalde føtter,2006 Norwegian film directed by Alexander Eik,2006-10-27T00:00:00Z,80.0,2006
Q1074032,Penelope,2006 film by Mark Palansky,2006-01-01T00:00:00Z,103.0,2006
Q10748749,Strawberry Shortcakes,2006 film by Hitoshi Yazaki,2006-01-01T00:00:00Z,,2006
Q1076823,Krrish,2006 film by Rakesh Roshan,2006-06-23T00:00:00Z,175.0,2006
Q1078365,Undisputed II: Last Man Standing,2006 film directed by Isaac Florentine,2006-01-01T00:00:00Z,93.0,2006
Q1079055,Japan Sinks,2006 film directed by Shinji Higuchi,2006-07-15T00:00:00Z,135.0,2006
Q10809656,Pushkin: The Last Duel,2006 film directed by Natalya Bondarchuk,2006-11-18T00:00:00Z,105.0,2006
Q1082924,Sky Fighters,2005 film by Gérard Pirès,2006-02-23T00:00:00Z,102.0,2006
Q10854991,Marrying the Mafia III,2006 film by Jeong Yong-gi,2006-01-01T00:00:00Z,,2006
Q10860427,The Professor's Beloved Equation,2006 film by Takashi Koizumi,2006-01-21T00:00:00Z,117.0,2006
Q1087225,Taxidermia,2006 film by György Pálfi,2006-02-03T00:00:00Z,91.0,2006
Q10939088,The Angel's Egg,2006 film by Shin Togashi,2006-01-01T00:00:00Z,114.0,2006
Q109588751,Apesin,2006 Nigerian film,2006-01-01T00:00:00Z,,2006
Q10965854,Kummelin Jackpot,2006 Finnish film directed by Pekka Karjalainen,2006-02-17T00:00:00Z,93.0,2006
Q10968934,Kokoda,2006 film by Alister Grierson,2006-01-01T00:00:00Z,,2006
Q1101982,Private,2004 film by Saverio Costanzo,2006-05-18T00:00:00Z,90.0,2006
Q110350907,Miles from Home,2006 film directed by Ty Hodges,2006-06-11T00:00:00Z,,2006
Q110449513,Here Comes the Big Red Car,2006 film,2006-01-01T00:00:00Z,,2006
Q11060184,My Mother Is a Belly Dancer,2006 Hong Kong film,2006-01-01T00:00:00Z,,2006
Q1106374,When the Sea Rises,"2004 film by Yolande Moreau, Gilles Porte",2006-06-08T00:00:00Z,90.0,2006
Q11081668,"Závis, the Prince of Pornofolk Under the Influence of Griffith's Intolerance and Tati's Monsieur Hulot's Holiday or the Establition and Doom of Czechoslovakia 1918-1992",2006 film by Karel Vachek,2006-11-02T00:00:00Z,120.0,2006
Q11104558,Aisa Kyon Hota Hai,2006 Hindi film,2006-01-01T00:00:00Z,,2006
Q1112469,Them,2006 French horror film directed by David Moreau,2006-04-08T00:00:00Z,74.0,2006
Q1113247,Curiosity Kills the Cat,2006 film by Zhang Yibai,2006-01-01T00:00:00Z,93.0,2006
Q1113702,The Island,2006 film directed by Pavel Lungin,2006-11-23T00:00:00Z,112.0,2006
Q1113702,The Island,2006 film directed by Pavel Lungin,2006-06-27T00:00:00Z,112.0,2006
Q11161083,Awqat Faragh,2006 film,2006-01-01T00:00:00Z,,2006
Q1116712,Something New,2006 film by Sanaa Hamri,2006-01-01T00:00:00Z,99.0,2006
Q1117198,Wild Chicks,2006 film by Vivian Naefe,2006-02-09T00:00:00Z,107.0,2006
Q11172449,Who Never Lived,2006 film,2006-01-01T00:00:00Z,,2006
Q11187761,Ronda nocturna,2005 film by Edgardo Cozarinsky,2006-06-15T00:00:00Z,81.0,2006
Q112365,Live Free or Die,2006 film directed by Gregg Kavet and Andy Robin,2006-01-01T00:00:00Z,89.0,2006
Q1123917,Prime,2005 film directed by Ben Younger,2006-01-19T00:00:00Z,105.0,2006
Q1125757,Pele,2006 film by Fernando Vendrell,2006-01-01T00:00:00Z,102.0,2006
Q1126097,Pusher II,2004 film by Nicolas Winding Refn,2006-08-18T00:00:00Z,100.0,2006
Q1126420,Connors' War,2006 film by Nick Castle,2006-01-01T00:00:00Z,90.0,2006
Q1127205,The Colonel,2006 film by Laurent Herbiet,2006-01-01T00:00:00Z,104.0,2006
Q11274116,Teesri Aankh: The Hidden Camera,2006 film by Harry Baweja,2006-01-01T00:00:00Z,,2006
Q112831,Colour Me Kubrick,2005 film by Brian W. Cook,2006-01-04T00:00:00Z,86.0,2006
Q1129761,Goya's Ghosts,2006 film by Miloš Forman,2006-11-24T00:00:00Z,114.0,2006
Q1129761,Goya's Ghosts,2006 film by Miloš Forman,2006-11-23T00:00:00Z,114.0,2006
Q1129761,Goya's Ghosts,2006 film by Miloš Forman,2006-11-10T00:00:00Z,114.0,2006
Q1129761,Goya's Ghosts,2006 film by Miloš Forman,2006-11-08T00:00:00Z,114.0,2006
Q1130317,The Marine,2006 film by John Bonito,2006-01-01T00:00:00Z,93.0,2006
Q11307655,ZsaZsa Zaturnnah Ze Moveeh,2006 film,2006-01-01T00:00:00Z,114.0,2006
Q1131452,Moolaadé,2004 film directed by Ousmane Sembène,2006-05-11T00:00:00Z,124.0,2006
Q113303548,Kosefowora,2006 Nollywood Yoruba film,2006-01-01T00:00:00Z,,2006
Q113358134,Girls Cot,2006 Nigerian film,2006-01-01T00:00:00Z,,2006
Q113375067,Night in the Philippines,2006 Nigerian film,2006-01-01T00:00:00Z,,2006
Q113375097,Mr Lecturer,2006 Nigerian film,2006-01-01T00:00:00Z,,2006
Q1133772,Napoleon Dynamite,2004 film by Jared Hess,2006-05-18T00:00:00Z,82.0,2006
Q1134037,Oskar & Josefine,2005 film by Carsten Myllerup,2006-12-14T00:00:00Z,83.0,2006
Q113451595,Ija Okan,2006 Nigerian film,2006-01-01T00:00:00Z,,2006
Q113458658,Agbefo,2006 Nigerian film,2006-01-01T00:00:00Z,,2006
Q113459050,Ofin Igbeyawo,2006 Nigerian film,2006-01-01T00:00:00Z,,2006
Q113460295,Alase Aye,2006 Nigerian film,2006-01-01T00:00:00Z,,2006
Q1135349,Mohabbatein,2000 film directed by Aditya Chopra,2006-01-03T00:00:00Z,206.0,2006
Q113549,Nuovomondo,2006 film by Emanuele Crialese,2006-09-08T00:00:00Z,120.0,2006
Q11361740,A Lez in Wonderland,2006 film by Anna Margarita Albelo,2006-01-01T00:00:00Z,,2006
Q1138011,Hollywoodland,2006 film by Allen Coulter,2006-09-08T00:00:00Z,126.0,2006
Q1138011,Hollywoodland,2006 film by Allen Coulter,2006-01-01T00:00:00Z,126.0,2006
Q1138620,Jackass Number Two,2006 film by Jeff Tremaine,2006-11-30T00:00:00Z,95.0,2006
Q1138620,Jackass Number Two,2006 film by Jeff Tremaine,2006-09-22T00:00:00Z,95.0,2006
Q1138620,Jackass Number Two,2006 film by Jeff Tremaine,2006-01-01T00:00:00Z,95.0,2006
Q113867214,Dies d'agost,2006 film directed by Marc Recha,2006-12-05T00:00:00Z,93.0,2006
Q1139094,Turistas,2006 film directed by John Stockwell,2006-12-01T00:00:00Z,89.0,2006
Q1139491,12 and Holding,2005 film by Michael Cuesta,2006-05-19T00:00:00Z,94.0,2006
Q1140309,The Path to 9/11,2006 television film directed by David L. Cunningham,2006-01-01T00:00:00Z,240.0,2006
Q1141519,The Hills Have Eyes,2006 film directed by Alexandre Aja,2006-03-23T00:00:00Z,105.0,2006
Q1141519,The Hills Have Eyes,2006 film directed by Alexandre Aja,2006-03-10T00:00:00Z,105.0,2006
Q1144222,Keeping Up with the Steins,2006 comedy film directed by Scott Marshall,2006-05-12T00:00:00Z,99.0,2006
Q1151515,Nana 2,2006 film by Kentarō Ōtani,2006-12-09T00:00:00Z,113.0,2006
Q1154789,Fifty Pills,2006 film by Theo Avgerinos,2006-01-01T00:00:00Z,85.0,2006
Q1156078,Half Nelson,2006 film directed by Ryan Fleck,2006-01-23T00:00:00Z,106.0,2006
Q1157039,Dad’s Dead,2006 film by Christopher Schier,2006-01-01T00:00:00Z,37.0,2006
Q11571246,The Inugamis,2006 film by Kon Ichikawa,2006-01-01T00:00:00Z,134.0,2006
Q11605131,Over the Border,2006 South Korean film directed by Ahn Pan-seok,2006-05-04T00:00:00Z,109.0,2006
Q116171,Grbavica,2006 film by Jasmila Žbanić,2006-07-06T00:00:00Z,107.0,2006
Q116171,Grbavica,2006 film by Jasmila Žbanić,2006-01-01T00:00:00Z,107.0,2006
Q1162380,Sons,2006 film by Erik Richter Strand,2006-01-01T00:00:00Z,99.0,2006
Q1164714,Mansfeld,2006 film directed by Andor Szilágyi,2006-01-01T00:00:00Z,118.0,2006
Q1167685,The Inquiry,2006 film by Giulio Base,2006-12-13T00:00:00Z,,2006
Q1168819,House of the Sleeping Beauties,2006 film by Vadim Glowna,2006-11-02T00:00:00Z,99.0,2006
Q11688436,Las vidas de Celia,2007 film by Antonio Chavarrías,2006-09-26T00:00:00Z,101.0,2006
Q1169080,The Year My Parents Went on Vacation,2006 film directed by Cao Hamburger,2006-11-02T00:00:00Z,104.0,2006
Q1169080,The Year My Parents Went on Vacation,2006 film directed by Cao Hamburger,2006-09-26T00:00:00Z,104.0,2006
Q11691264,What the Sun Has Seen,2006 film by Michał Rosa,2006-12-01T00:00:00Z,107.0,2006
Q1169811,The Page Turner,2006 film by Denis Dercourt,2006-01-01T00:00:00Z,85.0,2006
Q11704875,"Un franco, 14 pesetas",2006 film by Carlos Iglesias.,2006-05-05T00:00:00Z,105.0,2006
Q1171320,The Greatest Game Ever Played,2005 film by Bill Paxton,2006-06-08T00:00:00Z,120.0,2006
Q1171648,The Ultimate Gift,2006 film directed by Michael O. Sajbel,2006-01-01T00:00:00Z,114.0,2006
Q1171721,Life Actually,2006 film by Alain Gsponer,2006-01-01T00:00:00Z,103.0,2006
Q11721328,Jasminum,2006 film by Jan Jakub Kolski,2006-05-29T00:00:00Z,115.0,2006
Q11733137,Kabul Express,2006 film directed by Kabir Khan,2006-01-01T00:00:00Z,104.0,2006
Q11740386,Anatema,2006 film,2006-11-01T00:00:00Z,99.0,2006
Q11750226,Krótka histeria czasu,2006 film by Dominik Matwiejczyk,2006-05-26T00:00:00Z,91.0,2006
Q11795835,Ode to Joy,2006 film by Anna Kazejak-Dawid,2006-04-19T00:00:00Z,,2006
Q11802369,Palimpsest,2006 film by Konrad Niewolski,2006-08-18T00:00:00Z,,2006
Q1180805,The Dead Girl,2006 film by Karen Moncrieff,2006-01-01T00:00:00Z,93.0,2006
Q11813146,The Great Flood: Paris 2010,2006 film,2006-01-01T00:00:00Z,,2006
Q11816211,Phir Hera Pheri,2006 film by Neeraj Vora,2006-01-01T00:00:00Z,153.0,2006
Q11819216,Saviour Square,"2006 film by Krzysztof Krauze, Joanna Kos-Krauze",2006-01-01T00:00:00Z,105.0,2006
Q11819895,Po sezonie,2006 film by Janusz Majewski,2006-03-31T00:00:00Z,89.0,2006
Q11820176,The Underneath,2006 film by Marek Gajczak,2006-10-13T00:00:00Z,73.0,2006
Q11829895,Przybyli ułani,2006 film by Sylwester Chęciński,2006-08-15T00:00:00Z,,2006
Q118304336,Arcade on Route 9,2006 American gay pornographic film,2006-08-01T00:00:00Z,,2006
Q1183241,The Ex,2006 American comedy film directed by Jesse Peretz,2006-12-01T00:00:00Z,88.0,2006
Q1183241,The Ex,2006 American comedy film directed by Jesse Peretz,2006-01-01T00:00:00Z,88.0,2006
Q1183268,"Yours, Mine and Ours",2005 film by Raja Gosnell,2006-04-27T00:00:00Z,95.0,2006
Q1184339,Deliver Us from Evil,2006 film by Amy J. Berg,2006-06-24T00:00:00Z,101.0,2006
Q11856383,The Dudesons Movie,2006 film directed by Jarno Laasala,2006-01-01T00:00:00Z,75.0,2006
Q1189392,Blind Dating,2006 film by James Keach,2006-01-01T00:00:00Z,95.0,2006
Q1189436,"OSS 117: Cairo, Nest of Spies",2006 film by Michel Hazanavicius,2006-01-01T00:00:00Z,99.0,2006
Q1189696,Behind Enemy Lines II: Axis of Evil,2006 film by James Dodson,2006-01-01T00:00:00Z,92.0,2006
Q1192874,We Are Marshall,2006 film directed by McG,2006-01-01T00:00:00Z,124.0,2006
Q11931016,La máquina de bailar,2006 film by Óscar Aibar,2006-01-01T00:00:00Z,102.0,2006
Q1193488,The Grudge 2,2006 film by Takashi Shimizu,2006-11-09T00:00:00Z,95.0,2006
Q1194510,...More than 1000 Words,2006 film by Solo Avital,2006-01-01T00:00:00Z,45.0,2006
Q1194587,The Caiman,2006 film by Nanni Moretti,2006-01-01T00:00:00Z,112.0,2006
Q1195247,Impossibly Yours,2006 film by Torsten C. Fischer,2006-01-01T00:00:00Z,112.0,2006
Q1196108,The Covenant,2006 film directed by Renny Harlin,2006-12-21T00:00:00Z,97.0,2006
Q1196108,The Covenant,2006 film directed by Renny Harlin,2006-01-01T00:00:00Z,97.0,2006
Q1196548,Der rote Kakadu,2006 film by Dominik Graf,2006-02-16T00:00:00Z,128.0,2006
Q1196548,Der rote Kakadu,2006 film by Dominik Graf,2006-01-01T00:00:00Z,128.0,2006
Q1196588,The Robber Hotzenplotz,2006 film by Gernot Roll,2006-03-23T00:00:00Z,94.0,2006
Q1196588,The Robber Hotzenplotz,2006 film by Gernot Roll,2006-01-01T00:00:00Z,94.0,2006
Q1197427,The Squid and the Whale,2005 film by Noah Baumbach,2006-05-11T00:00:00Z,81.0,2006
Q1198448,Digging for Belladonna,2006 film by Franka Potente,2006-11-30T00:00:00Z,43.0,2006
Q1198448,Digging for Belladonna,2006 film by Franka Potente,2006-01-01T00:00:00Z,43.0,2006
Q1199038,Man About Town,2006 film by Mike Binder,2006-01-01T00:00:00Z,96.0,2006
Q1199381,The Last Kiss,2006 film by Tony Goldwyn,2006-11-16T00:00:00Z,115.0,2006
Q1199381,The Last Kiss,2006 film by Tony Goldwyn,2006-09-10T00:00:00Z,115.0,2006
Q1200673,Death Note,2006 film by Shūsuke Kaneko,2006-06-17T00:00:00Z,126.0,2006
Q120122358,The Bothersome Man trailer,trailer for 2006 film by Jens Lien,2006-01-01T00:00:00Z,,2006
Q12058240,Tajemství Lesní zeme,2006 film by Václav Křístek,2006-01-01T00:00:00Z,70.0,2006
Q1207463,Hoot,2006 film by Wil Shriner,2006-01-01T00:00:00Z,91.0,2006
Q12101917,The Beach Party at the Threshold of Hell,2006 film,2006-01-01T00:00:00Z,,2006
Q12118237,Escarpment Blues,2006 film by Andy Keen,2006-01-01T00:00:00Z,,2006
Q1211837,Bad News Bears,2005 film by Richard Linklater,2006-04-20T00:00:00Z,113.0,2006
Q1211859,Cattle Call,2006 film,2006-01-01T00:00:00Z,83.0,2006
Q12124504,Ghostwood,2006 film,2006-01-01T00:00:00Z,85.0,2006
Q12124720,The Hawk Is Dying,2006 film by Julian Goldberger,2006-01-01T00:00:00Z,,2006
Q12124935,Hunt Angels,2006 film by Alec Morgan,2006-01-01T00:00:00Z,,2006
Q12124977,I'll Believe You,2006 film,2006-01-01T00:00:00Z,82.0,2006
Q12125083,Inheritance,2006 film by James Moll,2006-01-01T00:00:00Z,75.0,2006
Q12125242,Jimmy and Judy,2006 film by Jon Schroder,2006-01-01T00:00:00Z,99.0,2006
Q12125275,Joy Division,2006 film by Reg Traviss,2006-01-01T00:00:00Z,105.0,2006
Q12125310,Just Like the Son,2006 film by Morgan J. Freeman,2006-01-01T00:00:00Z,86.0,2006
Q12125326,"Kapag Tumibok Ang Puso: Not Once, But Twice",2006 film by Wenn V. Deramas,2006-01-01T00:00:00Z,,2006
Q12125665,The Legend of Simon Conjurer,2006 film,2006-03-24T00:00:00Z,,2006
Q12125913,Lurking in Suburbia,2006 film by Mitchell Altieri,2006-01-01T00:00:00Z,87.0,2006
Q12126516,A New Wave,2006 film,2006-01-01T00:00:00Z,,2006
Q12126932,Porn of the Dead,2006 film by Rob Rotten,2006-01-01T00:00:00Z,,2006
Q12127285,Salvage,2006 American film,2006-01-19T00:00:00Z,77.0,2006
Q12127285,Salvage,2006 American film,2006-01-19T00:00:00Z,80.0,2006
Q12128463,Stupid Teenagers Must Die!,2006 film,2006-01-01T00:00:00Z,,2006
Q12129050,The Last Stand,2006 film by Russ Parr,2006-01-01T00:00:00Z,109.0,2006
Q12131956,Wag Kang Lilingon,2006 film,2006-01-01T00:00:00Z,,2006
Q12134950,Wrestlemaniac,2006 film,2006-01-01T00:00:00Z,75.0,2006
Q12136297,Zzyzx,2006 film,2006-01-01T00:00:00Z,,2006
Q121365841,Einstein's Greatest Mistake,2006 drama film,2006-09-23T00:00:00Z,,2006
Q12138301,Mr. Average,2006 film by Pierre-Paul Renders,2006-01-01T00:00:00Z,,2006
Q12144957,Stop Revolution!,2006 film by Ivan Kravchyshyn,2006-01-01T00:00:00Z,95.0,2006
Q12144957,Stop Revolution!,2006 film by Ivan Kravchyshyn,2006-01-01T00:00:00Z,96.0,2006
Q1215341,National Lampoon's Pledge This!,2006 American film,2006-01-01T00:00:00Z,85.0,2006
Q1215405,Umrao Jaan,2006 Indian film by J. P. Dutta,2006-01-01T00:00:00Z,188.0,2006
Q12155544,Francisco de Miranda,2006 Venezuelan film,2006-01-01T00:00:00Z,105.0,2006
Q1215564,The Exam,2006 film by Ömer Faruk Sorak,2006-10-26T00:00:00Z,120.0,2006
Q1215564,The Exam,2006 film by Ömer Faruk Sorak,2006-01-01T00:00:00Z,120.0,2006
Q1215564,The Exam,2006 film by Ömer Faruk Sorak,2006-10-26T00:00:00Z,124.0,2006
Q1215564,The Exam,2006 film by Ömer Faruk Sorak,2006-01-01T00:00:00Z,124.0,2006
Q1216648,My Super Ex-Girlfriend,2006 American film by Ivan Reitman,2006-11-16T00:00:00Z,96.0,2006
Q1216648,My Super Ex-Girlfriend,2006 American film by Ivan Reitman,2006-01-01T00:00:00Z,96.0,2006
Q1216970,The Chinese Botanist's Daughters,2006 film by Dai Sijie,2006-01-01T00:00:00Z,95.0,2006
Q12172407,Stolnya,2006 film by Lubomyr Levytskyi,2006-04-13T00:00:00Z,89.0,2006
Q12172407,Stolnya,2006 film by Lubomyr Levytskyi,2006-01-01T00:00:00Z,89.0,2006
Q1217568,Die Wilden Kerle 3,2006 film by Joachim Masannek,2006-03-02T00:00:00Z,93.0,2006
Q1217568,Die Wilden Kerle 3,2006 film by Joachim Masannek,2006-01-01T00:00:00Z,93.0,2006
Q1217870,Far Side of the Moon,2003 film by Robert Lepage,2006-06-22T00:00:00Z,105.0,2006
Q1218011,Hababam Sınıfı Üç Buçuk,2006 film by Ferdi Eğilmez,2006-01-05T00:00:00Z,98.0,2006
Q12181370,Do You Think So,2006 film,2006-01-01T00:00:00Z,,2006
Q12205588,She Made Me a Criminal,2006 film by Amr Arafa,2006-07-26T00:00:00Z,105.0,2006
Q122204697,Waltzing Anna,2006 film,2006-08-11T00:00:00Z,,2006
Q12222029,Zaza,Egyptian film 2006,2006-07-26T00:00:00Z,,2006
Q12222050,Tarek's Situation,2006 film by Wael Ehsan,2006-01-04T00:00:00Z,108.0,2006
Q12224224,Abdou With the Almohades,2006 film by Saïd Naciri,2006-01-01T00:00:00Z,,2006
Q12228632,About Love and Passion,2006 film by Kamlah Abu-Zikri,2006-06-28T00:00:00Z,105.0,2006
Q12231490,Fe Mahatet masr,2006 film by Ahmed Nader Galal,2006-11-01T00:00:00Z,102.0,2006
Q12234549,Katkoot,2006 film by Ahmed Awad,2006-08-02T00:00:00Z,124.0,2006
Q12235765,Love Talk,2006 film by Ali Idrees,2006-01-01T00:00:00Z,,2006
Q12243582,Life's Speed Bump,2006 film by Wael Ehsan,2006-12-01T00:00:00Z,110.0,2006
Q12250430,One of the People,2010 film directed by Ahmed Nader Galal,2006-07-19T00:00:00Z,133.0,2006
Q12251050,Wesh Egram,2006 film by Wael Ehsan,2006-07-19T00:00:00Z,105.0,2006
Q12256657,El síndrome de Svensson,2006 film by Kepa Sojo,2006-01-01T00:00:00Z,95.0,2006
Q12261704,"Kutsidazu bidea, Ixabel","2006 film by Fernando Bernues, Mireia Gabilondo",2006-09-29T00:00:00Z,90.0,2006
Q1226378,Things That Hang from Trees,2006 film,2006-01-01T00:00:00Z,94.0,2006
Q12270550,A.T.M.,2006 film directed by Wiktor Tschutschkow,2006-01-01T00:00:00Z,,2006
Q12288964,Night and Day,2006 film by Krassimir Kroumov,2006-01-01T00:00:00Z,,2006
Q12289121,Christmas Tree Upside Down,2006 film by Ivan Tscherkelov,2006-12-15T00:00:00Z,124.0,2006
Q12290942,Lost and Found,2005 film directed by Stefan Arsenijević et al.,2006-01-12T00:00:00Z,99.0,2006
Q1229752,Twice Upon a Time,2006 film by Antoine de Caunes,2006-01-01T00:00:00Z,92.0,2006
Q12298069,Hindemith,2006 film directed by Andrej Slabakov,2006-01-01T00:00:00Z,,2006
Q12300135,Through Your Eyes,2006 film,2006-09-07T00:00:00Z,104.0,2006
Q12308291,"Skymaster, a flying family fairytale",2006 film by Michael Wikke,2006-10-13T00:00:00Z,90.0,2006
Q12311074,Far til Fire - I Stor Stil,2006 film by Claus Bjerre,2006-12-25T00:00:00Z,90.0,2006
Q12314029,Glimpse,2006 film by Nicolas Russell Bennetzen,2006-01-01T00:00:00Z,108.0,2006
Q12323041,Krummerne - Så er det jul igen,2006 film by Morten Lorentzen,2006-11-17T00:00:00Z,86.0,2006
Q12324929,Lotto,2006 film by Peter Schrøder,2006-06-09T00:00:00Z,91.0,2006
Q12333223,Pure Hearts,2006 film by Kenneth Kainz,2006-09-08T00:00:00Z,82.0,2006
Q12334097,Life Hits,2006 film by Christian E. Christiansen,2006-07-07T00:00:00Z,93.0,2006
Q12336764,Clash of Egos,2006 film by Tomas Villum Jensen,2006-08-25T00:00:00Z,92.0,2006
Q12342337,Grønne hjerter,2006 film by Preben Lorentzen,2006-04-28T00:00:00Z,96.0,2006
Q1236851,The History Boys,2006 film by Nicholas Hytner,2006-01-01T00:00:00Z,109.0,2006
