movie_id,title,description,release_date,duration,year
Q111362324,The Smile Man,2013 film,2013-06-15T00:00:00Z,10.0,2013
Q11141292,Touchless,2013 film,2013-03-28T00:00:00Z,72.0,2013
Q11159161,The Liberator,2013 film by Alberto Arvelo,2013-01-01T00:00:00Z,119.0,2013
Q1119322,Exit Through the Gift Shop,2010 film directed by Banksy,2013-01-01T00:00:00Z,87.0,2013
Q11226231,Denis,2013 film by Lionel Bailliu,2013-05-01T00:00:00Z,,2013
Q11238582,Perfect Blue,2002 Japanese movie directed by Toshiki Satō,2013-02-13T00:00:00Z,,2013
Q112420,Tokumei Sentai Go-Busters vs. Kaizoku Sentai Gokaiger: The Movie,2013 film directed by Takayuki Shibasaki,2013-01-19T00:00:00Z,,2013
Q11268721,Shiawase Kamon,2013 film directed by Daisuke Nakamura,2013-01-26T00:00:00Z,,2013
Q11281287,Rakugo Eiga,2013 film,2013-01-01T00:00:00Z,,2013
Q11295112,Cult,2013 film by Kōji Shiraishi,2013-01-01T00:00:00Z,84.0,2013
Q113149,Take This Waltz,2011 film by Sarah Polley,2013-03-07T00:00:00Z,116.0,2013
Q11390744,Venus in Fur,2013 film directed by Roman Polanski,2013-11-21T00:00:00Z,96.0,2013
Q11390744,Venus in Fur,2013 film directed by Roman Polanski,2013-05-25T00:00:00Z,96.0,2013
Q11394785,Borgman,2013 film by Alex van Warmerdam,2013-05-19T00:00:00Z,113.0,2013
Q11395479,The Devil's Path,2013 film by Kazuya Shiraishi,2013-09-21T00:00:00Z,128.0,2013
Q1140906,To the Wonder,2012 film by Terrence Malick,2013-05-30T00:00:00Z,112.0,2013
Q11451730,Real,2011 film by Kiyoshi Kurosawa,2013-06-01T00:00:00Z,127.0,2013
Q1146345,G.I. Joe: Retaliation,2013 film by Jon M. Chu,2013-04-04T00:00:00Z,125.0,2013
Q1146345,G.I. Joe: Retaliation,2013 film by Jon M. Chu,2013-03-28T00:00:00Z,125.0,2013
Q1146345,G.I. Joe: Retaliation,2013 film by Jon M. Chu,2013-03-11T00:00:00Z,125.0,2013
Q11464778,Senkaku Rock,2013 film by Hideto Sonoda,2013-06-22T00:00:00Z,60.0,2013
Q11507965,Gunde Jaari Gallanthayyinde,2013 film,2013-01-01T00:00:00Z,149.0,2013
Q1150930,Ironclad,2011 film directed by Jonathan English,2013-07-11T00:00:00Z,121.0,2013
Q11524787,Tokyo Family,2013 film by Yōji Yamada,2013-01-19T00:00:00Z,146.0,2013
Q11550375,The Eternal Zero,2013 film by Takashi Yamazaki,2013-12-21T00:00:00Z,137.0,2013
Q1155695,The Grandmaster,2013 film by Wong Kar-Wai,2013-12-12T00:00:00Z,130.0,2013
Q1155695,The Grandmaster,2013 film by Wong Kar-Wai,2013-12-02T00:00:00Z,130.0,2013
Q1155695,The Grandmaster,2013 film by Wong Kar-Wai,2013-11-29T00:00:00Z,130.0,2013
Q1155695,The Grandmaster,2013 film by Wong Kar-Wai,2013-10-31T00:00:00Z,130.0,2013
Q1155695,The Grandmaster,2013 film by Wong Kar-Wai,2013-10-04T00:00:00Z,130.0,2013
Q1155695,The Grandmaster,2013 film by Wong Kar-Wai,2013-10-03T00:00:00Z,130.0,2013
Q1155695,The Grandmaster,2013 film by Wong Kar-Wai,2013-09-19T00:00:00Z,130.0,2013
Q1155695,The Grandmaster,2013 film by Wong Kar-Wai,2013-09-13T00:00:00Z,130.0,2013
Q1155695,The Grandmaster,2013 film by Wong Kar-Wai,2013-09-12T00:00:00Z,130.0,2013
Q1155695,The Grandmaster,2013 film by Wong Kar-Wai,2013-09-05T00:00:00Z,130.0,2013
Q1155695,The Grandmaster,2013 film by Wong Kar-Wai,2013-08-30T00:00:00Z,130.0,2013
Q1155695,The Grandmaster,2013 film by Wong Kar-Wai,2013-08-23T00:00:00Z,130.0,2013
Q1155695,The Grandmaster,2013 film by Wong Kar-Wai,2013-08-22T00:00:00Z,130.0,2013
Q1155695,The Grandmaster,2013 film by Wong Kar-Wai,2013-06-27T00:00:00Z,130.0,2013
Q1155695,The Grandmaster,2013 film by Wong Kar-Wai,2013-05-31T00:00:00Z,130.0,2013
Q1155695,The Grandmaster,2013 film by Wong Kar-Wai,2013-05-30T00:00:00Z,130.0,2013
Q1155695,The Grandmaster,2013 film by Wong Kar-Wai,2013-05-09T00:00:00Z,130.0,2013
Q1155695,The Grandmaster,2013 film by Wong Kar-Wai,2013-04-25T00:00:00Z,130.0,2013
Q1155695,The Grandmaster,2013 film by Wong Kar-Wai,2013-04-17T00:00:00Z,130.0,2013
Q1155695,The Grandmaster,2013 film by Wong Kar-Wai,2013-03-07T00:00:00Z,130.0,2013
Q1155695,The Grandmaster,2013 film by Wong Kar-Wai,2013-02-08T00:00:00Z,130.0,2013
Q1155695,The Grandmaster,2013 film by Wong Kar-Wai,2013-01-31T00:00:00Z,130.0,2013
Q1155695,The Grandmaster,2013 film by Wong Kar-Wai,2013-01-18T00:00:00Z,130.0,2013
Q1155695,The Grandmaster,2013 film by Wong Kar-Wai,2013-01-10T00:00:00Z,130.0,2013
Q1155695,The Grandmaster,2013 film by Wong Kar-Wai,2013-01-08T00:00:00Z,130.0,2013
Q11561457,The Kiyosu Conference,2013 Japanese film directed by Kōki Mitani,2013-08-28T00:00:00Z,138.0,2013
Q11602165,Young & Beautiful,2013 film by François Ozon,2013-11-14T00:00:00Z,94.0,2013
Q11602165,Young & Beautiful,2013 film by François Ozon,2013-10-03T00:00:00Z,94.0,2013
Q11602165,Young & Beautiful,2013 film by François Ozon,2013-05-16T00:00:00Z,94.0,2013
Q11613749,The Great Passage,2013 film by Yuya Ishii,2013-03-25T00:00:00Z,,2013
Q11614318,A Castle in Italy,2013 film,2013-05-20T00:00:00Z,104.0,2013
Q116272026,Richard III: The King in the Car Park,2013 Channel 4 documentary,2013-02-04T00:00:00Z,74.0,2013
Q11648545,Michael Kohlhaas,2013 film by Arnaud des Pallières,2013-09-12T00:00:00Z,122.0,2013
Q11648545,Michael Kohlhaas,2013 film by Arnaud des Pallières,2013-05-24T00:00:00Z,122.0,2013
Q11648811,Blue Is the Warmest Colour,2013 film by Abdellatif Kechiche,2013-12-19T00:00:00Z,179.0,2013
Q11648811,Blue Is the Warmest Colour,2013 film by Abdellatif Kechiche,2013-10-10T00:00:00Z,179.0,2013
Q11648811,Blue Is the Warmest Colour,2013 film by Abdellatif Kechiche,2013-10-09T00:00:00Z,179.0,2013
Q11648811,Blue Is the Warmest Colour,2013 film by Abdellatif Kechiche,2013-05-23T00:00:00Z,179.0,2013
Q11654708,101 Chodyangal,2013 film by Sidhartha Siva,2013-01-01T00:00:00Z,,2013
Q11679558,Asu mare,2013 Peruvian comedy film directed by Ricardo Maldonado,2013-04-11T00:00:00Z,97.0,2013
Q11679559,Scorpion in Love,2013 film,2013-01-01T00:00:00Z,,2013
Q11682387,La jaula de oro,2013 Mexican film directed by Diego Quemada-Díez,2013-05-22T00:00:00Z,108.0,2013
Q11682483,The Gilded Cage,2013 film by Ruben Alves,2013-08-29T00:00:00Z,90.0,2013
Q11682483,The Gilded Cage,2013 film by Ruben Alves,2013-07-25T00:00:00Z,90.0,2013
Q11682483,The Gilded Cage,2013 film by Ruben Alves,2013-01-17T00:00:00Z,90.0,2013
Q11682541,Miele,2013 film by Valeria Golino,2013-05-01T00:00:00Z,96.0,2013
Q116845,Silver Linings Playbook,2012 film directed by David O. Russell,2013-01-10T00:00:00Z,122.0,2013
Q116845,Silver Linings Playbook,2012 film directed by David O. Russell,2013-01-03T00:00:00Z,122.0,2013
Q11695671,The Girl from the Wardrobe,2013 film by Bodo Kox,2013-04-14T00:00:00Z,90.0,2013
Q11699344,Blind Detective,"2013 film by Johnnie To, Wai Ka-Fai",2013-05-19T00:00:00Z,130.0,2013
Q117467730,Jeff Wayne's Musical Version of the War of the Worlds Alive on Stage! The New Generation,2013 film by Nick Morris,2013-11-28T00:00:00Z,118.0,2013
Q117467730,Jeff Wayne's Musical Version of the War of the Worlds Alive on Stage! The New Generation,2013 film by Nick Morris,2013-05-01T00:00:00Z,118.0,2013
Q117467730,Jeff Wayne's Musical Version of the War of the Worlds Alive on Stage! The New Generation,2013 film by Nick Morris,2013-11-28T00:00:00Z,120.0,2013
Q117467730,Jeff Wayne's Musical Version of the War of the Worlds Alive on Stage! The New Generation,2013 film by Nick Morris,2013-05-01T00:00:00Z,120.0,2013
Q117474532,Harry Dean Stanton: Partly Fiction,2013 film by Sophie Huber,2013-06-16T00:00:00Z,76.0,2013
Q11753079,Last minute,2013 film by Patryk Vega,2013-02-22T00:00:00Z,82.0,2013
Q11756173,Power,2013 film directed by Rajkumar Santoshi,2013-01-01T00:00:00Z,,2013
Q11773597,Colette,2013 film by Milan Cieslar,2013-09-12T00:00:00Z,126.0,2013
Q117740151,Power Rangers Megaforce: Ultimate Team Power,2013 film by Jonathan Brough and Jonathan Tzachor,2013-09-03T00:00:00Z,95.0,2013
Q117813157,Todos os santos,2013 tv film,2013-01-01T00:00:00Z,,2013
Q11791975,In Hiding,2013 film by Jan Kidawa-Błoński,2013-01-01T00:00:00Z,103.0,2013
Q11821482,The Don Juans,2013 film by Jiří Menzel,2013-01-01T00:00:00Z,102.0,2013
Q11837540,So Young,2013 Chinese drama film directed by Zhao Wei,2013-04-26T00:00:00Z,131.0,2013
Q118494238,Os Amigos,2013 film directed by Lina Chamie,2013-08-14T00:00:00Z,99.0,2013
Q11849479,21 Ways to Ruin a Marriage,2013 film directed by Johanna Vuoksenmaa,2013-02-08T00:00:00Z,89.0,2013
Q11849616,8-Ball,2013 Finnish film directed by Aku Louhimies,2013-02-22T00:00:00Z,107.0,2013
Q11849616,8-Ball,2013 Finnish film directed by Aku Louhimies,2013-01-30T00:00:00Z,107.0,2013
Q11854200,Concrete Night,2013 film by Pirjo Honkasalo,2013-01-01T00:00:00Z,93.0,2013
Q11868933,Things We Do for Love,2013 film by Matti Ijäs,2013-02-01T00:00:00Z,96.0,2013
Q11869210,Kalevala: The New Era,2013 film directed by Jari Halonen,2013-01-01T00:00:00Z,110.0,2013
Q1187127,Kadal,2013 Tamil film directed by Mani Ratnam,2013-01-01T00:00:00Z,151.0,2013
Q11882433,August Fools,2013 Finnish film by Taru Mäkelä,2013-10-04T00:00:00Z,101.0,2013
Q119526,In the House,2012 film by François Ozon,2013-03-14T00:00:00Z,102.0,2013
Q119529709,Aimless (2013),"Vietnamese film, directed by Pham Nhue Giang",2013-09-01T00:00:00Z,,2013
Q1197861,What's in a Name?,"2012 film by Alexandre de La Patellière, Matthieu Delaporte",2013-05-02T00:00:00Z,109.0,2013
Q1198434,The Wicked Uncle,2011 film by Urs Odermatt,2013-04-11T00:00:00Z,95.0,2013
Q11985403,A Single Shot,2013 film by David M. Rosenthal,2013-02-09T00:00:00Z,112.0,2013
Q12008230,Legenda No. 17,2013 Russian film by Nikolai Lebedev,2013-04-10T00:00:00Z,134.0,2013
Q12013827,Jappeloup,2013 film by Christian Duguay,2013-03-13T00:00:00Z,125.0,2013
Q1201853,Thor: The Dark World,2013 film directed by Alan Taylor,2013-11-14T00:00:00Z,112.0,2013
Q1201853,Thor: The Dark World,2013 film directed by Alan Taylor,2013-11-08T00:00:00Z,112.0,2013
Q1201853,Thor: The Dark World,2013 film directed by Alan Taylor,2013-10-31T00:00:00Z,112.0,2013
Q12027144,"Jsem slavná, tak akorát",2013 film by Jitka Němcová,2013-08-29T00:00:00Z,94.0,2013
Q12029318,Clownwise,2013 film by Viktor Tauš,2013-11-28T00:00:00Z,120.0,2013
Q12032316,Wings of Christmas,2013 film,2013-11-14T00:00:00Z,110.0,2013
Q12034614,Honeymoon,2013 film by Jan Hřebejk,2013-06-29T00:00:00Z,98.0,2013
Q12035878,Martin a Venuse,2013 film directed by Jiří Chlumský,2013-03-05T00:00:00Z,102.0,2013
Q12039458,My Dog Killer,2013 film by Mira Fornay,2013-01-29T00:00:00Z,90.0,2013
Q12040709,An Unlikely Romance,2013 film directed by Ivan Vojnár,2013-11-07T00:00:00Z,105.0,2013
Q12047658,Walking with Dinosaurs,2013 film by Neil Nightingale,2013-12-19T00:00:00Z,87.0,2013
Q12047658,Walking with Dinosaurs,2013 film by Neil Nightingale,2013-12-14T00:00:00Z,87.0,2013
Q12048112,Little Baby Jesus,2013 film,2013-12-04T00:00:00Z,82.0,2013
Q12048155,Story of a Godfather,2013 film by Petr Nikolaev,2013-10-24T00:00:00Z,99.0,2013
Q12049291,Revival,2013 film by Alice Nellis,2013-07-05T00:00:00Z,111.0,2013
Q12049993,Deligh,2013 film directed by Jitky Rudolfové,2013-12-05T00:00:00Z,111.0,2013
Q12050995,Little Witch on a Broomstick,2011 film by Václav Vorlíček,2013-10-02T00:00:00Z,90.0,2013
Q12062955,Delirium,2013 film by Ihor Podolchak,2013-03-04T00:00:00Z,100.0,2013
Q12062955,Delirium,2013 film by Ihor Podolchak,2013-01-01T00:00:00Z,100.0,2013
Q12080483,Seethamma Vakitlo Sirimalle Chettu,2013 film by Srikanth Addala,2013-01-01T00:00:00Z,,2013
Q12100047,13 Eerie,2013 film by Lowell Dean,2013-01-01T00:00:00Z,87.0,2013
Q12100591,Alan Partridge: Alpha Papa,2013 film directed by Declan Lowney,2013-08-07T00:00:00Z,90.0,2013
Q12101298,As I Lay Dying,2013 film by James Franco,2013-05-20T00:00:00Z,120.0,2013
Q12101676,Baggage Claim,2013 film by David E. Talbert,2013-01-01T00:00:00Z,96.0,2013
Q12103271,Dom s bashenkoy,2012 film by Eva Neymann,2013-11-20T00:00:00Z,80.0,2013
Q12103271,Dom s bashenkoy,2012 film by Eva Neymann,2013-01-01T00:00:00Z,80.0,2013
Q12106382,Business as Usual,2013 film,2013-02-07T00:00:00Z,84.0,2013
Q12106382,Business as Usual,2013 film,2013-01-01T00:00:00Z,84.0,2013
Q12106680,Cheap Thrills,2013 film by E. L. Katz,2013-01-01T00:00:00Z,85.0,2013
Q12109044,Concussion,2013 film by Stacie Passon,2013-12-05T00:00:00Z,96.0,2013
Q12109044,Concussion,2013 film by Stacie Passon,2013-01-19T00:00:00Z,96.0,2013
Q12116433,Drinking Buddies,2013 film by Joe Swanberg,2013-01-01T00:00:00Z,90.0,2013
Q12118381,Pawnshop,2013 film by Lubomyr Levytskyi,2013-09-19T00:00:00Z,88.0,2013
Q12118381,Pawnshop,2013 film by Lubomyr Levytskyi,2013-01-01T00:00:00Z,88.0,2013
Q12119563,Family Weekend,2013 film directed by Benjamin Epps,2013-01-01T00:00:00Z,106.0,2013
Q12124716,Haunter,2013 film directed by Vincenzo Natali,2013-03-09T00:00:00Z,97.0,2013
Q12124719,Having You,2013 film by Sam Hoare,2013-06-04T00:00:00Z,92.0,2013
Q12124817,Home Run,2013 film by David Boyd,2013-01-01T00:00:00Z,113.0,2013
Q12125096,Inside,2013 film directed by Daryn Tufts,2013-01-01T00:00:00Z,85.0,2013
Q12125162,ISteve,2013 film directed by Ryan Perez,2013-04-15T00:00:00Z,,2013
Q12125747,Pop Star,2013 film by Carlos Portugal,2013-01-01T00:00:00Z,,2013
Q12125897,Lovestruck: The Musical,2013 film directed by Sanaa Hamri,2013-10-23T00:00:00Z,83.0,2013
Q12125897,Lovestruck: The Musical,2013 film directed by Sanaa Hamri,2013-01-01T00:00:00Z,83.0,2013
Q12126034,Mandela: Long Walk to Freedom,2013 film by Justin Chadwick,2013-09-07T00:00:00Z,152.0,2013
Q12126147,Mental,2012 film by P. J. Hogan,2013-03-29T00:00:00Z,116.0,2013
Q12126557,Night Moves,2013 film by Kelly Reichardt,2013-08-31T00:00:00Z,113.0,2013
Q12126704,Officer Down,2013 film directed by Brian A. Miller,2013-01-18T00:00:00Z,94.0,2013
Q12126704,Officer Down,2013 film directed by Brian A. Miller,2013-01-18T00:00:00Z,99.0,2013
Q12126865,Papadopoulos & Sons,2012 film directed by Marcus Markou,2013-06-27T00:00:00Z,105.0,2013
Q12126865,Papadopoulos & Sons,2012 film directed by Marcus Markou,2013-04-05T00:00:00Z,105.0,2013
Q12128518,Summer in February,2013 film by Christopher Menaul,2013-01-01T00:00:00Z,100.0,2013
Q12128536,Sunlight Jr.,2013 film by Laurie Collyer,2013-04-20T00:00:00Z,90.0,2013
Q12129217,This Is Martin Bonner,2013 film by Chad Hartigan,2013-01-20T00:00:00Z,,2013
Q12129617,Torture Chamber,2013 film by Dante Tomaselli,2013-01-01T00:00:00Z,90.0,2013
Q12136489,Bambi,2013 film by Sébastien Lifshitz,2013-01-01T00:00:00Z,58.0,2013
Q12137383,Grand Central,2013 film directed by Rebecca Zlotowski,2013-05-18T00:00:00Z,94.0,2013
Q12137383,Grand Central,2013 film directed by Rebecca Zlotowski,2013-05-18T00:00:00Z,95.0,2013
Q12139037,Sarah Would Rather Run,2013 film by Chloé Robichaud,2013-05-21T00:00:00Z,97.0,2013
Q12140204,Love Is the Perfect Crime,2013 film directed by Arnaud Larrieu and Jean-Marie Larrieu,2013-01-01T00:00:00Z,110.0,2013
Q12144835,Stray Dogs,2013 film by Tsai Ming-liang,2013-09-04T00:00:00Z,138.0,2013
Q12150298,Mohamed Dubois,2013 film,2013-01-01T00:00:00Z,,2013
Q12150878,Demi-sœur,2013 film by Josiane Balasko,2013-06-05T00:00:00Z,90.0,2013
Q12151228,Né quelque part,2013 film by Mohamed Hamidi,2013-05-21T00:00:00Z,90.0,2013
Q12151357,Queen of Montreuil,2013 film by Sólveig Anspach,2013-01-01T00:00:00Z,87.0,2013
Q12151377,Rue Mandar,2013 film by Idit Cebula,2013-01-01T00:00:00Z,95.0,2013
Q12151402,Sous Le Figuier,2013 film by Anne-Marie Étienne,2013-01-01T00:00:00Z,92.0,2013
Q12152664,Un p'tit gars de Ménilmontant,2013 film by Alain Minier,2013-01-01T00:00:00Z,88.0,2013
Q12152799,A Song for Mama,2013 film by Joël Franka,2013-01-01T00:00:00Z,95.0,2013
Q12153720,La vraie vie des profs,2013 film by Emmanuel Klotz,2013-01-01T00:00:00Z,97.0,2013
Q12155649,Heli,2013 film by Amat Escalante,2013-05-16T00:00:00Z,105.0,2013
Q12155649,Heli,2013 film by Amat Escalante,2013-01-01T00:00:00Z,105.0,2013
Q12155834,Nosotros los Nobles,2013 film by Gary Alazraki,2013-03-28T00:00:00Z,108.0,2013
Q12156012,Yesterday Never Ends,2013 film directed by Isabel Coixet,2013-01-01T00:00:00Z,105.0,2013
Q12161666,Curse of Chucky,2013 film by Don Mancini,2013-10-24T00:00:00Z,97.0,2013
Q12161666,Curse of Chucky,2013 film by Don Mancini,2013-08-02T00:00:00Z,97.0,2013
Q12163228,Unforgotten Shadows,2013 film by Lubomyr Levytskyi,2013-11-14T00:00:00Z,95.0,2013
Q12163228,Unforgotten Shadows,2013 film by Lubomyr Levytskyi,2013-01-01T00:00:00Z,95.0,2013
Q12163228,Unforgotten Shadows,2013 film by Lubomyr Levytskyi,2013-11-14T00:00:00Z,109.0,2013
Q12163228,Unforgotten Shadows,2013 film by Lubomyr Levytskyi,2013-01-01T00:00:00Z,109.0,2013
Q12186518,The Party,2013 film,2013-01-23T00:00:00Z,96.0,2013
Q12208610,The Butterfly's Dream,2013 film,2013-02-21T00:00:00Z,178.0,2013
Q12208610,The Butterfly's Dream,2013 film,2013-01-01T00:00:00Z,178.0,2013
Q12216857,Sameer Abu Alneel,2013 film by Amr Arafa,2013-01-01T00:00:00Z,105.0,2013
Q12227806,Ala Goththeti,2013 film,2013-01-01T00:00:00Z,108.0,2013
Q12301078,All for Two,2013 film by Rasmus Heide,2013-01-31T00:00:00Z,89.0,2013
Q12308462,Det grå guld,2013 film by Shaky González,2013-03-27T00:00:00Z,92.0,2013
Q12331964,Player,2013 film by Tomas Villum Jensen,2013-06-20T00:00:00Z,90.0,2013
Q1233258,Kuma,2012 film by Umut Dağ,2013-08-08T00:00:00Z,93.0,2013
Q12335915,The Shooter,2013 film by Annette K. Olesen,2013-02-28T00:00:00Z,94.0,2013
Q12336559,Sover Dolly på ryggen?,2012 film by Hella Joof,2013-09-12T00:00:00Z,100.0,2013
Q12336657,"Sex, Drugs & Taxation",2013 film by Christoffer Boe,2013-08-29T00:00:00Z,110.0,2013
Q12345679,Death March,2013 film,2013-05-19T00:00:00Z,110.0,2013
Q12357515,In My End Is My Beginning,2013 film by Min Gyu-dong,2013-01-01T00:00:00Z,87.0,2013
Q12361829,Living Images,2013 film by Hardi Volmer,2013-01-01T00:00:00Z,135.0,2013
Q12367211,The Arbiter,2013 film by Kadri Kõusaar,2013-01-01T00:00:00Z,103.0,2013
Q12387051,11.6,2013 film by Philippe Godeau,2013-04-03T00:00:00Z,102.0,2013
Q12406734,The Journey to Planet Minimik,2013 film,2013-01-01T00:00:00Z,96.0,2013
Q12406796,Youth,2013 film by Tom Shoval,2013-02-10T00:00:00Z,107.0,2013
Q1243969,When Santa Fell to Earth,2011 film directed by Oliver Dieckmann,2013-12-21T00:00:00Z,107.0,2013
Q1243969,When Santa Fell to Earth,2011 film directed by Oliver Dieckmann,2013-11-22T00:00:00Z,107.0,2013
