movie_id,title,description,release_date,duration,year
Q112747,Trouble with the Curve,2012 film by Robert Lorenz,2012-11-29T00:00:00Z,111.0,2012
Q112747,Trouble with the Curve,2012 film by Robert Lorenz,2012-09-19T00:00:00Z,111.0,2012
Q11275227,The Floating Castle,2012 Japanese historical-drama film directed by Shinji Higuchi,2012-01-01T00:00:00Z,,2012
Q11275822,Hayabusa: Harukanaru Kikan,2012 film by Tomoyuki Takimoto,2012-01-01T00:00:00Z,216.0,2012
Q1129080,Contraband,2012 film by Baltasar Kormákur,2012-03-22T00:00:00Z,109.0,2012
Q1129080,Contraband,2012 film by Baltasar Kormákur,2012-03-15T00:00:00Z,109.0,2012
Q1129080,Contraband,2012 film by Baltasar Kormákur,2012-01-13T00:00:00Z,109.0,2012
Q1129080,Contraband,2012 film by Baltasar Kormákur,2012-01-01T00:00:00Z,109.0,2012
Q113149,Take This Waltz,2011 film by Sarah Polley,2012-11-22T00:00:00Z,116.0,2012
Q11317940,Capturing Dad,2012 film by Ryōta Nakano,2012-06-15T00:00:00Z,74.0,2012
Q113272186,Sync,2012 American film,2012-03-16T00:00:00Z,103.0,2012
Q1133999,Under the Hawthorn Tree,2010 film by Zhang Yimou,2012-08-31T00:00:00Z,114.0,2012
Q1133999,Under the Hawthorn Tree,2010 film by Zhang Yimou,2012-04-04T00:00:00Z,114.0,2012
Q113459076,Enu,2012 Nigerian film,2012-01-01T00:00:00Z,,2012
Q113459332,Gucci Girls,2012 Nigerian film,2012-01-01T00:00:00Z,,2012
Q11348237,Little Maestra,2012 film,2012-01-01T00:00:00Z,,2012
Q113573567,Swchwrm,2012 film directed by Froukje Tan,2012-01-01T00:00:00Z,,2012
Q1137236,J. Edgar,2011 film by Clint Eastwood,2012-01-19T00:00:00Z,137.0,2012
Q11384898,Four Suns,2012 film by Bohdan Sláma,2012-01-01T00:00:00Z,105.0,2012
Q1138897,The Monitor,2011 film by Pål Sletaune,2012-09-20T00:00:00Z,96.0,2012
Q1138897,The Monitor,2011 film by Pål Sletaune,2012-07-12T00:00:00Z,96.0,2012
Q1139265,StreetDance 2,2012 film,2012-06-28T00:00:00Z,85.0,2012
Q1139265,StreetDance 2,2012 film,2012-06-07T00:00:00Z,85.0,2012
Q1139265,StreetDance 2,2012 film,2012-01-01T00:00:00Z,85.0,2012
Q1139311,George Harrison: Living in the Material World,2011 film by Martin Scorsese,2012-08-30T00:00:00Z,208.0,2012
Q1139698,House of Tolerance,2011 film by Bertrand Bonello,2012-04-19T00:00:00Z,122.0,2012
Q1140906,To the Wonder,2012 film by Terrence Malick,2012-01-01T00:00:00Z,112.0,2012
Q1143802,Savages,2012 film by Oliver Stone,2012-06-25T00:00:00Z,131.0,2012
Q114397746,Antiviral,2012 film directed by Brandon Cronenberg,2012-01-01T00:00:00Z,108.0,2012
Q1144954,Paranormal Activity 4,"2012 film by Ariel Schulman, Henry Joost",2012-10-18T00:00:00Z,88.0,2012
Q1144954,Paranormal Activity 4,"2012 film by Ariel Schulman, Henry Joost",2012-01-01T00:00:00Z,88.0,2012
Q1147689,The Grey,2011 film by Joe Carnahan,2012-04-12T00:00:00Z,117.0,2012
Q1147689,The Grey,2011 film by Joe Carnahan,2012-03-22T00:00:00Z,117.0,2012
Q1147689,The Grey,2011 film by Joe Carnahan,2012-01-27T00:00:00Z,117.0,2012
Q1149717,When the Lights Went Out,2012 film by Pat Holden,2012-01-01T00:00:00Z,86.0,2012
Q11504814,"Puerta de Hierro, el exilio de Perón",2012 Argentine film directed by Víctor Laplace,2012-01-01T00:00:00Z,100.0,2012
Q1156089,Soul Surfer,2011 film directed by Sean McNamara,2012-01-12T00:00:00Z,106.0,2012
Q11573118,The Boy Inside,2012 film by Tetsu Maeda,2012-09-22T00:00:00Z,84.0,2012
Q11574347,Isn't Anyone Alive?,2012 film by Gakuryū Ishii,2012-01-01T00:00:00Z,113.0,2012
Q115890,A Werewolf Boy,2012 film directed by Jo Sung-hee,2012-01-01T00:00:00Z,122.0,2012
Q1165090,The Girl Who Played with Fire,2009 film directed by Daniel Alfredson,2012-03-22T00:00:00Z,129.0,2012
Q11680829,The Story of Luke,2012 film by Alonso Mayo,2012-01-01T00:00:00Z,95.0,2012
Q116845,Silver Linings Playbook,2012 film directed by David O. Russell,2012-11-16T00:00:00Z,122.0,2012
Q116845,Silver Linings Playbook,2012 film directed by David O. Russell,2012-09-08T00:00:00Z,122.0,2012
Q1169286,The Child,2012 film directed by Zsolt Bács,2012-10-18T00:00:00Z,118.0,2012
Q1169286,The Child,2012 film directed by Zsolt Bács,2012-01-01T00:00:00Z,118.0,2012
Q1170227,The Sandman and the Lost Sand of Dreams,2010 film by Sinem Sakaoglu,2012-12-25T00:00:00Z,83.0,2012
Q1170342,When Pigs Have Wings,2011 film by Sylvain Estibal,2012-08-02T00:00:00Z,98.0,2012
Q1170347,Here Comes the Boom,2012 film by Frank Coraci,2012-11-08T00:00:00Z,105.0,2012
Q1170347,Here Comes the Boom,2012 film by Frank Coraci,2012-01-01T00:00:00Z,105.0,2012
Q11725891,You Are God,2012 film by Leszek Dawid,2012-05-07T00:00:00Z,110.0,2012
Q1173161,Tears of Steel,2012 science fiction short film,2012-01-01T00:00:00Z,12.0,2012
Q1173161,Tears of Steel,2012 science fiction short film,2012-01-01T00:00:00Z,734.0,2012
Q11733140,Kac Wawa,2012 film by Łukasz Karwowski,2012-03-02T00:00:00Z,,2012
Q11764690,Lek wysokosci,2012 film by Bartosz Konopka,2012-04-20T00:00:00Z,87.0,2012
Q117774926,Dust Up,2012 film directed by Ward Roberts,2012-01-01T00:00:00Z,93.0,2012
Q117776827,Living with Models,film,2012-01-01T00:00:00Z,,2012
Q11787810,My Father's Bike,2012 film by Piotr Trzaskalski,2012-11-16T00:00:00Z,90.0,2012
Q11795829,It's a Perfect Night for Suicide,2012 film by Tomasz Szafrański,2012-11-30T00:00:00Z,115.0,2012
Q118164188,Serial Dater,film,2012-01-01T00:00:00Z,,2012
Q11820667,DonT Stop,2012 film directed by Richard Řeřicha,2012-06-14T00:00:00Z,98.0,2012
Q1183257,The Way,2010 film directed by Emilio Estevez,2012-06-21T00:00:00Z,121.0,2012
Q11839011,100 Ghost Street: The Return of Richard Speck,2012 film directed by Martin Andersen,2012-01-01T00:00:00Z,80.0,2012
Q11849530,Simo Times Three,2012 film by Teemu Nikki,2012-09-14T00:00:00Z,86.0,2012
Q118609018,Bellicher: Cel,2012 film directed by Peter de Baan,2012-10-04T00:00:00Z,88.0,2012
Q118609018,Bellicher: Cel,2012 film directed by Peter de Baan,2012-09-28T00:00:00Z,88.0,2012
Q11890922,Ricky Rapper and Cool Wendy,2012 film directed by Mari Rantasila,2012-02-10T00:00:00Z,73.0,2012
Q1189617,Marley,2012 film by Kevin Macdonald,2012-05-17T00:00:00Z,106.0,2012
Q1189617,Marley,2012 film by Kevin Macdonald,2012-01-01T00:00:00Z,106.0,2012
Q1189617,Marley,2012 film by Kevin Macdonald,2012-05-17T00:00:00Z,144.0,2012
Q1189617,Marley,2012 film by Kevin Macdonald,2012-01-01T00:00:00Z,144.0,2012
Q1189728,Wuthering Heights,2011 film directed by Andrea Arnold,2012-07-19T00:00:00Z,129.0,2012
Q1189728,Wuthering Heights,2011 film directed by Andrea Arnold,2012-02-02T00:00:00Z,129.0,2012
Q11899211,Stars Above,2012 Finnish film directed by Saara Cantell,2012-03-02T00:00:00Z,101.0,2012
Q11900483,Vares: The Path of the Righteous Men,2012 film directed by Anders Engström,2012-01-01T00:00:00Z,93.0,2012
Q11900489,Vares: Gambling Chip,2012 film directed by Lauri Törhönen,2012-01-01T00:00:00Z,,2012
Q11923380,Phoenix 11·23,2012 film by Joel Joan,2012-01-01T00:00:00Z,90.0,2012
Q11925815,Angels,2012 film by Róbert Sveda,2012-05-03T00:00:00Z,95.0,2012
Q11942384,Oldies But Goldies,2012 film by Jiří Strach,2012-04-12T00:00:00Z,97.0,2012
Q119526,In the House,2012 film by François Ozon,2012-11-29T00:00:00Z,102.0,2012
Q119526,In the House,2012 film by François Ozon,2012-01-01T00:00:00Z,102.0,2012
Q11956597,90 Minutes,2012 Norwegian film directed by Eva Sørhaug,2012-09-07T00:00:00Z,88.0,2012
Q11967418,Must Have Been Love,2013 film directed by Eirik Svensson,2012-01-01T00:00:00Z,85.0,2012
Q11970471,Fuck Up,2012 film directed by Øystein Karlsen,2012-01-01T00:00:00Z,96.0,2012
Q1197224,Der Sturz - Honeckers Ende,2012 film by Eric Friedler,2012-01-01T00:00:00Z,90.0,2012
Q11977315,Into the Dark,2012 film directed by Thomas Wangsmo,2012-01-01T00:00:00Z,85.0,2012
Q1197808,The Foster Boy,2011 film by Markus Imboden,2012-10-25T00:00:00Z,107.0,2012
Q1197841,Vietnam in HD,2011 6-part American documentary television miniseries directed by Sammy Jackson,2012-09-07T00:00:00Z,360.0,2012
Q1197861,What's in a Name?,"2012 film by Alexandre de La Patellière, Matthieu Delaporte",2012-08-02T00:00:00Z,109.0,2012
Q1197861,What's in a Name?,"2012 film by Alexandre de La Patellière, Matthieu Delaporte",2012-01-01T00:00:00Z,109.0,2012
Q1197932,Magic Mike,2012 American film directed by Steven Soderbergh,2012-08-16T00:00:00Z,111.0,2012
Q1197932,Magic Mike,2012 American film directed by Steven Soderbergh,2012-08-09T00:00:00Z,111.0,2012
Q1197932,Magic Mike,2012 American film directed by Steven Soderbergh,2012-07-11T00:00:00Z,111.0,2012
Q1197932,Magic Mike,2012 American film directed by Steven Soderbergh,2012-06-29T00:00:00Z,111.0,2012
Q1197932,Magic Mike,2012 American film directed by Steven Soderbergh,2012-01-01T00:00:00Z,111.0,2012
Q1198315,Breath of the Gods,2012 film by Jan Schmidt-Garre,2012-01-05T00:00:00Z,105.0,2012
Q1198387,The Last Circus,2010 film by Álex de la Iglesia,2012-06-07T00:00:00Z,107.0,2012
Q1198645,Lessons of a Dream,2011 German drama film directed by Sebastian Grobler,2012-06-03T00:00:00Z,105.0,2012
Q11989059,The Almost Man,2012 Norwegian comedy film directed by Martin Lund,2012-11-15T00:00:00Z,75.0,2012
Q11989059,The Almost Man,2012 Norwegian comedy film directed by Martin Lund,2012-09-14T00:00:00Z,75.0,2012
Q11989059,The Almost Man,2012 Norwegian comedy film directed by Martin Lund,2012-06-30T00:00:00Z,75.0,2012
Q1199262,Katy Perry: Part of Me,2012 film by Dan Cutforth and Jane Lipsitz,2012-08-23T00:00:00Z,95.0,2012
Q1199262,Katy Perry: Part of Me,2012 film by Dan Cutforth and Jane Lipsitz,2012-06-26T00:00:00Z,95.0,2012
Q1199733,Seeking Justice,2011 film by Roger Donaldson,2012-04-05T00:00:00Z,105.0,2012
Q1199733,Seeking Justice,2011 film by Roger Donaldson,2012-03-16T00:00:00Z,105.0,2012
Q11997515,Journey to the Christmas Star,2012 Norwegian film directed by Nils Gaup,2012-11-09T00:00:00Z,76.0,2012
Q12009052,Varg Veum — Cold Hearts,2012 film by Trond Espen Seim,2012-01-01T00:00:00Z,90.0,2012
Q12012208,The Haunting of Helena,2012 film directed by Christian Bisceglia,2012-08-24T00:00:00Z,84.0,2012
Q120220874,Personal Movie,2012 film,2012-01-01T00:00:00Z,95.0,2012
Q12032430,Labyrint,2012 film by Tomáš Houška,2012-01-12T00:00:00Z,93.0,2012
Q1203252,Don 2,2011 film directed by Farhan Akhtar,2012-02-16T00:00:00Z,150.0,2012
Q120333402,Mori wolf: rei rei kara ai wo ueru,film,2012-07-14T00:00:00Z,,2012
Q12034536,Love Is Love,2012 film by Milan Cieslar,2012-01-19T00:00:00Z,108.0,2012
Q12034540,Love in the Grave,Czech documentary film (2012),2012-11-29T00:00:00Z,79.0,2012
Q12034613,Líbáš jako ďábel,2012 film by Marie Poledňáková,2012-05-17T00:00:00Z,113.0,2012
Q12038450,The Blue Tiger,2012 film,2012-02-23T00:00:00Z,87.0,2012
Q12042217,"Garbage, the City and Death",2012 film by Jan Hřebejk,2012-11-21T00:00:00Z,70.0,2012
Q12046251,Polski film,2012 film by Marek Najbrt,2012-07-12T00:00:00Z,113.0,2012
Q12047054,I Wake Up Yesterday,2012 film by Miloslav Šmídmajer,2012-03-15T00:00:00Z,120.0,2012
Q12050995,Little Witch on a Broomstick,2011 film by Václav Vorlíček,2012-07-20T00:00:00Z,90.0,2012
Q12050995,Little Witch on a Broomstick,2011 film by Václav Vorlíček,2012-05-14T00:00:00Z,90.0,2012
Q12054232,Signál,2012 film by Tomáš Řehořek,2012-02-16T00:00:00Z,113.0,2012
Q120637256,She Said Boom: The Story of Fifth Column,"Canadian documentary film, directed by Kevin Hegge and released in 2012",2012-04-27T00:00:00Z,64.0,2012
Q120667890,Jodugar,2012 film,2012-01-11T00:00:00Z,115.0,2012
Q1206842,The Devil Inside,2012 film by William Brent Bell,2012-03-15T00:00:00Z,83.0,2012
Q1206842,The Devil Inside,2012 film by William Brent Bell,2012-03-01T00:00:00Z,83.0,2012
Q1206842,The Devil Inside,2012 film by William Brent Bell,2012-01-06T00:00:00Z,83.0,2012
Q1206842,The Devil Inside,2012 film by William Brent Bell,2012-01-01T00:00:00Z,83.0,2012
Q12101183,Arcadia,2012 film directed by Olivia Silver,2012-01-01T00:00:00Z,91.0,2012
Q12102236,Between Us,2012 film by Dan Mirvish,2012-01-01T00:00:00Z,90.0,2012
Q12102623,Black Rock,2012 film by Katie Aselton,2012-01-01T00:00:00Z,80.0,2012
Q12103271,Dom s bashenkoy,2012 film by Eva Neymann,2012-01-01T00:00:00Z,80.0,2012
Q1210813,Die Abenteuer des Huck Finn,2012 film by Hermine Huntgeburth,2012-12-20T00:00:00Z,101.0,2012
Q1210813,Die Abenteuer des Huck Finn,2012 film by Hermine Huntgeburth,2012-10-03T00:00:00Z,101.0,2012
Q12112556,Dead Before Dawn,2012 comedy horror film by April Mullen,2012-01-01T00:00:00Z,88.0,2012
Q12118578,Evidence,2012 film directed by Howie Askins,2012-09-27T00:00:00Z,,2012
