movie_id,title,description,release_date,duration,year
Q104665218,Permanent Green Light,film of 2018,2019-05-15T00:00:00Z,91.0,2019
Q104769118,Ella Fitzgerald: Just One of Those Things,2019 documentary film by Leslie Woodhead,2019-11-07T00:00:00Z,,2019
Q104769118,Ella Fitzgerald: Just One of Those Things,2019 documentary film by Leslie Woodhead,2019-01-01T00:00:00Z,,2019
Q104856829,Spiral,2019 film directed by Kurtis David Harder,2019-01-01T00:00:00Z,90.0,2019
Q104869582,Spindl 2,film directed by Radek Balaš,2019-01-01T00:00:00Z,109.0,2019
Q104878841,Living 100 MPH,2019 film directed by Louis Bélanger,2019-08-21T00:00:00Z,,2019
Q104897667,Prípad dvou sester,film directed by Lucie Bělohradská,2019-01-01T00:00:00Z,75.0,2019
Q104897668,Prípad dvou básníku,film directed by Lucie Bělohradská,2019-01-01T00:00:00Z,73.0,2019
Q104897669,Prípad dvou manzelek,film directed by Lucie Bělohradská,2019-01-01T00:00:00Z,72.0,2019
Q104898004,The Play,film directed by Alejandro Fernández Almendras,2019-01-01T00:00:00Z,93.0,2019
Q104898005,Léto s gentlemanem,film directed by Jiří Adamec,2019-01-01T00:00:00Z,98.0,2019
Q104898014,Voda co ma drzí nad vodou,film directed by Tomáš Magnusek,2019-01-01T00:00:00Z,73.0,2019
Q104898075,Batastories,film directed by Peter Kerekes,2019-01-01T00:00:00Z,105.0,2019
Q104898118,Leakage,2019 film directed by Suzan Iravanian,2019-01-01T00:00:00Z,105.0,2019
Q104898202,My Story,2019 film directed by Libor Adam,2019-01-01T00:00:00Z,93.0,2019
Q104898208,Solo,2019 film directed by Artemio Benki,2019-10-31T00:00:00Z,85.0,2019
Q104898265,Abstinent,film directed by David Vigner,2019-01-01T00:00:00Z,78.0,2019
Q104898269,Never Happened,2019 film directed by Barbora Berezňáková,2019-01-01T00:00:00Z,81.0,2019
Q104898271,Párty Hárd,film directed by Martin Pohl,2019-01-01T00:00:00Z,62.0,2019
Q104898284,Oroslan,film directed by Matjaž Ivanišin,2019-01-01T00:00:00Z,72.0,2019
Q104898298,Ukradnutý Stát,film directed by Zuzana Piussi,2019-01-01T00:00:00Z,79.0,2019
Q104898310,Son-Mother,2020 film directed by Mahnaz Mohammadi,2019-01-01T00:00:00Z,102.0,2019
Q104898346,Carovný kamienok,2019 film directed by Kristína Herczegová,2019-01-01T00:00:00Z,84.0,2019
Q104898368,The Vasulka Effect,2020 film directed by Hrafnhildur Gunnarsdóttir,2019-01-01T00:00:00Z,87.0,2019
Q105038484,The Snail and the Whale,2019 short film directed by Max Lang and Daniel Snaddon,2019-12-25T00:00:00Z,27.0,2019
Q105043566,A Woman's Work: The NFL's Cheerleader Problem,2019 film directed by Yu Gu,2019-01-01T00:00:00Z,80.0,2019
Q105414255,Il grande passo,2019 film by Antonio Padovan,2019-01-01T00:00:00Z,96.0,2019
Q105459562,Carwash,film directed by Claude Schmitz,2019-10-23T00:00:00Z,85.0,2019
Q105561245,Rustic Oracle,2019 Canadian film directed by Sonia Boileau,2019-09-29T00:00:00Z,101.0,2019
Q105698488,Hjelperytteren,2019 film directed by Jannicke Systad Jacobsen,2019-08-30T00:00:00Z,,2019
Q105846504,Fix Us,Ghanaian film,2019-12-06T00:00:00Z,,2019
Q105946785,Underworld,2019 film directed by Marco Bocci,2019-11-28T00:00:00Z,93.0,2019
Q105969635,Reservoir,2019 film directed by Kim St-Pierre,2019-10-27T00:00:00Z,,2019
Q106346006,White Eye,2019 Israeli live-action short film by Tomer Shushan,2019-01-01T00:00:00Z,,2019
Q106504945,Closure,2019 short film 'Closure',2019-06-01T00:00:00Z,10.0,2019
Q106504977,Terror Beach,2019 short film 'Terror Beach',2019-12-24T00:00:00Z,,2019
Q106543910,"She Said, He Said",2019 film directed by Cláudia Castro,2019-10-03T00:00:00Z,,2019
Q10656828,Rosa: The Movie,2007 film directed by Manne Lindwall,2019-11-21T00:00:00Z,85.0,2019
Q106578117,Kpali,2019 Nigerian comedy film,2019-12-20T00:00:00Z,85.0,2019
Q106714486,The Hypnotist,2019 film directed by Arthur Franck,2019-02-08T00:00:00Z,,2019
Q106728425,Someone Somewhere,2019 film directed by Hannu Aukia and Jaakko Manninen,2019-01-01T00:00:00Z,,2019
Q106730795,Honest Thieves,Armenian comedy film,2019-01-01T00:00:00Z,99.0,2019
Q106775516,Behind the Scenes,"2019 film directed by Igor Kagramanov, Ilya Ermolov, Narkas Iskandarova, Evelina Barsegyan",2019-01-01T00:00:00Z,77.0,2019
Q106807431,Bears Love Me!,2019 film,2019-02-22T00:00:00Z,84.0,2019
Q106961332,Stay Still,2019 film directed by Elisa Mishto,2019-07-02T00:00:00Z,,2019
Q106977801,Ciegos,2019 Argentinian film,2019-12-05T00:00:00Z,81.0,2019
Q107068760,Sequin in a Blue Room,2019 film directed by Samuel Van Grinsven,2019-06-14T00:00:00Z,83.0,2019
Q107068760,Sequin in a Blue Room,2019 film directed by Samuel Van Grinsven,2019-01-01T00:00:00Z,83.0,2019
Q107292443,143 Sahara Street,2019 Algerian film directed by Hassen Ferhani,2019-01-01T00:00:00Z,100.0,2019
Q107297091,Papa hat keinen Plan,2019 film directed by Edgar Rai and Matthias Steurer,2019-04-12T00:00:00Z,89.0,2019
Q107363303,Arima,2019 film directed by Jaione Camborda,2019-01-01T00:00:00Z,77.0,2019
Q108058449,Matriarch,2019 film directed by Jure Pavlović,2019-11-01T00:00:00Z,97.0,2019
Q108320499,Katharine Hepburn,2019 film directed by Mohammad Mohammadian,2019-02-12T00:00:00Z,94.0,2019
Q108403266,Rose Plays Julie,2019 film directed by Christine Molloy and Joe Lawlor,2019-01-01T00:00:00Z,100.0,2019
Q108436239,Baghdad in my Shadow,2019 film directed by Samir,2019-11-28T00:00:00Z,104.0,2019
Q108436239,Baghdad in my Shadow,2019 film directed by Samir,2019-08-10T00:00:00Z,104.0,2019
Q108441683,La freccia del tempo,2019 film by Carlo Sarti,2019-09-26T00:00:00Z,,2019
Q10855725,"I, Olga Hepnarová",2016 film directed by Tomáš Weinreb and Petr Kazda,2019-01-24T00:00:00Z,105.0,2019
Q108878036,Le Sang des loups,2019 film directed by Amar Sifodil,2019-01-01T00:00:00Z,,2019
Q108911396,Ardara,2019 film,2019-11-22T00:00:00Z,120.0,2019
Q108933720,Akpe: Return of the Beast,2019 Nigerian film directed by Toka McBaror,2019-10-27T00:00:00Z,95.0,2019
Q109007499,Akim,2019 film directed by Nurtas Adambay,2019-11-07T00:00:00Z,110.0,2019
Q109045472,Roll the Drum,2019 film directed by François-Christophe Marzal,2019-01-01T00:00:00Z,90.0,2019
Q109116554,Funhouse,2019 film directed by Jason William Lee,2019-01-01T00:00:00Z,,2019
Q109312581,The Herbert Macaulay Affair,2019 Nigerian film,2019-10-25T00:00:00Z,90.0,2019
Q109344477,Number One,2019 Chinese film,2019-09-12T00:00:00Z,98.0,2019
Q109467732,"Claudia Cardinale, la créature du secret",2019 film directed by Emmanuelle Nobécourt,2019-12-24T00:00:00Z,52.0,2019
Q109596007,Aesop's Game,2019 Japanese film,2019-08-16T00:00:00Z,,2019
Q109652821,Dark Light,2019 Film by Padraig Reynolds,2019-01-01T00:00:00Z,,2019
Q110110709,Patrick,2019 film directed by Gonçalo Waddington,2019-09-24T00:00:00Z,108.0,2019
Q110161249,KAKAME - Vampire Clay Derivation,2019 film directed by Sôichi Umezawa,2019-10-12T00:00:00Z,,2019
Q110184375,Falcons,2018 film,2019-12-16T00:00:00Z,95.0,2019
Q110184375,Falcons,2018 film,2019-06-14T00:00:00Z,95.0,2019
Q110184375,Falcons,2018 film,2019-04-19T00:00:00Z,95.0,2019
Q110302035,Be happy!,2019 film directed by Ventura Pons,2019-09-20T00:00:00Z,105.0,2019
Q110349171,Clinton Road,2019 film directed by Richard Grieco and Steve Stanulis,2019-01-01T00:00:00Z,77.0,2019
Q110550673,The Cardinal,2019 film directed by Nicolae Mărgineanu,2019-01-01T00:00:00Z,100.0,2019
Q110559136,Game of Death Redux,2019 film reproduced by Alan Canvan,2019-01-01T00:00:00Z,,2019
Q110681543,The Happiness of a Mother,2019 film,2019-08-03T00:00:00Z,,2019
Q110846722,Les Perseides,2019 film directed by Alberto Dexeus,2019-01-01T00:00:00Z,70.0,2019
Q111195258,Love Me Not,2019 Spanish-Mexican film,2019-01-26T00:00:00Z,82.0,2019
Q111325970,Not Knowing,2019 film directed by Leyla Yılmaz,2019-10-01T00:00:00Z,95.0,2019
Q111327527,Mr. Local Man,2019 film directed by Joseph Squinquel,2019-02-02T00:00:00Z,40.0,2019
Q111678265,Nimic,2019 short film by Yorgos Lanthimos,2019-09-05T00:00:00Z,12.0,2019
Q111678265,Nimic,2019 short film by Yorgos Lanthimos,2019-08-09T00:00:00Z,12.0,2019
Q111678265,Nimic,2019 short film by Yorgos Lanthimos,2019-01-01T00:00:00Z,12.0,2019
Q111686242,El Cerro de los Dioses,2019 film,2019-01-01T00:00:00Z,81.0,2019
Q111794293,after-school starlight,Japanese film,2019-04-05T00:00:00Z,,2019
Q111914900,Duke,2019 film directed by Anthony and James Gaudioso,2019-02-19T00:00:00Z,107.0,2019
Q112542217,Perimenontas ti nona,2019 film by Nikos Zapatinas,2019-01-17T00:00:00Z,96.0,2019
Q112641438,Deviant,2019 film by Benjamin Howard,2019-01-01T00:00:00Z,,2019
Q113114478,Between Pain and Amen,2019 film directed by Toma Enache,2019-10-04T00:00:00Z,125.0,2019
Q113129442,The Babington Family,2019 Nigerian film by Wale Adenuga,2019-01-01T00:00:00Z,,2019
Q113158629,Makate Must Sell,2019 Nollywood Movie,2019-05-03T00:00:00Z,,2019
Q113173179,El crèdit,2019 film directed by Abel Folk and Joan Riedweg Pérez,2019-01-01T00:00:00Z,82.0,2019
Q113268101,Mothers and Daughters-In-Law,2019 Nigerian film,2019-01-01T00:00:00Z,,2019
Q113274715,She is,2019 film by Chris Eneng Enaji,2019-01-01T00:00:00Z,,2019
Q113292609,Third Avenue,2019 Nigerian film,2019-01-01T00:00:00Z,,2019
Q113294108,Foreigner’s God,2019 Nigerian film,2019-01-01T00:00:00Z,,2019
Q113314062,Let Karma,2019 Nigerian film,2019-02-01T00:00:00Z,,2019
Q113361003,Cordes,2019 film directed by José Luis Montesinos,2019-01-01T00:00:00Z,87.0,2019
Q113369802,Joba,2019 Nigerian film directed by Biodun Stephen,2019-01-01T00:00:00Z,,2019
Q113376408,The Call,2019 Nigerian film,2019-01-01T00:00:00Z,,2019
Q113446383,Ile Afoju,2019 Nigerian film,2019-01-01T00:00:00Z,,2019
Q113450817,Gbarada,2019 Nigerian film,2019-01-01T00:00:00Z,,2019
Q113451132,Omoniyun,2019 Nigerian film,2019-01-01T00:00:00Z,,2019
Q113455734,Last Request,2019 Nigerian film directed by James Abinibi,2019-01-01T00:00:00Z,,2019
Q113456248,Somewhere in the Dark,2019 Nigerian film,2019-01-01T00:00:00Z,,2019
Q113456456,Alangba,2017 Nigerian film,2019-01-01T00:00:00Z,,2019
Q113457020,77 Bullets,2019 Nigerian film,2019-01-01T00:00:00Z,,2019
Q113632439,100% Coco New York,2019 film directed by Ruud Schuurman,2019-01-01T00:00:00Z,,2019
Q114009878,The Birdcatcher,2019 film,2019-01-01T00:00:00Z,100.0,2019
Q114766504,Merchants of the Wild,documentary tv series directed by Daniel Fortin,2019-02-22T00:00:00Z,,2019
Q115270931,Wrongfully Accused,2019 film directed by Michael Feifer,2019-01-01T00:00:00Z,82.0,2019
Q115756264,12 Pups of Christmas,2019 film directed by Michael Feifer,2019-01-01T00:00:00Z,85.0,2019
Q115804212,Is He My Girlfriend?,2019 Peruvian comedy film directed by Coco Bravo & Edwin Sierra,2019-01-01T00:00:00Z,100.0,2019
Q115917763,Once machos 2,2019 Peruvian sports comedy film directed by Aldo Miyashiro,2019-01-01T00:00:00Z,,2019
Q115925854,Recontraloca,2019 Peruvian comedy film directed by Giovanni Ciccia,2019-01-01T00:00:00Z,90.0,2019
Q116004008,Adultland,2019 film by Todd Wolfe,2019-01-01T00:00:00Z,,2019
Q116051269,Havana Kyrie,2019 film directed by Paolo Consorti,2019-01-01T00:00:00Z,100.0,2019
Q116051566,Do It or Shut Up,2019 film directed by Iura Luncașu,2019-03-15T00:00:00Z,,2019
Q116172596,Brunch hos Kristin Kaspersen,Swedish film,2019-01-01T00:00:00Z,,2019
Q116172721,Ingen lyssnar,Swedish film,2019-01-01T00:00:00Z,,2019
Q116172809,Sorry Not Sorry,Swedish film,2019-01-01T00:00:00Z,,2019
Q116177256,Mon ami Walid,2019 film by Adib Alkhalidey,2019-01-13T00:00:00Z,76.0,2019
Q116188841,The Worst of My Weddings 2,2019 Peruvian comedy film directed by Adolfo Aguilar,2019-01-01T00:00:00Z,105.0,2019
Q116196894,Family Pixels,2019 Peruvian film,2019-01-01T00:00:00Z,,2019
Q116257216,Wyrm,2019 film directed by Christopher Winterbauer,2019-01-01T00:00:00Z,106.0,2019
Q116313171,Carturan,2019 film directed by Liviu Sandulescu,2019-11-08T00:00:00Z,90.0,2019
Q116457530,Christmas in Paris,2019 film directed by Justin G. Dyck,2019-01-01T00:00:00Z,90.0,2019
Q116694912,"While My Girlfriend Was Away, I Spent 3 Days Fucking The Shit Out Of My Girlfriend's Best Friend, An Adult Video Actress Yura Kano",Japanese adult video,2019-11-14T00:00:00Z,120.0,2019
Q117208496,Evergreen,2019 film,2019-09-17T00:00:00Z,83.0,2019
Q117311183,We Are Here,2019 documentary film directed by Hans Christian Post,2019-01-01T00:00:00Z,52.0,2019
Q117322833,Rapto,2019 Peruvian film,2019-03-07T00:00:00Z,97.0,2019
Q117338356,A Way of Life,2019 film directed by Micheline Lanctôt,2019-10-26T00:00:00Z,118.0,2019
Q117753843,Moonless Dawn,2018 film,2019-07-20T00:00:00Z,60.0,2019
Q118431420,Bio,2017 film directed by Carlos Gerbase,2019-04-04T00:00:00Z,105.0,2019
Q119856916,Patalliro!,2019 film by Kensaku Kobayashi,2019-06-28T00:00:00Z,,2019
Q120717599,Hammer,2019 film directed by Christian Sparkes,2019-12-05T00:00:00Z,82.0,2019
Q120775760,Circus Noël,2019 Dutch film directed by Dennis Bots,2019-04-17T00:00:00Z,90.0,2019
Q120999839,The Journey of Monalisa,2019 documentary film by Nicole Costa,2019-01-01T00:00:00Z,,2019
Q121084614,The Composer,2019 Chinese film,2019-04-13T00:00:00Z,104.0,2019
Q12161821,Toloka,2014 film by Mykhailo Illienko,2019-01-01T00:00:00Z,116.0,2019
Q122624366,Anton,2019 film directed by Zaza Urushadze,2019-01-01T00:00:00Z,102.0,2019
Q122852744,Tower of Silence,2019 film directed by Erik Flynn Patton,2019-12-03T00:00:00Z,107.0,2019
Q124282681,Palau: The Movie,2019 film by Kevin Knoblock,2019-01-01T00:00:00Z,120.0,2019
Q124400088,National Theatre Live: Cyrano de Bergerac,2019 film by Jamie Lloyd,2019-02-14T00:00:00Z,,2019
Q124611992,Al acecho,2019 film by Francisco D'Eufemia,2019-01-01T00:00:00Z,84.0,2019
Q124615382,The Returned,2019 film by Laura Casabé,2019-01-01T00:00:00Z,92.0,2019
Q124637896,Soft Rains Will Come,2018 film directed by Iván Fund,2019-11-02T00:00:00Z,81.0,2019
Q125960287,Rosa,2019 Italian film,2019-01-01T00:00:00Z,,2019
Q126091602,Fly Me To The Saitama,2019 film by Hideki Takeuchi,2019-01-01T00:00:00Z,107.0,2019
Q127600891,Bilched,2019 Australian film directed by Jeremy Cumpston,2019-05-23T00:00:00Z,,2019
Q12809917,Recep İvedik 6,2019 film by Togan Gökbakar,2019-11-08T00:00:00Z,,2019
Q12809917,Recep İvedik 6,2019 film by Togan Gökbakar,2019-11-07T00:00:00Z,,2019
Q128499267,Woman in Motion,2019 american documentary film,2019-04-12T00:00:00Z,,2019
Q130469717,New Year's Eve Taxi 2,2019 film directed by Māris Martinsons,2019-12-06T00:00:00Z,84.0,2019
Q130793219,Western Stars,2019 music documentary featuring Bruce Springsteen,2019-10-25T00:00:00Z,,2019
Q131629516,[A Merciful Lie],2019 film,2019-01-01T00:00:00Z,28.0,2019
Q131872441,Love Me Tender,2019 film by Klaudia Reynicke,2019-09-19T00:00:00Z,83.0,2019
Q131872441,Love Me Tender,2019 film by Klaudia Reynicke,2019-09-06T00:00:00Z,83.0,2019
Q131872441,Love Me Tender,2019 film by Klaudia Reynicke,2019-08-09T00:00:00Z,83.0,2019
Q134430193,Olokiki Oru,Nigeria film,2019-05-31T00:00:00Z,180.0,2019
Q134631825,The Adopters,2019 film by Daniel Gimelberg,2019-01-01T00:00:00Z,105.0,2019
Q136357145,I am lying now,,2019-06-28T00:00:00Z,,2019
Q136540298,Be'shem Habat (lit. In the Name of the Daughter),2019 Israeli thriller drama film,2019-10-28T00:00:00Z,40.0,2019
Q136607731,Hotel Asturies,,2019-01-01T00:00:00Z,46.0,2019
Q136892029,En nombre de todos mis hermanos,2019 Franco-Chilean documentary film,2019-01-01T00:00:00Z,52.0,2019
Q137272917,The Debt,2019 film by Gustavo Fontán,2019-01-01T00:00:00Z,74.0,2019
Q137386682,I Love My Mum,,2019-05-31T00:00:00Z,86.0,2019
Q137900249,Porto Farina,2019 film by Ibrahim Letaief,2019-01-01T00:00:00Z,,2019
Q138112390,Nachtwacht: Het duistere hart,2019 Belgian film directed by Gert-Jan Booy,2019-12-07T00:00:00Z,,2019
Q138508964,Thou Shalt Not Kill,2018 Romanian film,2019-09-20T00:00:00Z,,2019
Q138508964,Thou Shalt Not Kill,2018 Romanian film,2019-03-21T00:00:00Z,,2019
Q138508964,Thou Shalt Not Kill,2018 Romanian film,2019-03-01T00:00:00Z,,2019
Q138508964,Thou Shalt Not Kill,2018 Romanian film,2019-01-26T00:00:00Z,,2019
Q138945518,Girls Kissing Girls 23,lesbian pornographic film,2019-03-19T00:00:00Z,136.0,2019
Q138946306,Girls Kissing Girls 24,lesbian pornographic film,2019-10-16T00:00:00Z,134.0,2019
Q139679016,Where Is St. Nicholas' Big Book?,2019 Dutch family film,2019-10-16T00:00:00Z,67.0,2019
Q139683993,The Songwriter of Botnang,2022 documentary film by Alexander Tuschinski,2019-06-29T00:00:00Z,37.0,2019
Q139701341,Facialized 7,2019 Canadian pornographic film directed by Mason,2019-10-23T00:00:00Z,122.0,2019
Q139840246,Stalker Half,,2019-12-25T00:00:00Z,,2019
Q139840452,"My Sister, Sister, Sister...",,2019-01-01T00:00:00Z,,2019
Q139970957,Dorcel Airlines: Indecent Flight Attendants,2019 French pornographic film directed by Liselle Bailey,2019-11-07T00:00:00Z,135.0,2019
Q139970957,Dorcel Airlines: Indecent Flight Attendants,2019 French pornographic film directed by Liselle Bailey,2019-11-05T00:00:00Z,135.0,2019
Q139970957,Dorcel Airlines: Indecent Flight Attendants,2019 French pornographic film directed by Liselle Bailey,2019-08-12T00:00:00Z,135.0,2019
Q139970957,Dorcel Airlines: Indecent Flight Attendants,2019 French pornographic film directed by Liselle Bailey,2019-07-31T00:00:00Z,135.0,2019
Q139970957,Dorcel Airlines: Indecent Flight Attendants,2019 French pornographic film directed by Liselle Bailey,2019-11-07T00:00:00Z,140.0,2019
Q139970957,Dorcel Airlines: Indecent Flight Attendants,2019 French pornographic film directed by Liselle Bailey,2019-11-05T00:00:00Z,140.0,2019
Q139970957,Dorcel Airlines: Indecent Flight Attendants,2019 French pornographic film directed by Liselle Bailey,2019-08-12T00:00:00Z,140.0,2019
Q139970957,Dorcel Airlines: Indecent Flight Attendants,2019 French pornographic film directed by Liselle Bailey,2019-07-31T00:00:00Z,140.0,2019
Q139970997,Dorcel Airlines: Sexual Stopovers,2019 French pornographic film directed by Liselle Bailey,2019-04-29T00:00:00Z,128.0,2019
Q139970997,Dorcel Airlines: Sexual Stopovers,2019 French pornographic film directed by Liselle Bailey,2019-04-29T00:00:00Z,133.0,2019
Q139975381,B&B Family Business in Belgium,2019 French pornographic film directed by Mariska X,2019-01-01T00:00:00Z,86.0,2019
Q140304908,Transgendered Bosses,2019 American pornographic film directed by Jim Powers,2019-03-22T00:00:00Z,133.0,2019
Q140304908,Transgendered Bosses,2019 American pornographic film directed by Jim Powers,2019-03-16T00:00:00Z,133.0,2019
Q140310578,Gangbang Me 5,2019 American pornographic film directed by Mason,2019-08-14T00:00:00Z,93.0,2019
Q140571234,Class Reunion 3: Godfathers,2019 film directed by René Vilbre,2019-01-01T00:00:00Z,90.0,2019
Q16719092,Taras. Return,2014 film,2019-01-01T00:00:00Z,120.0,2019
Q16866068,Bolden,2019 film by Daniel Pritzker,2019-01-01T00:00:00Z,101.0,2019
Q17501972,Godzilla: King of the Monsters,2019 film directed by Michael Dougherty,2019-05-31T00:00:00Z,132.0,2019
Q17501972,Godzilla: King of the Monsters,2019 film directed by Michael Dougherty,2019-05-30T00:00:00Z,132.0,2019
Q17501972,Godzilla: King of the Monsters,2019 film directed by Michael Dougherty,2019-05-29T00:00:00Z,132.0,2019
Q17501972,Godzilla: King of the Monsters,2019 film directed by Michael Dougherty,2019-05-13T00:00:00Z,132.0,2019
Q182692,Apocalypse Now,1979 film directed by Francis Ford Coppola,2019-12-27T00:00:00Z,147.0,2019
Q182692,Apocalypse Now,1979 film directed by Francis Ford Coppola,2019-12-27T00:00:00Z,183.0,2019
Q182692,Apocalypse Now,1979 film directed by Francis Ford Coppola,2019-12-27T00:00:00Z,202.0,2019
Q18340877,"10,000 km",2014 film directed by Carlos Marques-Marcet,2019-02-25T00:00:00Z,98.0,2019
Q18639756,Iron Sky: The Coming Race,2018 science fiction comedy film by Timo Vuorensola,2019-03-21T00:00:00Z,93.0,2019
Q18639756,Iron Sky: The Coming Race,2018 science fiction comedy film by Timo Vuorensola,2019-01-16T00:00:00Z,93.0,2019
Q18702209,Heaven's Hell,2019 Nigerian film,2019-01-01T00:00:00Z,,2019
Q18844655,Creators: The Past,2019 film directed by Piergiuseppe Zaia,2019-01-01T00:00:00Z,97.0,2019
Q19364012,Zeroville,2019 film directed by James Franco,2019-09-06T00:00:00Z,96.0,2019
Q20067635,Legends of Charmswood,film directed by Viktor Andrienko,2019-01-01T00:00:00Z,110.0,2019
Q20076102,Let's dance!,2018 film,2019-03-21T00:00:00Z,95.0,2019
Q20076102,Let's dance!,2018 film,2019-01-01T00:00:00Z,95.0,2019
Q20110005,Chaaghi,film directed by Rama Qavidel,2019-08-28T00:00:00Z,93.0,2019
Q20751319,The Escort,2015 film by Will Slocombe,2019-06-28T00:00:00Z,,2019
Q20977110,Star Wars: Episode IX – The Rise of Skywalker,2019 film directed by J.J. Abrams,2019-12-20T00:00:00Z,142.0,2019
Q20977110,Star Wars: Episode IX – The Rise of Skywalker,2019 film directed by J.J. Abrams,2019-12-19T00:00:00Z,142.0,2019
Q20977110,Star Wars: Episode IX – The Rise of Skywalker,2019 film directed by J.J. Abrams,2019-12-18T00:00:00Z,142.0,2019
Q21427302,Five,2016 film by Igor Gotesman,2019-09-22T00:00:00Z,102.0,2019
Q21523694,Kutuk,2019 film by Rudi Aryanto,2019-07-25T00:00:00Z,82.0,2019
Q21581258,Motherless Brooklyn,2019 film by Edward Norton,2019-12-12T00:00:00Z,144.0,2019
Q21581258,Motherless Brooklyn,2019 film by Edward Norton,2019-12-06T00:00:00Z,144.0,2019
Q21581258,Motherless Brooklyn,2019 film by Edward Norton,2019-12-04T00:00:00Z,144.0,2019
Q21581258,Motherless Brooklyn,2019 film by Edward Norton,2019-11-01T00:00:00Z,144.0,2019
Q21581258,Motherless Brooklyn,2019 film by Edward Norton,2019-01-01T00:00:00Z,144.0,2019
Q21695930,Vampire Sisters 3: Journey to Transylvania,2016 film by Tim Trachte,2019-11-01T00:00:00Z,95.0,2019
Q22046828,Let It Snow,2019 film directed by Luke Snellin,2019-11-08T00:00:00Z,92.0,2019
Q22079346,Where Is Kyra?,2017 film by Andrew Dosunmu,2019-06-27T00:00:00Z,98.0,2019
Q22131937,Headlock,2019 film directed by Mark Polish,2019-01-01T00:00:00Z,,2019
Q22192593,Polina,2019 film directed by Olias Barco,2019-08-22T00:00:00Z,94.0,2019
Q22192593,Polina,2019 film directed by Olias Barco,2019-01-01T00:00:00Z,94.0,2019
Q22350702,Aardvark,2017 film by Brian Shoaf,2019-08-22T00:00:00Z,89.0,2019
Q22944606,Jeannette: The Childhood of Joan of Arc,2017 film by Bruno Dumont,2019-12-25T00:00:00Z,105.0,2019
Q23055934,Trolls World,2019 film directed by Eric Dean Hordes,2019-01-01T00:00:00Z,95.0,2019
Q23707684,Mary Shelley,2017 film directed by Haifaa al-Mansour,2019-04-04T00:00:00Z,120.0,2019
Q23781129,Captain Marvel,2019 film directed by Anna Boden and Ryan Fleck,2019-03-08T00:00:00Z,124.0,2019
