movie_id,title,description,release_date,duration,year
Q10568106,Bit by Bit,2002 film,2002-01-01T00:00:00Z,85.0,2002
Q10575862,Malevolent,2002 film,2002-01-01T00:00:00Z,,2002
Q1058244,The Bankers of God: The Calvi Affair,2002 film directed by Giuseppe Ferrara,2002-01-01T00:00:00Z,125.0,2002
Q1060149,Blue Spring,2002 film by Toshiaki Toyoda,2002-06-29T00:00:00Z,83.0,2002
Q1060164,Chalo Ishq Ladaaye,2002 film by Aziz Sejawal,2002-12-27T00:00:00Z,141.0,2002
Q10632500,Piñero,2001 film by Leon Ichaso,2002-07-18T00:00:00Z,,2002
Q10636269,Polle Fiction,2002 film by Søren Fauli,2002-03-08T00:00:00Z,90.0,2002
Q106597883,Heavenly Grassland,2002 Chinese film,2002-01-01T00:00:00Z,110.0,2002
Q106720212,Just the Beginning,2000 film by Pierre Franckh,2002-12-20T00:00:00Z,94.0,2002
Q10684275,Suxxess,2002 film by Peter Schildt,2002-01-01T00:00:00Z,103.0,2002
Q10687414,Syndare i sommarsol,2001 film by Daniel Alfredson,2002-03-22T00:00:00Z,98.0,2002
Q1070554,Stuart Little 2,2002 film directed by Rob Minkoff,2002-10-18T00:00:00Z,77.0,2002
Q1070554,Stuart Little 2,2002 film directed by Rob Minkoff,2002-08-29T00:00:00Z,77.0,2002
Q1070554,Stuart Little 2,2002 film directed by Rob Minkoff,2002-07-19T00:00:00Z,77.0,2002
Q10707888,Hold My Heart,2002 film,2002-01-01T00:00:00Z,92.0,2002
Q1072282,Japón,2002 film by Carlos Reygadas,2002-01-27T00:00:00Z,130.0,2002
Q1074295,The Missing Gun,2002 film by Lu Chuan,2002-05-09T00:00:00Z,90.0,2002
Q107675028,Happening,2021 film directed by Audrey Diwan,2002-01-06T00:00:00Z,100.0,2002
Q10770563,Hà Nội - 12 days and nights,Vietnamese war film,2002-01-01T00:00:00Z,,2002
Q10796223,"Me Thao, there was once a time when...",Vietnamese film 2002,2002-01-01T00:00:00Z,,2002
Q10822679,Andělská tvář,2002 film by Zdeněk Troška,2002-03-14T00:00:00Z,118.0,2002
Q10858570,"I'm Taraneh, 15",2002 film by Rasul Sadr Ameli,2002-01-01T00:00:00Z,110.0,2002
Q10859095,Ten Minutes Older: The Cello,2002 anthology film by 8 different directors,2002-01-01T00:00:00Z,146.0,2002
Q1090108,Big Trouble,2002 American comedy film directed by Barry Sonnenfeld,2002-01-01T00:00:00Z,85.0,2002
Q1091168,Showtime,2002 film directed by Tom Dey,2002-04-11T00:00:00Z,91.0,2002
Q1091168,Showtime,2002 film directed by Tom Dey,2002-03-15T00:00:00Z,91.0,2002
Q1091168,Showtime,2002 film directed by Tom Dey,2002-01-01T00:00:00Z,91.0,2002
Q1091178,The Sea,2002 film by Baltasar Kormákur,2002-01-01T00:00:00Z,109.0,2002
Q1094118,City of Ghosts,2002 film by Matt Dillon,2002-01-01T00:00:00Z,112.0,2002
Q109480616,L.A.R.R.,2002 Spanish film,2002-01-01T00:00:00Z,,2002
Q110278,Vanilla Sky,2001 film by Cameron Crowe,2002-01-24T00:00:00Z,136.0,2002
Q1103638,Flickering Lights,2000 film by Anders Thomas Jensen,2002-06-06T00:00:00Z,109.0,2002
Q110671754,18 and Japanese #1,2002 pornographic film,2002-01-01T00:00:00Z,6615.0,2002
Q1111969,High Crimes,2002 film by Carl Franklin,2002-10-24T00:00:00Z,110.0,2002
Q1111969,High Crimes,2002 film by Carl Franklin,2002-01-01T00:00:00Z,110.0,2002
Q1113039,The Dancer Upstairs,2002 film by John Malkovich,2002-01-01T00:00:00Z,133.0,2002
Q111672758,La fé del volcán,2002 film directed by Ana Poliak,2002-01-01T00:00:00Z,90.0,2002
Q111795375,Coal Tower,2002 film directed by Milan Šteindler,2002-03-28T00:00:00Z,110.0,2002
Q11196365,Drive,2002 film directed by Sabu,2002-08-24T00:00:00Z,102.0,2002
Q11196365,Drive,2002 film directed by Sabu,2002-01-01T00:00:00Z,102.0,2002
Q112030122,The Last Letter,2002 film directed by Frederick Wiseman,2002-01-01T00:00:00Z,61.0,2002
Q11238582,Perfect Blue,2002 Japanese movie directed by Toshiki Satō,2002-01-01T00:00:00Z,,2002
Q1123891,Brotherhood of the Wolf,2001 film by Christophe Gans,2002-02-14T00:00:00Z,137.0,2002
Q1123891,Brotherhood of the Wolf,2001 film by Christophe Gans,2002-01-25T00:00:00Z,137.0,2002
Q1123891,Brotherhood of the Wolf,2001 film by Christophe Gans,2002-01-11T00:00:00Z,137.0,2002
Q11243629,Brak,2002 film by Karel Spěváček,2002-01-01T00:00:00Z,86.0,2002
Q1126479,Fear of the Dark,2002 film directed by K.C. Bascombe,2002-01-01T00:00:00Z,86.0,2002
Q11276349,The Lonely Affair of the Heart,2002 film by Jun'ichi Suzuki,2002-02-23T00:00:00Z,,2002
Q1129227,About a Boy,2002 film directed by Chris Weitz and Paul Weitz,2002-08-22T00:00:00Z,101.0,2002
Q1129227,About a Boy,2002 film directed by Chris Weitz and Paul Weitz,2002-07-26T00:00:00Z,101.0,2002
Q1129227,About a Boy,2002 film directed by Chris Weitz and Paul Weitz,2002-06-07T00:00:00Z,101.0,2002
Q1129227,About a Boy,2002 film directed by Chris Weitz and Paul Weitz,2002-04-26T00:00:00Z,101.0,2002
Q113001361,Justine de Sade,1972 film by Claude Pierson,2002-10-21T00:00:00Z,100.0,2002
Q1130664,Far from Heaven,2002 film by Todd Haynes,2002-11-08T00:00:00Z,107.0,2002
Q1131202,P.S. Your Cat Is Dead,2002 film by Steve Guttenberg,2002-01-01T00:00:00Z,92.0,2002
Q1131279,The Hot Chick,2002 film by Tom Brady,2002-12-13T00:00:00Z,100.0,2002
Q1131279,The Hot Chick,2002 film by Tom Brady,2002-12-02T00:00:00Z,100.0,2002
Q11315077,Showdown in Seoul,2002 film by Masahiko Nagasawa,2002-02-09T00:00:00Z,110.0,2002
Q11322535,Do I Love You?,film,2002-01-01T00:00:00Z,,2002
Q1132912,Cube 2: Hypercube,2002 Canadian film,2002-04-15T00:00:00Z,90.0,2002
Q113331181,The Wonder,2022 film directed by Sebastián Lelio,2002-09-13T00:00:00Z,109.0,2002
Q113366733,Festival of Fire,2002 Nigerian film,2002-01-01T00:00:00Z,,2002
Q113369096,Okada Man,2002 Nigerian film,2002-01-01T00:00:00Z,,2002
Q113369208,Formidable Force,2002 Nigerian film,2002-01-01T00:00:00Z,,2002
Q113392,Infested,2002 film directed by Josh Olson,2002-01-01T00:00:00Z,80.0,2002
Q1134271,The Sweetest Thing,2002 film by Roger Kumble,2002-10-10T00:00:00Z,88.0,2002
Q1134271,The Sweetest Thing,2002 film by Roger Kumble,2002-04-12T00:00:00Z,88.0,2002
Q113428,The Profession of Arms,2001 Italian film directed by Ermanno Olmi,2002-10-31T00:00:00Z,100.0,2002
Q113428,The Profession of Arms,2001 Italian film directed by Ermanno Olmi,2002-01-30T00:00:00Z,100.0,2002
Q113457868,Eeku-ida,2002 Nigerian film,2002-01-01T00:00:00Z,,2002
Q113459104,Àkọ́bí Gómìnà,2002 Nigerian film,2002-01-01T00:00:00Z,,2002
Q1136400,Open Your Eyes,1997 film by Alejandro Amenábar,2002-01-24T00:00:00Z,114.0,2002
Q1138902,The Goddess of 1967,2000 film by Clara Law,2002-04-04T00:00:00Z,119.0,2002
Q1139214,Crazy,2000 film directed by Hans-Christian Schmid,2002-04-26T00:00:00Z,97.0,2002
Q1140738,The Crocodile Hunter: Collision Course,2002 film directed by John Stainton,2002-01-01T00:00:00Z,90.0,2002
Q1140935,Shallow Hal,"2001 film by Bobby Farrelly, Peter Farrelly",2002-02-14T00:00:00Z,108.0,2002
Q1141457,John Q,2002 film directed by Nick Cassavetes,2002-06-13T00:00:00Z,112.0,2002
Q1141457,John Q,2002 film directed by Nick Cassavetes,2002-01-01T00:00:00Z,112.0,2002
Q1142799,Rabbit-Proof Fence,2002 film directed by Phillip Noyce,2002-02-04T00:00:00Z,94.0,2002
Q1142950,Lilya 4-ever,2002 film directed by Lukas Moodysson,2002-09-27T00:00:00Z,109.0,2002
Q1142950,Lilya 4-ever,2002 film directed by Lukas Moodysson,2002-09-20T00:00:00Z,109.0,2002
Q1142950,Lilya 4-ever,2002 film directed by Lukas Moodysson,2002-08-23T00:00:00Z,109.0,2002
Q1143287,Thirteen Conversations About One Thing,2001 film by Jill Sprecher,2002-01-01T00:00:00Z,104.0,2002
Q1145275,Windtalkers,2002 American war film on Navajo radio operators in WW II by John Woo,2002-08-01T00:00:00Z,134.0,2002
Q1145275,Windtalkers,2002 American war film on Navajo radio operators in WW II by John Woo,2002-06-28T00:00:00Z,134.0,2002
Q1145275,Windtalkers,2002 American war film on Navajo radio operators in WW II by John Woo,2002-06-14T00:00:00Z,134.0,2002
Q1145275,Windtalkers,2002 American war film on Navajo radio operators in WW II by John Woo,2002-01-01T00:00:00Z,134.0,2002
Q1145740,A Snake of June,2002 film by Shinya Tsukamoto,2002-01-01T00:00:00Z,77.0,2002
Q1145848,Not Another Teen Movie,2001 film by Joel Gallen,2002-04-04T00:00:00Z,89.0,2002
Q1145848,Not Another Teen Movie,2001 film by Joel Gallen,2002-03-08T00:00:00Z,89.0,2002
Q1148185,Cypher,2002 film directed by Vincenzo Natali,2002-01-01T00:00:00Z,95.0,2002
Q1149253,The Idol,2002 film by Samantha Lang,2002-01-01T00:00:00Z,106.0,2002
Q1156769,Suicide Club,2001 film by Sion Sono,2002-03-09T00:00:00Z,99.0,2002
Q1156769,Suicide Club,2001 film by Sion Sono,2002-01-01T00:00:00Z,99.0,2002
Q1157491,Dahmer,2002 film by David Jacobson,2002-01-01T00:00:00Z,101.0,2002
Q11597591,The Choice of Hercules,2002 film by Masato Harada,2002-01-01T00:00:00Z,,2002
Q1160173,The Wilde Girls,2001 film directed by Del Shores,2002-09-17T00:00:00Z,95.0,2002
Q1160173,The Wilde Girls,2001 film directed by Del Shores,2002-08-21T00:00:00Z,95.0,2002
Q116033451,Fatma,2002 film by Khaled Ghorbal,2002-01-01T00:00:00Z,124.0,2002
Q1166150,Dark Blue,2002 film directed by Ron Shelton,2002-01-01T00:00:00Z,118.0,2002
Q1166240,Dark Water,2002 film by Hideo Nakata,2002-01-19T00:00:00Z,101.0,2002
Q1166269,Darkness,2002 film by Jaume Balagueró,2002-01-01T00:00:00Z,103.0,2002
Q1167494,Aftermath,2002 film,2002-01-01T00:00:00Z,83.0,2002
Q11681371,El florido pensil,2002 film,2002-01-01T00:00:00Z,80.0,2002
Q11684833,AlaRm,2002 film by Dariusz Gajewski,2002-01-01T00:00:00Z,,2002
Q1169100,Das Jahr der ersten Küsse,2002 film by Kai Wessel,2002-10-03T00:00:00Z,90.0,2002
Q1169100,Das Jahr der ersten Küsse,2002 film by Kai Wessel,2002-01-01T00:00:00Z,90.0,2002
Q1169108,Year of the Devil,2002 film by Petr Zelenka,2002-09-26T00:00:00Z,88.0,2002
Q1169108,Year of the Devil,2002 film by Petr Zelenka,2002-07-04T00:00:00Z,88.0,2002
Q1169108,Year of the Devil,2002 film by Petr Zelenka,2002-03-07T00:00:00Z,88.0,2002
Q11695945,E=mc²,2002 film by Olaf Lubaszenko,2002-08-23T00:00:00Z,,2002
Q11704796,Thug Angel: The Life of an Outlaw,2002 film by Peter Spirer,2002-01-01T00:00:00Z,,2002
Q1170671,The Longing,2002 film by Iain Dilthey,2002-01-01T00:00:00Z,94.0,2002
Q1171097,Speak to Me of Love,2002 film by Sophie Marceau,2002-01-01T00:00:00Z,98.0,2002
Q1171584,Sorority Boys,2002 American comedy film directed by Wallace Wolodarsky,2002-03-19T00:00:00Z,93.0,2002
Q11716267,How Do You Make Out with Girls?,2002 film by Przemysław Angerman,2002-11-15T00:00:00Z,90.0,2002
Q1171645,The Nest,2002 film by Florent Emilio Siri,2002-01-01T00:00:00Z,107.0,2002
Q1171769,The Man on the Train,2002 film by Patrice Leconte,2002-10-02T00:00:00Z,90.0,2002
Q11725865,Jest sprawa...,2002 film,2002-01-01T00:00:00Z,85.0,2002
Q117378,Wilbur Wants to Kill Himself,2002 film by Lone Scherfig,2002-11-08T00:00:00Z,111.0,2002
Q11748439,Krugerandy,2002 film by Wojciech Nowak,2002-11-12T00:00:00Z,91.0,2002
Q11772214,Výlet,2002 film by Alice Nellis,2002-03-21T00:00:00Z,100.0,2002
Q1185105,Nearest to Heaven,2002 film by Tonie Marshall,2002-01-01T00:00:00Z,95.0,2002
Q1186490,Demonlover,2002 film by Olivier Assayas,2002-01-01T00:00:00Z,116.0,2002
Q1191106,The Banger Sisters,2002 film by Bob Dolman,2002-01-01T00:00:00Z,98.0,2002
Q1191318,Between Strangers,2002 film by Edoardo Ponti,2002-01-01T00:00:00Z,97.0,2002
Q1193360,A Map of the Heart,2002 film by Dominik Graf,2002-07-25T00:00:00Z,122.0,2002
Q1193360,A Map of the Heart,2002 film by Dominik Graf,2002-02-10T00:00:00Z,122.0,2002
Q119341,Dragonfly,2002 drama film directed by Tom Shadyac,2002-04-11T00:00:00Z,104.0,2002
Q119341,Dragonfly,2002 drama film directed by Tom Shadyac,2002-02-18T00:00:00Z,104.0,2002
Q1196918,The Son,"2002 film by Luc Dardenne, Jean-Pierre Dardenne",2002-01-01T00:00:00Z,103.0,2002
Q1197236,The Guru,2002 film by Daisy von Scherler Mayer,2002-01-01T00:00:00Z,91.0,2002
Q1197306,Day of the Wacko,2002 film by Marek Koterski,2002-01-01T00:00:00Z,93.0,2002
Q1197657,Grabben i graven bredvid,2002 film by Kjell Sundvall,2002-01-01T00:00:00Z,90.0,2002
Q11982239,My Body,2002 film by Margreth Olin,2002-01-01T00:00:00Z,26.0,2002
Q1199912,Derailed,2002 film by Bob Misiorowski,2002-01-01T00:00:00Z,85.0,2002
Q1200588,Desert Saints,2002 film by Richard Greenberg,2002-01-01T00:00:00Z,85.0,2002
Q12021405,My Name was Sabina Spielrein,2002 documentary film by Elisabeth Márton,2002-01-01T00:00:00Z,,2002
Q12038544,Snapshots,2002 film directed by Rudolf van den Berg,2002-01-01T00:00:00Z,,2002
Q12040847,Nevesta s velkýma nohama,2002 film by Viktor Polesný,2002-01-01T00:00:00Z,76.0,2002
Q1208409,Changing Lanes,2002 film directed by Roger Michell,2002-11-07T00:00:00Z,95.0,2002
Q1208409,Changing Lanes,2002 film directed by Roger Michell,2002-04-07T00:00:00Z,95.0,2002
Q12105369,Cannibalism: The Last Supper,2002 film by Lizzy Borden,2002-01-01T00:00:00Z,,2002
Q12106800,Cherish,2002 film by Finn Taylor,2002-01-01T00:00:00Z,99.0,2002
Q1210776,Die 8. Sünde,2002 film by Alain Payet,2002-01-01T00:00:00Z,112.0,2002
Q12110058,Crackerjack,2002 film,2002-01-01T00:00:00Z,92.0,2002
Q12119732,Farewell to Harry,2002 film,2002-01-01T00:00:00Z,,2002
Q1212198,The Rookie,2002 film directed by John Lee Hancock,2002-03-29T00:00:00Z,123.0,2002
Q12124852,Horror,2002 film by Dante Tomaselli,2002-01-01T00:00:00Z,77.0,2002
Q12125653,Leaving Metropolis,2002 film by Brad Fraser,2002-01-01T00:00:00Z,89.0,2002
Q12125657,Leela,2002 Indian film,2002-04-05T00:00:00Z,,2002
Q12126258,Moonlight,2002 film directed by Paula van der Oest,2002-01-01T00:00:00Z,90.0,2002
Q12126326,Mrs Caldicot's Cabbage War,2002 film by Ian Sharp,2002-01-01T00:00:00Z,106.0,2002
Q12126888,Partners in Action,2002 film by Sidney J. Furie,2002-01-01T00:00:00Z,,2002
Q12128082,Stealing Candy,2002 film by Mark L. Lester,2002-01-01T00:00:00Z,,2002
Q12129789,Trois 2: Pandora's Box,2002 film by Rob Hardy,2002-01-01T00:00:00Z,,2002
Q12139326,Terra incognita,2002 film by Ghassan Salhab,2002-01-01T00:00:00Z,120.0,2002
Q1214253,The Lady and the Duke,2001 film by Éric Rohmer,2002-03-21T00:00:00Z,129.0,2002
Q1214896,The Mothman Prophecies,2002 film directed by Mark Pellington,2002-04-25T00:00:00Z,119.0,2002
Q1214896,The Mothman Prophecies,2002 film directed by Mark Pellington,2002-01-25T00:00:00Z,119.0,2002
Q12151340,Triggered,2002 film by Gérard Cuq,2002-01-01T00:00:00Z,,2002
Q1215715,The Journey To Kafiristan,2001 film by Donatello Dubini,2002-11-28T00:00:00Z,105.0,2002
Q1217263,The Crime of Father Amaro,2002 film directed by Carlos Carrera,2002-01-01T00:00:00Z,118.0,2002
Q12180635,Amir El Zalam,2002 film by Rami Imam,2002-01-01T00:00:00Z,113.0,2002
Q1218847,The Last Castle,2001 film by Rod Lurie,2002-01-04T00:00:00Z,126.0,2002
Q12192036,El-Limby,2002 film by Wael Ehsan,2002-10-07T00:00:00Z,,2002
Q12202057,Lost in the USA,2002 film,2002-03-20T00:00:00Z,,2002
Q12213228,Rehla Mashbouha,2002 film by Ahmed Yehia,2002-12-05T00:00:00Z,,2002
Q12219483,Saheb Sahbuh,2002 film by Said Hamed,2002-08-07T00:00:00Z,110.0,2002
Q12220313,The Magic Box,2002 film directed by Ridha Behi,2002-08-31T00:00:00Z,94.0,2002
Q12238289,Mafia,2002 film by Sherif Arafa,2002-07-24T00:00:00Z,,2002
Q12239279,Divorce Attorney,2002 film,2002-08-14T00:00:00Z,112.0,2002
Q12243704,His Excellency..... The Minister,2002 film by Samir Seif,2002-12-05T00:00:00Z,100.0,2002
Q1225387,Dil Hai Tumhaara,2002 Hindi film directed by Kundan Shah,2002-01-01T00:00:00Z,185.0,2002
Q12277243,Mrs. Dinosaur,2002 film by Anri Kulev,2002-10-20T00:00:00Z,75.0,2002
Q12279803,Emigrants,2002 film by Ivaylo Hristov,2002-01-01T00:00:00Z,85.0,2002
Q123014465,D'Uragons,Philippine action comedy film,2002-08-07T00:00:00Z,115.0,2002
Q12303309,Bertram & Co,2002 film by Hans Kristensen,2002-12-25T00:00:00Z,80.0,2002
Q12305674,Charlie Butterfly,2002 film by Dariusz Steiness,2002-05-03T00:00:00Z,100.0,2002
Q12315018,Halalabad Blues,2002 film by Helle Ryslinge,2002-11-29T00:00:00Z,114.0,2002
Q12317441,The Man Who Couldn't Say No,2002 film by Peter Bay,2002-06-28T00:00:00Z,85.0,2002
Q123218412,Narcos Gay,2002 Mexican film,2002-01-01T00:00:00Z,91.0,2002
Q12327278,My sister's kids 2,2002 film by Tomas Villum Jensen,2002-10-11T00:00:00Z,84.0,2002
Q12330295,One Hell of a Christmas,2002 film by Shaky González,2002-12-10T00:00:00Z,94.0,2002
Q12336072,Joystick Nation – Generation Hip Hop,2002 film by Marcelino Ballarin,2002-08-30T00:00:00Z,101.0,2002
Q12346586,A House Built on Water,2001 Iranian drama film by Bahman Farmanara,2002-01-01T00:00:00Z,108.0,2002
Q1234664,Dog Soldiers,2002 film directed by Neil Marshall,2002-05-10T00:00:00Z,100.0,2002
Q1234664,Dog Soldiers,2002 film directed by Neil Marshall,2002-03-22T00:00:00Z,100.0,2002
Q12387884,Entre bateas,2002 film directed by Jorge Coira,2002-01-01T00:00:00Z,82.0,2002
Q12407032,Return from India,2002 film by Menahem Golan,2002-01-01T00:00:00Z,96.0,2002
Q124259173,A Father with His Twenty-five Children,Chinese 2002 film,2002-06-16T00:00:00Z,90.0,2002
Q12428988,Jeena Sirf Merre Liye,2002 film,2002-01-01T00:00:00Z,139.0,2002
Q1249760,Wishmaster: The Prophecy Fulfilled,2002 film directed by Chris Angel,2002-01-01T00:00:00Z,87.0,2002
Q1253121,Down,2001 horror film about a killer elevator directed by Dick Maas,2002-05-23T00:00:00Z,107.0,2002
Q125373848,Frequency for Victory,2002 Chinese film,2002-06-15T00:00:00Z,,2002
Q125390878,Meeting Life and Death,2002 Chinese film,2002-06-11T00:00:00Z,103.0,2002
Q125394579,Far from Home,2002 Chinese film,2002-12-27T00:00:00Z,120.0,2002
Q125396248,C.E.O.,2002 Chinese film,2002-10-22T00:00:00Z,125.0,2002
Q1254081,Mondays in the Sun,2002 film by Fernando León de Aranoa,2002-01-01T00:00:00Z,113.0,2002
Q125491431,When Ruoma Was Seventeen,2002 Chinese film,2002-11-01T00:00:00Z,88.0,2002
Q126102664,Trinetram,2002 film directed by Kodi Ramakrishna,2002-12-06T00:00:00Z,,2002
Q1261289,Drumline,2002 film by Charles Stone III,2002-12-13T00:00:00Z,113.0,2002
Q1269212,Undisputed,2002 film directed by Walter Hill,2002-01-01T00:00:00Z,96.0,2002
Q1269703,Frailty,2001 film by Bill Paxton,2002-12-12T00:00:00Z,100.0,2002
Q127367,The Lord of the Rings: The Fellowship of the Ring,2001 film by Peter Jackson,2002-01-18T00:00:00Z,178.0,2002
Q127367,The Lord of the Rings: The Fellowship of the Ring,2001 film by Peter Jackson,2002-01-10T00:00:00Z,178.0,2002
Q127367,The Lord of the Rings: The Fellowship of the Ring,2001 film by Peter Jackson,2002-01-18T00:00:00Z,208.0,2002
Q127367,The Lord of the Rings: The Fellowship of the Ring,2001 film by Peter Jackson,2002-01-10T00:00:00Z,208.0,2002
Q127367,The Lord of the Rings: The Fellowship of the Ring,2001 film by Peter Jackson,2002-01-18T00:00:00Z,228.0,2002
Q127367,The Lord of the Rings: The Fellowship of the Ring,2001 film by Peter Jackson,2002-01-10T00:00:00Z,228.0,2002
Q12743617,Dracula the Impaler,film directed by Adrian Popovici,2002-01-01T00:00:00Z,,2002
Q12751203,The State of the Dead,"2002 film by Dinko Tucaković, Živojin Pavlović",2002-01-01T00:00:00Z,92.0,2002
Q12754412,Labyrinth,2002 film by Miroslav Lekić,2002-01-01T00:00:00Z,116.0,2002
Q12754770,Mala nocna muzika,2002 film by Dejan Zečević,2002-01-01T00:00:00Z,,2002
Q12758337,Ringeraja,2002 film by Đorđe Milosavljević,2002-05-10T00:00:00Z,99.0,2002
Q12797195,On Our Own Vesna,2002 film directed by Sašo Đukić,2002-04-25T00:00:00Z,92.0,2002
Q1280263,The Trip,2002 film directed by Miles Swain,2002-01-01T00:00:00Z,95.0,2002
Q1280945,Real Women Have Curves,2002 film by Patricia Cardoso,2002-10-18T00:00:00Z,86.0,2002
Q1280945,Real Women Have Curves,2002 film by Patricia Cardoso,2002-01-13T00:00:00Z,86.0,2002
Q12813010,The Confession,2002 film directed by Zeki Demirkubuz,2002-01-01T00:00:00Z,100.0,2002
Q1284439,Edi,2002 film by Piotr Trzaskalski,2002-01-01T00:00:00Z,97.0,2002
Q128542,Extreme Ops,2002 film by Christian Duguay,2002-11-27T00:00:00Z,89.0,2002
Q128542,Extreme Ops,2002 film by Christian Duguay,2002-01-01T00:00:00Z,89.0,2002
Q1287353,Fine Dead Girls,2002 film by Dalibor Matanić,2002-01-01T00:00:00Z,77.0,2002
Q12882092,The Loser Takes It All,2002 film by Nikos Nikolaidis,2002-01-01T00:00:00Z,121.0,2002
Q12884617,Matchbox,2002 Greek film directed by Yannis Economides,2002-11-14T00:00:00Z,80.0,2002
Q128848,Y tu mamá también,2001 film by Alfonso Cuarón,2002-05-02T00:00:00Z,101.0,2002
