movie_id,title,description,release_date,duration,year
Q10728576,"Abandoned Houses, Empty Homes",2000 film by Lauri Törhönen,2000-02-11T00:00:00Z,103.0,2000
Q107473646,Christie Malry's Own Double-Entry,2000 film directed by Paul Tickell,2000-01-01T00:00:00Z,89.0,2000
Q107622712,Forbidden Intimacy of Two Young Housewives,2000 film directed by Mario Salieri,2000-01-01T00:00:00Z,,2000
Q10822367,Andel Exit,2000 film by Vladimír Michálek,2000-10-26T00:00:00Z,100.0,2000
Q1083359,Christina's House,2000 film by Gavin Wilding,2000-01-01T00:00:00Z,97.0,2000
Q10861636,Zvonící mece,2000 film,2000-01-01T00:00:00Z,62.0,2000
Q1089126,Delta Force One: The Lost Patrol,2000 film directed by Joseph Zito,2000-01-01T00:00:00Z,93.0,2000
Q1089943,Mirka,2000 film by Rachid Benhadj,2000-01-01T00:00:00Z,107.0,2000
Q1092928,Circus,2000 film directed by Rob Walker,2000-08-31T00:00:00Z,95.0,2000
Q1092928,Circus,2000 film directed by Rob Walker,2000-01-01T00:00:00Z,95.0,2000
Q1093640,Double Tap,2000 film by Law Chi-leung,2000-01-01T00:00:00Z,96.0,2000
Q109365462,Hidden Whisper,2000 film directed by Vivian Chang,2000-11-11T00:00:00Z,,2000
Q1094135,The City of Lost Souls,2000 film directed by Takashi Miike,2000-09-15T00:00:00Z,103.0,2000
Q109545410,Pirate Video Deluxe 4: Fetish Therapy,pornographic film,2000-05-01T00:00:00Z,,2000
Q10968568,Kante Koothurne Kanu,2000 film by Dasari Narayana Rao,2000-01-01T00:00:00Z,,2000
Q1098140,Hollow Man,2000 film directed by Paul Verhoeven,2000-10-12T00:00:00Z,108.0,2000
Q1098140,Hollow Man,2000 film directed by Paul Verhoeven,2000-08-04T00:00:00Z,108.0,2000
Q110288987,Above Suspicion,2000 film,2000-06-30T00:00:00Z,92.0,2000
Q110288987,Above Suspicion,2000 film,2000-01-01T00:00:00Z,92.0,2000
Q11034688,And I Hate You So,2000 film by Yee Chung-Man,2000-01-01T00:00:00Z,96.0,2000
Q1103638,Flickering Lights,2000 film by Anders Thomas Jensen,2000-11-03T00:00:00Z,109.0,2000
Q1103638,Flickering Lights,2000 film by Anders Thomas Jensen,2000-01-01T00:00:00Z,109.0,2000
Q110365,Dancer in the Dark,2000 film by Lars von Trier,2000-09-28T00:00:00Z,140.0,2000
Q110365,Dancer in the Dark,2000 film by Lars von Trier,2000-09-22T00:00:00Z,140.0,2000
Q110365,Dancer in the Dark,2000 film by Lars von Trier,2000-09-08T00:00:00Z,140.0,2000
Q110365,Dancer in the Dark,2000 film by Lars von Trier,2000-05-17T00:00:00Z,140.0,2000
Q110365,Dancer in the Dark,2000 film by Lars von Trier,2000-01-01T00:00:00Z,140.0,2000
Q111080127,"Seeing, Searching, Being - William Segal",Ken Burns documentary about William Segal,2000-01-01T00:00:00Z,,2000
Q1116886,Rangers,2000 film by Jim Wynorski,2000-01-01T00:00:00Z,,2000
Q1117936,Music of the Heart,1999 film by Wes Craven,2000-06-08T00:00:00Z,124.0,2000
Q11217576,Bohemia Docta or The Labyrinth of the World and the Lust-house of the Heart,2000 film by Karel Vachek,2000-12-16T00:00:00Z,254.0,2000
Q1122654,Born Romantic,2000 film by David Kane,2000-01-01T00:00:00Z,96.0,2000
Q1125349,Autumn in New York,2000 film directed by Joan Chen,2000-11-17T00:00:00Z,101.0,2000
Q1125349,Autumn in New York,2000 film directed by Joan Chen,2000-10-12T00:00:00Z,101.0,2000
Q1125349,Autumn in New York,2000 film directed by Joan Chen,2000-08-11T00:00:00Z,101.0,2000
Q11259716,With or Without You,1999 film by Michael Winterbottom,2000-01-06T00:00:00Z,93.0,2000
Q11263801,Khiladi 420,2000 Indian film by Neeraj Vora,2000-01-01T00:00:00Z,168.0,2000
Q11267675,Sakuya: Slayer of Demons,film directed by Tomoo Haraguchi,2000-01-01T00:00:00Z,88.0,2000
Q11268920,Jung,2000 film by Sanjay Gupta,2000-01-01T00:00:00Z,147.0,2000
Q11274271,Champion,2000 film,2000-01-01T00:00:00Z,,2000
Q11284130,Adrenaline Drive,1999 film by Shinobu Yaguchi,2000-03-05T00:00:00Z,112.0,2000
Q1129365,The Convent,2000 film by Mike Mendez,2000-01-01T00:00:00Z,80.0,2000
Q113303382,Final Whistle,2000 Nollywood film,2000-01-01T00:00:00Z,,2000
Q113367446,Agbako: The Land of a Thousand Demons,2000 Nigerian film,2000-01-01T00:00:00Z,,2000
Q113367481,Dapo Junior,2000 Nigerian film,2000-01-01T00:00:00Z,,2000
Q113367779,First Lady: Who Is She?,2000 Nigerian film,2000-01-01T00:00:00Z,,2000
Q113367793,Ibuka: King of the Forest,2000 Nigerian film,2000-01-01T00:00:00Z,,2000
Q11339358,Pornostar,1998 film by Toshiaki Toyoda,2000-04-27T00:00:00Z,98.0,2000
Q11347402,Lavender,2000 film by Riley Yip Kam-Hung,2000-01-01T00:00:00Z,,2000
Q1135349,Mohabbatein,2000 film directed by Aditya Chopra,2000-10-27T00:00:00Z,206.0,2000
Q1136884,The Waiting List,2000 Cuban film directed by Juan Carlos Tabío,2000-08-10T00:00:00Z,107.0,2000
Q1136884,The Waiting List,2000 Cuban film directed by Juan Carlos Tabío,2000-05-13T00:00:00Z,107.0,2000
Q1138902,The Goddess of 1967,2000 film by Clara Law,2000-01-01T00:00:00Z,119.0,2000
Q1139214,Crazy,2000 film directed by Hans-Christian Schmid,2000-06-08T00:00:00Z,97.0,2000
Q1140257,The Messenger: The Story of Joan of Arc,1999 film by Luc Besson,2000-01-28T00:00:00Z,158.0,2000
Q1140257,The Messenger: The Story of Joan of Arc,1999 film by Luc Besson,2000-01-13T00:00:00Z,158.0,2000
Q1140439,Finding Forrester,2000 film directed by Gus Van Sant,2000-12-22T00:00:00Z,136.0,2000
Q1141111,Bring It On,2000 film directed by Peyton Reed,2000-11-09T00:00:00Z,98.0,2000
Q1141111,Bring It On,2000 film directed by Peyton Reed,2000-08-22T00:00:00Z,98.0,2000
Q1141481,Faithless,Swedish 2000 film by Liv Ullmann,2000-10-19T00:00:00Z,155.0,2000
Q1141481,Faithless,Swedish 2000 film by Liv Ullmann,2000-09-15T00:00:00Z,155.0,2000
Q1141481,Faithless,Swedish 2000 film by Liv Ullmann,2000-05-13T00:00:00Z,155.0,2000
Q1141648,Croupier,1998 film by Mike Hodges,2000-08-18T00:00:00Z,94.0,2000
Q1141648,Croupier,1998 film by Mike Hodges,2000-07-28T00:00:00Z,94.0,2000
Q1141877,The Legend of Bagger Vance,2000 film by Robert Redford,2000-01-01T00:00:00Z,126.0,2000
Q1146296,The Replacements,2000 film by Howard Deutch,2000-01-01T00:00:00Z,118.0,2000
Q1146503,Love & Basketball,2000 film by Gina Prince-Bythewood,2000-04-21T00:00:00Z,124.0,2000
Q1149916,The Widow of Saint-Pierre,2000 film by Patrice Leconte,2000-01-01T00:00:00Z,108.0,2000
Q1150713,Summer of Sam,1999 film directed by Spike Lee,2000-11-09T00:00:00Z,136.0,2000
Q1150713,Summer of Sam,1999 film directed by Spike Lee,2000-01-14T00:00:00Z,136.0,2000
Q1154156,Comedy of Innocence,2000 film directed by Raúl Ruiz,2000-09-01T00:00:00Z,100.0,2000
Q11559467,Lakeboat,2000 film by Joe Mantegna,2000-01-01T00:00:00Z,98.0,2000
Q115778678,Between the Moon and Montevideo,2000 film by Attila Bertalan,2000-07-13T00:00:00Z,,2000
Q1167200,Eye of the Beholder,1999 film by Stephan Elliott,2000-11-23T00:00:00Z,109.0,2000
Q1167725,The End of the Affair,1999 film by Neil Jordan,2000-02-24T00:00:00Z,97.0,2000
Q1167725,The End of the Affair,1999 film by Neil Jordan,2000-02-11T00:00:00Z,97.0,2000
Q11679791,Downhill City,1999 film by Hannu Salonen,2000-04-13T00:00:00Z,103.0,2000
Q116819393,Dangerous Attraction,2000 film directed by Penelope Buitenhuis,2000-01-01T00:00:00Z,94.0,2000
Q1168460,The Weight of Water,2000 film directed by Kathryn Bigelow,2000-01-01T00:00:00Z,87.0,2000
Q1168759,Sentimental Destinies,2000 film by Olivier Assayas,2000-05-17T00:00:00Z,180.0,2000
Q11696925,Eeny Meeny,2000 film by Alice Nellis,2000-02-01T00:00:00Z,104.0,2000
Q11696926,Enduro Bojz,2000 film,2000-09-08T00:00:00Z,,2000
Q11698804,Franklin and the Green Knight,2000 film by John van Bruggen,2000-01-01T00:00:00Z,,2000
Q1170157,The Claim,2000 film by Michael Winterbottom,2000-01-01T00:00:00Z,115.0,2000
Q1171308,Big Animal,2000 film directed by Jerzy Stuhr,2000-01-01T00:00:00Z,73.0,2000
Q11764687,Fear Runs Silent,2000 film,2000-03-10T00:00:00Z,,2000
Q117696,Remember the Titans,2000 American sports film directed by Boaz Yakin,2000-09-29T00:00:00Z,113.0,2000
Q117696,Remember the Titans,2000 American sports film directed by Boaz Yakin,2000-01-01T00:00:00Z,113.0,2000
Q1179096,Daybreak,2000 film directed by Jean Pellerin,2000-01-01T00:00:00Z,94.0,2000
Q11792656,Noc swietego Mikolaja,2000 film by Janusz Kondratiuk,2000-12-06T00:00:00Z,56.0,2000
Q11798541,Operacja Koza,2000 film by Konrad Szołajski,2000-03-31T00:00:00Z,95.0,2000
Q1180930,Radical Jack,2000 film directed by James Allen Bradley,2000-01-01T00:00:00Z,91.0,2000
Q1182357,Deep Core,2000 film directed by Rodney McDonald,2000-10-21T00:00:00Z,87.0,2000
Q11826867,Law of the father,2000 film by Marek Kondrat,2000-01-14T00:00:00Z,,2000
Q11853804,Badding,2000 film directed by Markku Pölönen,2000-08-18T00:00:00Z,103.0,2000
Q11853804,Badding,2000 film directed by Markku Pölönen,2000-08-02T00:00:00Z,103.0,2000
Q11874491,Return to Plainlands,2000 film by Ilkka Vanne,2000-01-14T00:00:00Z,98.0,2000
Q11874491,Return to Plainlands,2000 film by Ilkka Vanne,2000-01-14T00:00:00Z,99.0,2000
Q11876205,The South,2000 Finnish film by Aleksi Mäkelä,2000-12-01T00:00:00Z,89.0,2000
Q11887275,The Geography of Fear,2000 film by Auli Mantila,2000-01-21T00:00:00Z,91.0,2000
Q11887275,The Geography of Fear,2000 film by Auli Mantila,2000-01-21T00:00:00Z,95.0,2000
Q1190863,Not One Less,1999 film by Zhang Yimou,2000-11-30T00:00:00Z,106.0,2000
Q1190863,Not One Less,1999 film by Zhang Yimou,2000-08-24T00:00:00Z,106.0,2000
Q1190863,Not One Less,1999 film by Zhang Yimou,2000-08-10T00:00:00Z,106.0,2000
Q1190863,Not One Less,1999 film by Zhang Yimou,2000-07-14T00:00:00Z,106.0,2000
Q1190863,Not One Less,1999 film by Zhang Yimou,2000-07-01T00:00:00Z,106.0,2000
Q1190863,Not One Less,1999 film by Zhang Yimou,2000-02-18T00:00:00Z,106.0,2000
Q1190863,Not One Less,1999 film by Zhang Yimou,2000-02-17T00:00:00Z,106.0,2000
Q1190863,Not One Less,1999 film by Zhang Yimou,2000-02-10T00:00:00Z,106.0,2000
Q1190863,Not One Less,1999 film by Zhang Yimou,2000-01-26T00:00:00Z,106.0,2000
Q1190863,Not One Less,1999 film by Zhang Yimou,2000-01-14T00:00:00Z,106.0,2000
Q1190863,Not One Less,1999 film by Zhang Yimou,2000-01-12T00:00:00Z,106.0,2000
Q1191176,Uzumaki,2000 film by Higuchinsky,2000-09-02T00:00:00Z,90.0,2000
Q1191176,Uzumaki,2000 film by Higuchinsky,2000-03-18T00:00:00Z,90.0,2000
Q1191176,Uzumaki,2000 film by Higuchinsky,2000-02-11T00:00:00Z,90.0,2000
Q1192764,Chill Factor,1999 film by Hugh Johnson,2000-03-16T00:00:00Z,101.0,2000
Q1193282,Drowning Mona,2000 film by Nick Gomez,2000-01-01T00:00:00Z,92.0,2000
Q1193562,Beau Travail,1999 film by Claire Denis,2000-05-03T00:00:00Z,92.0,2000
Q1194947,The Circle,2000 film directed by Jafar Panahi,2000-01-01T00:00:00Z,88.0,2000
Q1195532,China Strike Force,2000 film by Stanley Tong,2000-01-01T00:00:00Z,92.0,2000
Q1198097,The Wind Will Carry Us,1999 film by Abbas Kiarostami,2000-03-30T00:00:00Z,118.0,2000
Q11992900,Passing Darkness,2000 film by Knut Erik Jensen,2000-01-01T00:00:00Z,,2000
Q1199869,Hold-Up,2000 film by Florian Flicker,2000-01-01T00:00:00Z,84.0,2000
Q1201169,Deterrence,2000 film by Rod Lurie,2000-01-01T00:00:00Z,104.0,2000
Q12047019,The Watermill Princess 2,2000 film by Zdeněk Troška,2000-02-03T00:00:00Z,110.0,2000
Q12047019,The Watermill Princess 2,2000 film by Zdeněk Troška,2000-02-03T00:00:00Z,111.0,2000
Q12100134,3 Strikes,2000 film by DJ Pooh,2000-01-01T00:00:00Z,82.0,2000
Q121074924,The Crush,2000 American pornographic film,2000-01-01T00:00:00Z,,2000
Q1211143,Angela's Ashes,1999 film directed by Alan Parker,2000-03-02T00:00:00Z,145.0,2000
Q1211143,Angela's Ashes,1999 film directed by Alan Parker,2000-01-21T00:00:00Z,145.0,2000
Q1211143,Angela's Ashes,1999 film directed by Alan Parker,2000-01-14T00:00:00Z,145.0,2000
Q12125803,Lone Rider,2000 film,2000-01-01T00:00:00Z,84.0,2000
Q1212609,Girl on the Bridge,1999 film by Patrice Leconte,2000-05-04T00:00:00Z,90.0,2000
Q12126702,Offending Angels,2000 film,2000-01-01T00:00:00Z,,2000
Q1212746,The Stranger,2000 film directed by Götz Spielmann,2000-01-01T00:00:00Z,97.0,2000
Q12127924,The Spreading Ground,2000 film by Derek Vanlint,2000-01-01T00:00:00Z,100.0,2000
Q1213714,Lilla Jönssonligan och cornflakeskuppen,1996 film by Christjan Wegner,2000-09-07T00:00:00Z,86.0,2000
Q1214671,Net Worth,2000 film directed by Kenny Griswold,2000-01-01T00:00:00Z,95.0,2000
Q1215478,Policewoman,2000 Film directed by Andreas Dresen,2000-01-01T00:00:00Z,98.0,2000
Q1216995,No Place to Go,2000 film by Oskar Roehler,2000-04-20T00:00:00Z,110.0,2000
Q1216995,No Place to Go,2000 film by Oskar Roehler,2000-01-01T00:00:00Z,110.0,2000
Q12179384,Ard al-Khof,2000 film by Daoud Abdel Sayed,2000-03-15T00:00:00Z,135.0,2000
Q1218172,The In Crowd,2000 film by Mary Lambert,2000-01-01T00:00:00Z,102.0,2000
Q1219091,The Nine Lives of Tomas Katz,2000 film by Ben Hopkins,2000-03-01T00:00:00Z,88.0,2000
Q12194238,The Headmaster,2000 film by Sherif Arafa,2000-07-26T00:00:00Z,120.0,2000
Q12228344,Omar 2000,2000 film,2000-09-27T00:00:00Z,98.0,2000
Q12230613,Band of Girls Only,Egyptisn film 2000,2000-12-27T00:00:00Z,,2000
Q12231744,Cultural Film,2000 Egyptian film,2000-01-01T00:00:00Z,120.0,2000
Q12249669,Hello America,Egyptian-American film 2000,2000-01-08T00:00:00Z,115.0,2000
Q1225068,Into the Arms of Strangers: Stories of the Kindertransport,2000 film documentary directed by Mark Jonathan Harris,2000-11-23T00:00:00Z,122.0,2000
Q1225068,Into the Arms of Strangers: Stories of the Kindertransport,2000 film documentary directed by Mark Jonathan Harris,2000-01-01T00:00:00Z,122.0,2000
Q12289862,Pansion za kucheta,2000 film by Stefan Komandarev,2000-10-10T00:00:00Z,,2000
Q12300853,Albert,1998 Danish film by Jørn Faurschou,2000-09-14T00:00:00Z,80.0,2000
Q12301736,Anna,2000 film by Erik Wedersøe,2000-11-10T00:00:00Z,86.0,2000
Q12308226,The Last Viking,1997 film by Jesper W. Nielsen,2000-04-21T00:00:00Z,88.0,2000
Q12313082,Fruen på Hamre,2000 film by Katrine Wiedemann,2000-05-12T00:00:00Z,90.0,2000
Q12320451,Juliane,2000 film by Hans Kristensen,2000-04-07T00:00:00Z,104.0,2000
Q12326461,Max,2000 film by Trine Piil Christensen,2000-03-17T00:00:00Z,85.0,2000
Q12327338,Miracle,2000 film by Natasha Arthy,2000-10-13T00:00:00Z,80.0,2000
Q12332601,Pyrus på pletten,2000 film by Martin Miehe-Renard,2000-11-24T00:00:00Z,85.0,2000
Q12332614,Foreign Fields,2000 film by Aage Rais-Nordentoft,2000-03-24T00:00:00Z,100.0,2000
Q12336076,Slip hestene løs,2000 film by Erik Clausen,2000-08-11T00:00:00Z,98.0,2000
Q123690674,Live in Peace,1997 Chinese film,2000-02-10T00:00:00Z,102.0,2000
Q12391290,Jubilee,2000 film directed by Michael Hurst,2000-04-13T00:00:00Z,94.0,2000
Q12428942,Jis Desh Mein Ganga Rehta Hain,2000 film by Mahesh Manjrekar,2000-01-01T00:00:00Z,,2000
Q12437666,Papa The Great,2000 film directed by K. Bhagyaraj,2000-01-01T00:00:00Z,143.0,2000
Q1244648,Mariken,2000 film directed by André van Duren,2000-01-01T00:00:00Z,88.0,2000
Q1247216,The Next Best Thing,2000 film by John Schlesinger,2000-08-10T00:00:00Z,103.0,2000
Q1247216,The Next Best Thing,2000 film by John Schlesinger,2000-03-03T00:00:00Z,103.0,2000
Q1247216,The Next Best Thing,2000 film by John Schlesinger,2000-01-01T00:00:00Z,103.0,2000
Q1247293,"Tsatsiki, morsan och polisen",1999 film directed by Ella Lemhagen,2000-10-12T00:00:00Z,91.0,2000
Q12488094,Joshua oh Joshua,2000 Indonesian film directed by Edward Sirait,2000-01-01T00:00:00Z,100.0,2000
Q1250966,Sordid Lives,2000 film by Del Shores,2000-01-01T00:00:00Z,111.0,2000
Q125335949,Team Spirit,2000 Chinese film,2000-01-01T00:00:00Z,94.0,2000
Q125346059,To Be with You Forever,2000 Chinese film,2000-01-01T00:00:00Z,120.0,2000
Q125364184,Zou Guo Yan Dong,2000 Chinese film,2000-01-01T00:00:00Z,,2000
Q1254108,Dr. T & the Women,2000 American film by Robert Altman,2000-01-01T00:00:00Z,122.0,2000
Q125494,Bread and Roses,2000 film by Ken Loach,2000-01-01T00:00:00Z,110.0,2000
Q1255102,Dragonheart: A New Beginning,2000 film by Doug Lefler,2000-01-01T00:00:00Z,81.0,2000
Q1255514,Phir Bhi Dil Hai Hindustani,2000 film directed by Aziz Mirza,2000-01-01T00:00:00Z,175.0,2000
Q1257599,But I'm a Cheerleader,1999 film by Jamie Babbit,2000-12-21T00:00:00Z,89.0,2000
Q1257599,But I'm a Cheerleader,1999 film by Jamie Babbit,2000-07-07T00:00:00Z,89.0,2000
Q1262427,7 Days to Live,2000 film by Sebastian Niemann,2000-11-30T00:00:00Z,96.0,2000
Q1262427,7 Days to Live,2000 film by Sebastian Niemann,2000-01-01T00:00:00Z,96.0,2000
Q1263687,Simply Irresistible,1999 American film by Mark Tarlov,2000-01-13T00:00:00Z,95.0,2000
Q1265063,Screwed,2000 film by Scott Alexander and Larry Karaszewski,2000-01-01T00:00:00Z,78.0,2000
Q12654021,Elze's Life,2000 film by Algimantas Puipa,2000-01-01T00:00:00Z,135.0,2000
Q1265779,Dungeons & Dragons,2000 film by Courtney Solomon,2000-01-01T00:00:00Z,107.0,2000
Q126909347,Magic Hat,2000 film,2000-05-13T00:00:00Z,,2000
Q1272441,Urban Legends: Final Cut,2000 film by John Ottman,2000-01-01T00:00:00Z,97.0,2000
Q12748004,And Now Goodbye,2000 film,2000-01-01T00:00:00Z,60.0,2000
Q1278073,East Is East,1999 film by Damien O'Donnell,2000-05-18T00:00:00Z,92.0,2000
Q12799228,Porno Film,2000 film directed by Damjan Kozole,2000-10-19T00:00:00Z,80.0,2000
Q12809142,Offside,2000 film by Serdar Akar,2000-01-01T00:00:00Z,,2000
Q128271742,The Uranus Experiment: Part I,,2000-01-01T00:00:00Z,136.0,2000
Q128271988,The Uranus Experiment: Part II,,2000-01-01T00:00:00Z,90.0,2000
Q128518,Gladiator,2000 film by Ridley Scott,2000-05-25T00:00:00Z,155.0,2000
Q128518,Gladiator,2000 film by Ridley Scott,2000-05-19T00:00:00Z,155.0,2000
Q128518,Gladiator,2000 film by Ridley Scott,2000-05-05T00:00:00Z,155.0,2000
Q128582,Mission to Mars,2000 film directed by Brian DePalma,2000-05-11T00:00:00Z,114.0,2000
Q128582,Mission to Mars,2000 film directed by Brian DePalma,2000-03-10T00:00:00Z,114.0,2000
Q128730,Thirteen Days,2000 film directed by Roger Donaldson,2000-12-19T00:00:00Z,145.0,2000
Q128730,Thirteen Days,2000 film directed by Roger Donaldson,2000-01-01T00:00:00Z,145.0,2000
Q128855,Chopper,2000 film directed by Andrew Dominik,2000-01-01T00:00:00Z,94.0,2000
Q129037,The House of Mirth,2000 film by Terence Davies,2000-01-01T00:00:00Z,135.0,2000
Q12923518,Chinna Chinna Kannile,2000 Tamil film directed by Ameerjan,2000-01-01T00:00:00Z,,2000
Q1296385,Snow Day,2000 film directed by Chris Koch,2000-02-11T00:00:00Z,89.0,2000
Q12973515,Annai,2000 Tamil film directed by Manobala,2000-02-11T00:00:00Z,,2000
Q12975144,Unnai Kann Theduthey,2000 Tamil film directed by Sundar C.,2000-09-01T00:00:00Z,,2000
Q12977353,Koodi Vazhnthal Kodi Nanmai,2000 Tamil film directed by V. Sekhar,2000-01-01T00:00:00Z,,2000
Q1298217,Songcatcher,2000 film by Maggie Greenwald,2000-01-01T00:00:00Z,109.0,2000
Q12989265,Veeranadai,2000 Tamil film directed by Senthamilan Seeman,2000-01-01T00:00:00Z,,2000
Q129959,Beethoven's 3rd,2000 film by David M. Evans,2000-01-01T00:00:00Z,94.0,2000
Q13000063,Devullu,2000 Telugu film directed by Kodi Ramakrishna,2000-11-10T00:00:00Z,,2000
Q13005506,Manasunna Maaraju,2000 Telugu Film by Muthyala Subbaiah,2000-01-01T00:00:00Z,,2000
Q13005969,Maa Annayya,2000 film by Ravi Raja Pinisetty,2000-01-01T00:00:00Z,,2000
Q130297,Metroland,1997 film directed by Philip Saville,2000-12-21T00:00:00Z,105.0,2000
Q130454101,"Sleep Easy, Hutch Rimes",2000 film directed by Matthew Irmas,2000-11-05T00:00:00Z,99.0,2000
Q1305159,The Children of the Marshland,1999 film directed by Jean Becker,2000-07-13T00:00:00Z,115.0,2000
Q1306792,A Little Christmas Story,1999 film by Åsa Sjöström,2000-12-24T00:00:00Z,58.0,2000
Q1306792,A Little Christmas Story,1999 film by Åsa Sjöström,2000-12-08T00:00:00Z,58.0,2000
Q1306792,A Little Christmas Story,1999 film by Åsa Sjöström,2000-11-30T00:00:00Z,58.0,2000
Q1306792,A Little Christmas Story,1999 film by Åsa Sjöström,2000-01-01T00:00:00Z,58.0,2000
